room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11032594,57253909,Entire home/apt,,Misericórdia,6,5.0,4,1.0,46.0,1.0,38.714863,-9.148303,2016-09-12 18:06:11.934787
13093937,6851730,Entire home/apt,,Misericórdia,3,5.0,2,1.0,92.0,2.0,38.714712,-9.150143,2016-09-12 12:58:54.474977
12005322,4341539,Entire home/apt,,Misericórdia,0,,2,1.0,69.0,,38.714385,-9.148943,2016-09-12 14:22:05.815858
13781486,80922101,Entire home/apt,,Misericórdia,0,,2,0.0,98.0,1.0,38.714548,-9.150735,2016-09-12 13:37:57.816299
3882286,3330568,Entire home/apt,,Santo António,10,5.0,3,2.0,81.0,3.0,38.717178,-9.151294,2016-09-12 16:23:40.266112
1111447,6003815,Entire home/apt,,Misericórdia,7,5.0,4,2.0,90.0,2.0,38.714955,-9.151041,2016-09-12 14:48:47.699992
13540701,32120628,Entire home/apt,,Santo António,0,,8,3.0,208.0,2.0,38.715598,-9.151031,2016-09-12 16:42:27.139472
13780412,604955,Entire home/apt,,Misericórdia,0,,7,4.0,405.0,7.0,38.715107,-9.151059,2016-09-12 17:15:44.684518
7049864,798869,Entire home/apt,,Misericórdia,1,,4,1.0,69.0,3.0,38.714622,-9.150376,2016-09-12 17:22:29.592080
4134979,3654081,Entire home/apt,,Misericórdia,28,4.5,4,2.0,104.0,3.0,38.71493,-9.150755,2016-09-12 12:48:36.321779
9803959,50438512,Entire home/apt,,Santo António,0,,2,1.0,93.0,,38.715838,-9.150883,2016-09-12 14:37:06.905851
14479877,3953109,Entire home/apt,,Santo António,2,,4,2.0,72.0,3.0,38.716438,-9.150498,2016-09-12 13:04:22.576727
3616161,8031057,Entire home/apt,,Misericórdia,15,4.5,4,1.0,75.0,2.0,38.714392,-9.151481,2016-09-12 14:16:17.346402
11214965,3897446,Entire home/apt,,Misericórdia,1,,4,2.0,90.0,,38.714686,-9.151061,2016-09-12 17:26:19.509058
1415628,6271273,Entire home/apt,,Misericórdia,68,4.5,5,3.0,115.0,1.0,38.714493,-9.147282,2016-09-12 17:18:55.745838
6704388,2068065,Entire home/apt,,Misericórdia,0,,8,2.0,83.0,3.0,38.715509,-9.15149,2016-09-12 17:35:52.410536
8616332,45326665,Entire home/apt,,Misericórdia,0,,5,2.0,139.0,3.0,38.715672,-9.149022,2016-09-12 15:00:32.128616
11903785,59334408,Entire home/apt,,Misericórdia,17,4.5,4,1.0,71.0,2.0,38.714312,-9.151447,2016-09-12 16:25:31.141478
7335301,663233,Entire home/apt,,Misericórdia,17,4.5,4,1.0,75.0,3.0,38.714527,-9.148737,2016-09-12 16:51:50.208295
1042365,1029524,Entire home/apt,,Misericórdia,51,4.5,6,3.0,98.0,1.0,38.714308,-9.150522,2016-09-12 13:47:04.417899
627114,3104922,Entire home/apt,,Misericórdia,17,4.0,4,1.0,66.0,3.0,38.714866,-9.149835,2016-09-12 12:32:19.573976
5692815,1554338,Entire home/apt,,Misericórdia,20,4.5,8,2.0,90.0,1.0,38.715045,-9.150034,2016-09-12 15:08:36.472367
8924005,20179403,Entire home/apt,,Santo António,37,5.0,4,1.0,75.0,3.0,38.715573,-9.151045,2016-09-12 13:21:15.514993
9852480,5083070,Entire home/apt,,Misericórdia,5,4.5,4,2.0,162.0,3.0,38.715303,-9.150548,2016-09-12 18:39:10.541679
739340,2651881,Entire home/apt,,Santo António,24,4.0,2,1.0,58.0,2.0,38.716937,-9.15008,2016-09-12 18:08:31.308720
13369106,3953109,Entire home/apt,,Misericórdia,3,4.0,4,1.0,83.0,3.0,38.714811,-9.150526,2016-09-12 16:19:35.404141
2700676,4341539,Entire home/apt,,Misericórdia,9,4.5,4,2.0,104.0,,38.715611,-9.148357,2016-09-12 13:54:47.271429
10189070,8046399,Entire home/apt,,Misericórdia,43,5.0,5,1.0,63.0,2.0,38.714847,-9.15119,2016-09-12 14:52:45.946801
11489917,49717065,Entire home/apt,,Misericórdia,33,4.5,9,3.0,52.0,2.0,38.714886,-9.151086,2016-09-12 15:49:54.529610
385235,1928060,Entire home/apt,,Misericórdia,40,4.5,3,1.0,93.0,2.0,38.715485,-9.151219,2016-09-12 15:52:13.407281
12003210,64188263,Entire home/apt,,Misericórdia,4,5.0,4,2.0,85.0,3.0,38.714925,-9.147847,2016-09-12 13:58:35.695039
4866789,3654081,Entire home/apt,,Misericórdia,67,4.5,2,1.0,69.0,3.0,38.71507,-9.151027,2016-09-12 18:07:04.842030
3147247,3676955,Entire home/apt,,Misericórdia,72,5.0,2,1.0,69.0,1.0,38.715463,-9.147739,2016-09-12 13:45:45.313377
4109628,21322076,Entire home/apt,,Santo António,41,4.5,6,3.0,87.0,3.0,38.715503,-9.150562,2016-09-12 14:54:38.116696
2808546,14323423,Entire home/apt,,Misericórdia,90,4.5,4,1.0,58.0,3.0,38.714668,-9.150798,2016-09-12 15:02:23.618959
13572435,29064494,Entire home/apt,,Misericórdia,14,4.5,4,2.0,104.0,,38.714752,-9.148549,2016-09-12 18:14:39.627685
6256503,2101702,Entire home/apt,,Santo António,91,4.5,6,2.0,93.0,,38.71649,-9.15047,2016-09-12 17:55:05.535364
13046583,22370159,Entire home/apt,,Misericórdia,5,4.5,6,2.0,79.0,2.0,38.715589,-9.148098,2016-09-12 12:50:49.033105
1334006,798869,Entire home/apt,,Misericórdia,14,4.0,6,4.0,94.0,3.0,38.715373,-9.149107,2016-09-12 14:40:32.931030
5862014,1029524,Entire home/apt,,Santo António,32,4.5,6,2.0,98.0,1.0,38.716109,-9.150541,2016-09-12 15:42:44.312871
8388383,5488299,Entire home/apt,,Misericórdia,2,,5,0.0,75.0,2.0,38.715324,-9.148985,2016-09-12 16:44:54.714186
11899879,4341539,Entire home/apt,,Misericórdia,2,,2,1.0,104.0,,38.715945,-9.148999,2016-09-12 12:48:19.839839
4683766,23600466,Entire home/apt,,Misericórdia,37,5.0,3,1.0,69.0,3.0,38.715601,-9.149731,2016-09-12 16:37:11.311637
9650673,49890964,Entire home/apt,,Misericórdia,5,3.5,3,1.0,58.0,3.0,38.715905,-9.148554,2016-09-12 16:41:33.579007
6740360,34827624,Entire home/apt,,Misericórdia,12,4.5,4,2.0,115.0,3.0,38.715215,-9.149231,2016-09-12 16:20:09.556339
1036380,5704615,Entire home/apt,,Misericórdia,28,4.5,2,1.0,69.0,1.0,38.716049,-9.149201,2016-09-12 15:01:41.057361
13049764,37758551,Entire home/apt,,Santo António,2,,8,3.0,173.0,2.0,38.715631,-9.150254,2016-09-12 15:16:55.201151
7881364,798869,Entire home/apt,,Misericórdia,28,4.0,10,5.0,147.0,,38.715696,-9.149705,2016-09-12 14:19:25.831200
2981257,15125584,Entire home/apt,,Misericórdia,1,,3,1.0,147.0,1.0,38.714253,-9.146447,2016-09-12 17:20:00.246934
607621,1759791,Entire home/apt,,Misericórdia,29,4.5,10,4.0,58.0,3.0,38.715017,-9.146879,2016-09-12 18:12:42.064684
2973573,15125584,Entire home/apt,,Misericórdia,0,,4,1.0,147.0,1.0,38.714464,-9.146391,2016-09-12 14:35:07.728236
13383810,76081722,Entire home/apt,,Misericórdia,0,,8,4.0,232.0,2.0,38.715362,-9.147098,2016-09-12 12:51:24.709277
8731300,10058743,Entire home/apt,,Misericórdia,9,4.5,4,1.0,53.0,4.0,38.715271,-9.145036,2016-09-12 15:17:57.773436
11751034,59334408,Entire home/apt,,Misericórdia,7,4.0,2,1.0,68.0,2.0,38.715655,-9.146973,2016-09-12 14:51:06.407354
1051719,1759791,Entire home/apt,,Misericórdia,25,4.5,12,7.0,289.0,3.0,38.714905,-9.146281,2016-09-12 15:00:01.387210
14024398,83909457,Entire home/apt,,Misericórdia,3,4.5,2,1.0,75.0,,38.714489,-9.146682,2016-09-12 16:56:22.802725
997271,5479833,Entire home/apt,,Misericórdia,72,4.5,2,1.0,53.0,2.0,38.715479,-9.145826,2016-09-12 15:48:23.232220
5635094,4861007,Entire home/apt,,Misericórdia,15,4.5,4,1.0,69.0,1.0,38.714492,-9.143407,2016-09-12 15:01:43.509145
780648,3953109,Entire home/apt,,Misericórdia,12,4.5,4,2.0,150.0,2.0,38.714788,-9.144683,2016-09-12 17:20:20.465743
3466817,17466689,Entire home/apt,,Misericórdia,14,4.5,5,3.0,59.0,2.0,38.715562,-9.144702,2016-09-12 13:13:10.016424
1676645,6798815,Entire home/apt,,Misericórdia,20,5.0,4,1.0,81.0,2.0,38.714461,-9.14439,2016-09-12 17:52:30.490817
6408578,33201646,Entire home/apt,,Misericórdia,53,5.0,4,3.0,81.0,4.0,38.714654,-9.144708,2016-09-12 14:11:57.131012
1882407,3953109,Entire home/apt,,Santo António,1,,4,1.0,64.0,4.0,38.717227,-9.146455,2016-09-12 17:55:29.032101
4791528,15351963,Entire home/apt,,Santo António,97,4.5,3,1.0,46.0,2.0,38.717155,-9.146651,2016-09-12 13:34:54.720372
7411034,29359245,Entire home/apt,,Santo António,1,,4,1.0,88.0,2.0,38.716656,-9.146208,2016-09-12 15:03:51.365909
14692202,17035707,Entire home/apt,,Santo António,0,,9,3.0,139.0,2.0,38.71691,-9.146166,2016-09-12 12:49:28.931270
3513280,17689502,Entire home/apt,,Santo António,14,5.0,7,3.0,128.0,1.0,38.716361,-9.144851,2016-09-12 17:11:33.412369
9110507,4118352,Entire home/apt,,Santo António,11,4.5,4,2.0,46.0,2.0,38.717363,-9.144665,2016-09-12 14:35:20.061462
9486178,8853395,Entire home/apt,,Santo António,0,,4,2.0,113.0,3.0,38.716126,-9.143419,2016-09-12 13:05:03.607084
9834571,46944960,Entire home/apt,,Santo António,1,,4,1.0,85.0,1.0,38.716974,-9.143237,2016-09-12 13:19:55.169471
746901,1496930,Entire home/apt,,Santo António,5,5.0,6,3.0,139.0,3.0,38.716752,-9.143798,2016-09-12 17:31:48.263205
13960289,5655861,Entire home/apt,,Santo António,2,,4,1.0,87.0,2.0,38.71682,-9.144381,2016-09-12 12:10:38.073501
2972894,15125584,Entire home/apt,,Misericórdia,1,,2,1.0,147.0,1.0,38.714433,-9.146799,2016-09-12 15:13:16.691694
2019189,1593947,Entire home/apt,,Santo António,8,4.5,10,3.0,174.0,2.0,38.717268,-9.146558,2016-09-12 12:11:33.964701
4680313,24203825,Entire home/apt,,Santo António,38,4.5,2,1.0,48.0,3.0,38.717503,-9.146111,2016-09-12 17:30:10.613127
6653206,6108315,Entire home/apt,,Misericórdia,10,5.0,6,3.0,115.0,3.0,38.715226,-9.147033,2016-09-12 18:28:27.799425
393700,1593947,Entire home/apt,,Santo António,46,5.0,10,3.0,174.0,2.0,38.716704,-9.146685,2016-09-12 13:21:32.188459
3946289,19592204,Entire home/apt,,Santo António,11,5.0,4,1.0,93.0,3.0,38.716591,-9.146554,2016-09-12 16:40:47.328204
7645706,7373929,Entire home/apt,,Santo António,9,4.5,4,2.0,115.0,2.0,38.717285,-9.144824,2016-09-12 16:00:01.695136
2544170,218778,Entire home/apt,,Misericórdia,2,,2,1.0,75.0,1.0,38.71461,-9.144474,2016-09-12 14:47:33.940115
8211941,23392876,Entire home/apt,,Santo António,2,,4,2.0,93.0,2.0,38.715934,-9.14559,2016-09-12 15:26:53.874145
7148372,26070945,Entire home/apt,,Santo António,4,4.5,10,4.0,173.0,1.0,38.717333,-9.143834,2016-09-12 16:20:17.014509
8143921,2221816,Entire home/apt,,Misericórdia,0,,4,2.0,104.0,3.0,38.715416,-9.145441,2016-09-12 18:24:03.205110
14291934,1593947,Entire home/apt,,Santo António,0,,16,7.0,318.0,2.0,38.717073,-9.146804,2016-09-12 15:50:37.935735
773865,1029524,Entire home/apt,,Santo António,13,4.5,16,6.0,208.0,1.0,38.716793,-9.146153,2016-09-12 16:19:13.247614
7345398,21345923,Entire home/apt,,Santo António,20,4.5,2,1.0,45.0,3.0,38.717146,-9.143888,2016-09-12 17:28:34.186880
11629831,6930224,Entire home/apt,,Santo António,0,,8,2.0,173.0,2.0,38.716651,-9.144089,2016-09-12 15:33:09.554133
5757356,9338843,Entire home/apt,,Santo António,1,,6,2.0,58.0,3.0,38.716241,-9.14649,2016-09-12 16:41:10.383317
8266128,23392876,Entire home/apt,,Santo António,3,5.0,3,1.0,57.0,2.0,38.715764,-9.143839,2016-09-12 17:50:16.513121
1194273,6526491,Entire home/apt,,Misericórdia,43,5.0,3,1.0,84.0,2.0,38.714456,-9.143984,2016-09-12 18:21:12.583385
14499411,64756867,Entire home/apt,,Misericórdia,0,,5,2.0,75.0,2.0,38.714733,-9.145604,2016-09-12 14:26:48.933575
11980311,7582930,Entire home/apt,,Santo António,13,4.0,4,1.0,43.0,2.0,38.716915,-9.146079,2016-09-12 18:36:09.933115
1027053,1116037,Entire home/apt,,Misericórdia,7,5.0,3,1.0,58.0,2.0,38.715417,-9.147002,2016-09-12 12:47:39.208244
3801392,7409454,Entire home/apt,,Misericórdia,15,4.5,6,2.0,81.0,2.0,38.715201,-9.145776,2016-09-12 14:11:57.205615
1778724,9338843,Entire home/apt,,Santo António,7,4.5,4,2.0,81.0,2.0,38.717462,-9.14654,2016-09-12 17:54:45.384324
6251499,12318654,Entire home/apt,,Misericórdia,22,4.0,4,1.0,58.0,2.0,38.714444,-9.145628,2016-09-12 17:52:41.582785
5850203,5655861,Entire home/apt,,Santo António,13,4.0,5,1.0,93.0,2.0,38.716856,-9.14353,2016-09-12 12:15:01.924969
5928640,2251025,Entire home/apt,,Misericórdia,43,4.5,4,2.0,81.0,1.0,38.714394,-9.143654,2016-09-12 13:08:04.949868
1973237,10174383,Entire home/apt,,Santo António,10,5.0,2,1.0,66.0,2.0,38.716718,-9.145695,2016-09-12 17:06:58.717324
3234248,16367968,Entire home/apt,,Misericórdia,109,5.0,6,2.0,134.0,2.0,38.714387,-9.143333,2016-09-12 14:00:42.189570
13824098,78811989,Entire home/apt,,Misericórdia,8,5.0,8,3.0,110.0,2.0,38.714414,-9.144582,2016-09-12 18:17:33.573341
12267016,11523797,Entire home/apt,,Santo António,5,5.0,5,2.0,80.0,3.0,38.717257,-9.144888,2016-09-12 16:25:24.656442
1438241,682628,Entire home/apt,,Misericórdia,7,4.5,8,2.0,144.0,2.0,38.714414,-9.14422,2016-09-12 14:28:58.417996
11044216,27012059,Entire home/apt,,Misericórdia,1,,10,5.0,104.0,7.0,38.715369,-9.145588,2016-09-12 14:06:40.654383
1015159,688914,Entire home/apt,,Misericórdia,11,5.0,6,2.0,91.0,2.0,38.714478,-9.143879,2016-09-12 14:16:03.300277
10823641,10077695,Entire home/apt,,Misericórdia,5,5.0,5,1.0,81.0,1.0,38.714447,-9.144126,2016-09-12 15:59:03.227335
3027681,1549585,Entire home/apt,,Misericórdia,30,4.0,5,2.0,56.0,3.0,38.715433,-9.145737,2016-09-12 12:59:24.619555
5382935,16106300,Entire home/apt,,Misericórdia,20,4.0,4,2.0,93.0,2.0,38.71479,-9.144327,2016-09-12 17:47:37.141197
906831,4855165,Entire home/apt,,Santo António,64,5.0,4,1.0,58.0,2.0,38.716929,-9.143899,2016-09-12 13:48:06.266840
343011,1740444,Entire home/apt,,Misericórdia,79,4.5,5,2.0,54.0,3.0,38.714785,-9.143835,2016-09-12 12:37:30.894007
7559116,9407527,Entire home/apt,,Santo António,2,,2,1.0,60.0,4.0,38.716668,-9.145601,2016-09-12 17:39:37.248450
9948421,29359245,Entire home/apt,,Santo António,3,4.5,2,0.0,52.0,2.0,38.716469,-9.146919,2016-09-12 15:28:47.640124
638749,2781047,Entire home/apt,,Santo António,31,4.5,3,1.0,64.0,2.0,38.716,-9.143405,2016-09-12 13:50:57.531522
6126313,11821479,Entire home/apt,,Misericórdia,30,4.0,2,1.0,46.0,1.0,38.714919,-9.145718,2016-09-12 13:32:50.259901
5543013,6930224,Entire home/apt,,Santo António,55,4.5,4,1.0,40.0,2.0,38.716416,-9.146254,2016-09-12 14:26:54.102118
9898798,42773836,Entire home/apt,,Santo António,21,3.5,1,0.0,33.0,2.0,38.717245,-9.145461,2016-09-12 15:59:44.231342
11506487,6840428,Entire home/apt,,Misericórdia,24,4.0,4,1.0,35.0,3.0,38.714947,-9.144342,2016-09-12 12:27:03.391742
13757297,80641024,Entire home/apt,,Santo António,0,,2,1.0,115.0,5.0,38.715559,-9.145029,2016-09-12 13:11:23.431152
161268,1554338,Entire home/apt,,Misericórdia,89,4.5,7,2.0,81.0,1.0,38.71527,-9.144624,2016-09-12 16:26:04.914208
1403520,7574704,Entire home/apt,,Misericórdia,52,5.0,4,2.0,104.0,3.0,38.715584,-9.144156,2016-09-12 13:26:07.753610
6498009,5173226,Entire home/apt,,Misericórdia,34,4.5,4,1.0,46.0,3.0,38.715148,-9.146227,2016-09-12 17:39:21.894809
12946801,11821479,Entire home/apt,,Santo António,8,4.0,2,0.0,58.0,,38.715894,-9.143969,2016-09-12 14:33:25.078860
5893886,22370159,Entire home/apt,,Santo António,31,5.0,5,2.0,109.0,2.0,38.715991,-9.144527,2016-09-12 12:29:17.798053
11698613,7373929,Entire home/apt,,Santo António,10,4.5,4,1.0,57.0,2.0,38.715955,-9.143686,2016-09-12 17:55:47.379066
632742,2781047,Entire home/apt,,Santo António,2,,3,1.0,64.0,2.0,38.716,-9.143761,2016-09-12 14:35:32.184138
13088958,22192546,Entire home/apt,,Santo António,5,4.0,8,3.0,242.0,2.0,38.716833,-9.144642,2016-09-12 12:51:01.359345
13691650,9444040,Entire home/apt,,Misericórdia,2,,6,3.0,97.0,,38.715326,-9.145752,2016-09-12 16:01:11.103542
5075842,1756107,Entire home/apt,,Misericórdia,18,4.5,6,2.0,73.0,2.0,38.71538,-9.144458,2016-09-12 17:38:38.604390
5736581,6930224,Entire home/apt,,Santo António,78,5.0,4,1.0,52.0,2.0,38.716213,-9.144332,2016-09-12 14:12:53.291573
2981336,15125584,Entire home/apt,,Misericórdia,0,,4,1.0,147.0,1.0,38.713619,-9.146427,2016-09-12 16:17:10.636803
16013,60741,Entire home/apt,,Misericórdia,185,4.5,3,1.0,53.0,3.0,38.71236,-9.152341,2016-09-12 12:41:50.205377
12123095,65039147,Entire home/apt,,Misericórdia,17,4.5,2,1.0,69.0,5.0,38.709392,-9.153023,2016-09-12 13:31:56.155091
348764,1767259,Entire home/apt,,Misericórdia,183,5.0,2,1.0,46.0,,38.712373,-9.152784,2016-09-12 15:59:41.162402
7609146,20179403,Entire home/apt,,Misericórdia,74,5.0,5,2.0,87.0,2.0,38.710355,-9.150679,2016-09-12 12:38:35.369344
6317034,15580486,Entire home/apt,,Misericórdia,67,5.0,5,3.0,67.0,,38.710913,-9.15093,2016-09-12 13:08:12.658144
3373623,7255447,Entire home/apt,,Misericórdia,68,4.0,8,4.0,69.0,3.0,38.711305,-9.151459,2016-09-12 15:17:05.845245
13433549,5473143,Entire home/apt,,Misericórdia,13,4.5,4,2.0,75.0,,38.711753,-9.151821,2016-09-12 18:10:33.323173
5923107,27465339,Entire home/apt,,Misericórdia,53,5.0,6,3.0,163.0,3.0,38.711519,-9.147436,2016-09-12 16:28:12.420961
12854795,14696745,Entire home/apt,,Misericórdia,6,5.0,4,2.0,104.0,3.0,38.709865,-9.151975,2016-09-12 13:11:32.083460
9573206,7319425,Entire home/apt,,Misericórdia,44,4.5,3,1.0,40.0,2.0,38.712081,-9.151548,2016-09-12 16:28:38.863497
1680951,6319121,Entire home/apt,,Misericórdia,15,4.0,2,1.0,42.0,1.0,38.711111,-9.151576,2016-09-12 16:28:29.179288
5048501,24981397,Entire home/apt,,Misericórdia,45,4.0,4,1.0,34.0,1.0,38.710978,-9.151394,2016-09-12 16:41:59.794964
12266069,65781519,Entire home/apt,,Misericórdia,12,4.5,2,0.0,41.0,2.0,38.71079,-9.151354,2016-09-12 14:23:15.628181
13295838,75052702,Entire home/apt,,Misericórdia,11,3.5,2,0.0,69.0,2.0,38.711079,-9.151647,2016-09-12 14:08:21.424264
6715958,19845455,Entire home/apt,,Misericórdia,38,4.0,2,1.0,59.0,2.0,38.710971,-9.151682,2016-09-12 12:16:55.843862
13410594,76223539,Entire home/apt,,Misericórdia,4,4.5,4,1.0,70.0,3.0,38.709944,-9.143277,2016-09-12 16:58:29.985342
3782454,1277626,Entire home/apt,,Misericórdia,28,4.5,6,2.0,68.0,,38.709591,-9.143927,2016-09-12 12:58:06.117162
10158598,2174752,Entire home/apt,,Misericórdia,7,4.0,4,1.0,122.0,,38.707006,-9.144568,2016-09-12 18:21:24.910879
1103607,176410,Entire home/apt,,Misericórdia,82,4.5,3,1.0,53.0,2.0,38.708648,-9.143773,2016-09-12 14:04:21.759953
1407232,2174752,Entire home/apt,,Santa Maria Maior,11,4.5,10,4.0,232.0,,38.710475,-9.139739,2016-09-12 15:33:56.135851
244494,1282676,Entire home/apt,,Santa Maria Maior,2,,6,2.0,162.0,1.0,38.710684,-9.141008,2016-09-12 14:14:26.479351
405939,2023309,Entire home/apt,,Santa Maria Maior,26,4.5,6,3.0,122.0,2.0,38.709729,-9.140895,2016-09-12 16:05:52.994759
11460112,60117825,Entire home/apt,,Santa Maria Maior,10,5.0,5,1.0,185.0,1.0,38.709181,-9.141108,2016-09-12 14:39:09.831944
6316478,32743314,Entire home/apt,,Santa Maria Maior,2,,4,1.0,138.0,1.0,38.710482,-9.137869,2016-09-12 13:55:51.734522
14190970,46487854,Entire home/apt,,Santa Maria Maior,0,,8,4.0,261.0,1.0,38.710839,-9.137243,2016-09-12 14:26:48.707761
12447317,64744623,Entire home/apt,,Santa Maria Maior,1,,4,1.0,88.0,1.0,38.710507,-9.13448,2016-09-12 12:12:52.722114
10783150,23742927,Entire home/apt,,Santa Maria Maior,2,,6,3.0,139.0,3.0,38.710869,-9.135265,2016-09-12 14:16:21.142405
1523033,3953109,Entire home/apt,,Santa Maria Maior,19,4.0,6,4.0,72.0,3.0,38.710515,-9.136854,2016-09-12 18:24:29.583356
4073401,1756107,Entire home/apt,,Santa Maria Maior,1,,4,1.0,78.0,2.0,38.710366,-9.135278,2016-09-12 16:14:15.819696
8658880,45429583,Entire home/apt,,Santa Maria Maior,0,,5,2.0,139.0,2.0,38.710559,-9.135769,2016-09-12 13:30:42.167684
8659263,45429583,Entire home/apt,,Santa Maria Maior,2,,6,3.0,278.0,1.0,38.710566,-9.135869,2016-09-12 12:28:48.178793
5865760,30273728,Entire home/apt,,Santa Maria Maior,6,5.0,10,6.0,322.0,2.0,38.708009,-9.142534,2016-09-12 13:40:00.103283
8659044,45429583,Entire home/apt,,Santa Maria Maior,1,,4,3.0,208.0,1.0,38.710609,-9.137068,2016-09-12 12:54:50.022701
9361358,1526948,Entire home/apt,,Santa Maria Maior,0,,2,0.0,75.0,2.0,38.709812,-9.139091,2016-09-12 15:23:53.817739
5389853,824067,Entire home/apt,,Santa Maria Maior,7,4.5,6,2.0,103.0,3.0,38.707292,-9.140376,2016-09-12 14:05:45.331131
3068056,15613462,Entire home/apt,,Santa Maria Maior,10,4.5,4,1.0,80.0,2.0,38.707831,-9.139781,2016-09-12 14:47:10.255587
7642297,2697345,Entire home/apt,,Santa Maria Maior,5,5.0,10,5.0,324.0,2.0,38.710452,-9.136932,2016-09-12 14:15:21.796143
295749,1526948,Entire home/apt,,Santa Maria Maior,11,5.0,6,3.0,214.0,2.0,38.710791,-9.141896,2016-09-12 14:37:27.724000
5461045,1526948,Entire home/apt,,Santa Maria Maior,16,4.5,5,3.0,102.0,2.0,38.710481,-9.140526,2016-09-12 15:20:06.587904
12670297,1293497,Entire home/apt,,Santa Maria Maior,1,,4,2.0,96.0,3.0,38.710734,-9.1347,2016-09-12 13:13:42.087069
3400176,1282676,Entire home/apt,,Santa Maria Maior,2,,6,2.0,157.0,2.0,38.710525,-9.142358,2016-09-12 16:41:21.147543
12841131,70118664,Entire home/apt,,Santa Maria Maior,0,,5,2.0,115.0,3.0,38.710756,-9.140786,2016-09-12 15:34:09.171060
846695,4409889,Entire home/apt,,Santa Maria Maior,4,5.0,4,1.0,93.0,3.0,38.710429,-9.137187,2016-09-12 15:46:12.689546
5802721,914126,Entire home/apt,,Santa Maria Maior,18,4.5,4,2.0,115.0,3.0,38.710869,-9.136026,2016-09-12 16:11:58.318158
8179495,1756107,Entire home/apt,,Santa Maria Maior,29,4.5,8,4.0,156.0,2.0,38.710649,-9.13486,2016-09-12 14:44:25.183886
742502,914126,Entire home/apt,,Santa Maria Maior,58,5.0,8,4.0,138.0,2.0,38.71087,-9.135925,2016-09-12 13:26:12.796497
14315802,3065742,Entire home/apt,,Santa Maria Maior,0,,6,2.0,115.0,2.0,38.710455,-9.139887,2016-09-12 16:09:43.391628
6781416,35500967,Entire home/apt,,Santa Maria Maior,56,4.5,6,2.0,150.0,2.0,38.710794,-9.135599,2016-09-12 16:42:05.188687
11360326,20729731,Entire home/apt,,Santa Maria Maior,5,5.0,5,2.0,104.0,2.0,38.710182,-9.140882,2016-09-12 17:37:33.724278
14676446,87295495,Entire home/apt,,Santa Maria Maior,0,,6,2.0,168.0,2.0,38.710538,-9.136005,2016-09-12 16:05:24.334268
1814857,9505880,Entire home/apt,,Santa Maria Maior,11,4.5,6,3.0,173.0,3.0,38.710846,-9.140811,2016-09-12 12:39:43.693684
1603820,8545314,Entire home/apt,,Santa Maria Maior,172,4.5,7,2.0,98.0,2.0,38.710439,-9.134873,2016-09-12 12:29:03.716331
11369235,59582139,Entire home/apt,,Misericórdia,16,4.5,4,2.0,93.0,2.0,38.710249,-9.142418,2016-09-12 17:37:37.621428
12450259,64744623,Entire home/apt,,Santa Maria Maior,3,4.5,4,1.0,88.0,2.0,38.710558,-9.136275,2016-09-12 16:46:47.484851
2111639,181902,Entire home/apt,,Santa Maria Maior,40,4.5,12,3.0,150.0,1.0,38.710825,-9.140038,2016-09-12 13:38:01.866444
451351,181902,Entire home/apt,,Santa Maria Maior,78,4.5,11,3.0,103.0,1.0,38.710372,-9.135744,2016-09-12 16:59:43.404024
664110,3354380,Entire home/apt,,Santa Maria Maior,69,4.0,4,2.0,93.0,3.0,38.710977,-9.137526,2016-09-12 13:20:24.513103
536725,2636342,Entire home/apt,,Misericórdia,17,4.5,5,2.0,67.0,2.0,38.707484,-9.142724,2016-09-12 17:13:26.594639
2099603,181902,Entire home/apt,,Santa Maria Maior,44,5.0,11,3.0,157.0,1.0,38.710474,-9.140506,2016-09-12 15:34:28.474996
10976014,3953109,Entire home/apt,,Santa Maria Maior,8,3.5,7,3.0,119.0,2.0,38.710782,-9.138048,2016-09-12 16:06:13.588165
5850683,17457001,Entire home/apt,,Misericórdia,30,5.0,4,2.0,229.0,2.0,38.709839,-9.142734,2016-09-12 18:05:49.615345
6450927,32743314,Entire home/apt,,Santa Maria Maior,22,4.5,2,0.0,107.0,1.0,38.710332,-9.139091,2016-09-12 15:15:43.957618
2561844,7146174,Entire home/apt,,Santa Maria Maior,8,4.5,6,3.0,98.0,3.0,38.710959,-9.131951,2016-09-12 17:14:01.511709
9061685,16856992,Entire home/apt,,Santa Maria Maior,6,5.0,6,2.0,103.0,1.0,38.71259,-9.142774,2016-09-12 11:49:53.587969
3376438,1282676,Entire home/apt,,Santa Maria Maior,0,,6,1.0,133.0,3.0,38.712585,-9.140752,2016-09-12 17:15:03.237229
12085294,64756867,Entire home/apt,,Santa Maria Maior,12,5.0,4,0.0,58.0,2.0,38.711994,-9.140953,2016-09-12 12:05:42.780167
10676638,12440310,Entire home/apt,,Santa Maria Maior,13,5.0,3,1.0,115.0,,38.712536,-9.142299,2016-09-12 14:51:59.710562
2360351,12053897,Entire home/apt,,Santa Maria Maior,100,4.5,2,1.0,68.0,3.0,38.712072,-9.140721,2016-09-12 13:03:09.181519
12679481,68897059,Entire home/apt,,Santa Maria Maior,11,4.5,6,3.0,112.0,3.0,38.712366,-9.141938,2016-09-12 18:26:29.591545
