room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
10238394,8173357,Entire home/apt,,Arroios,0,,,4.0,81.0,3.0,38.730073,-9.136078,2016-03-20 21:06:42.136475
6839911,2372087,Entire home/apt,,Arroios,0,,,4.0,174.0,2.0,38.727477,-9.134823,2016-03-20 16:22:01.400257
11718588,17784132,Entire home/apt,,Arroios,0,,2.0,1.0,40.0,1.0,38.73216,-9.141462,2016-03-20 20:43:22.398527
3747958,7665008,Entire home/apt,,Arroios,0,,,5.0,114.0,3.0,38.732679,-9.140388,2016-03-20 18:30:21.697193
10884614,36077001,Entire home/apt,,Arroios,0,,2.0,1.0,639.0,1.0,38.732151,-9.144039,2016-03-20 19:45:15.822673
5769351,2372087,Entire home/apt,,Arroios,8,5.0,,4.0,174.0,2.0,38.726388,-9.134318,2016-03-20 17:44:26.462108
10311452,17733765,Entire home/apt,,Arroios,0,,,3.0,83.0,3.0,38.731204,-9.142225,2016-03-20 15:51:49.757906
11166510,22485133,Entire home/apt,,Arroios,0,,,1.0,75.0,1.0,38.7307,-9.135123,2016-03-20 19:57:31.736624
4524031,23452413,Entire home/apt,,Arroios,0,,4.0,1.0,64.0,2.0,38.729339,-9.137228,2016-03-20 20:04:19.249862
11817684,62826007,Entire home/apt,,Arroios,0,,,3.0,163.0,3.0,38.727676,-9.135438,2016-03-20 20:20:39.893339
1231161,1630340,Entire home/apt,,Areeiro,2,4.5,2.0,1.0,49.0,5.0,38.736073,-9.138682,2016-03-20 16:08:25.014730
7244262,37931190,Entire home/apt,,Arroios,1,5.0,4.0,1.0,58.0,3.0,38.73541,-9.136511,2016-03-20 16:16:33.203619
10257946,22192546,Entire home/apt,,Arroios,0,,2.0,1.0,68.0,2.0,38.736669,-9.131259,2016-03-20 19:09:26.379413
7980241,3953109,Entire home/apt,,Arroios,0,,2.0,1.0,116.0,3.0,38.734891,-9.143756,2016-03-20 22:01:01.273122
7009631,36740113,Entire home/apt,,Arroios,8,4.5,,5.0,119.0,2.0,38.73565,-9.133316,2016-03-20 20:34:07.721294
11788047,17122497,Entire home/apt,,Arroios,0,,,2.0,157.0,5.0,38.732108,-9.137206,2016-03-20 19:57:53.896045
5625020,13566681,Entire home/apt,,Arroios,9,5.0,4.0,2.0,59.0,2.0,38.730016,-9.140996,2016-03-20 18:33:37.533868
6845772,13305270,Entire home/apt,,Arroios,1,,,4.0,174.0,4.0,38.728103,-9.144296,2016-03-20 16:09:43.983036
8510159,22192546,Entire home/apt,,Arroios,1,5.0,5.0,3.0,88.0,2.0,38.728912,-9.135197,2016-03-21 00:19:55.751327
10274901,22192546,Entire home/apt,,Penha de França,0,,2.0,1.0,80.0,2.0,38.736442,-9.131021,2016-03-20 16:06:01.114423
10258612,22192546,Entire home/apt,,Arroios,0,,4.0,2.0,115.0,2.0,38.735334,-9.131757,2016-03-20 22:57:09.661924
8013314,37323551,Entire home/apt,,Areeiro,2,5.0,4.0,2.0,81.0,2.0,38.735384,-9.139408,2016-03-20 16:17:02.617567
8233610,43417665,Entire home/apt,,Arroios,6,5.0,4.0,2.0,75.0,4.0,38.729873,-9.144294,2016-03-20 17:17:30.868485
11253213,58716496,Entire home/apt,,Arroios,1,5.0,,4.0,87.0,2.0,38.730434,-9.136426,2016-03-20 17:01:16.281944
4211257,21852101,Entire home/apt,,Arroios,0,,4.0,1.0,57.0,2.0,38.730137,-9.135177,2016-03-20 16:59:24.548806
8976976,46907836,Entire home/apt,,Arroios,5,5.0,,4.0,70.0,3.0,38.728218,-9.141019,2016-03-20 18:43:12.656248
7466454,39108482,Entire home/apt,,Areeiro,5,4.5,4.0,2.0,37.0,1.0,38.737148,-9.132772,2016-03-20 16:33:50.028157
9768868,49691543,Entire home/apt,,Arroios,0,,4.0,2.0,115.0,2.0,38.732338,-9.13877,2016-03-20 19:35:58.424532
11754946,11093680,Entire home/apt,,Arroios,0,,4.0,2.0,70.0,3.0,38.732773,-9.139444,2016-03-20 15:42:59.210587
11838626,24485176,Entire home/apt,,Arroios,0,,,2.0,116.0,3.0,38.732622,-9.133064,2016-03-20 19:20:17.319774
6384791,33281899,Entire home/apt,,Arroios,8,5.0,2.0,1.0,68.0,2.0,38.733692,-9.142883,2016-03-20 15:42:44.922476
11751831,20321618,Entire home/apt,,Arroios,0,,5.0,3.0,75.0,3.0,38.730237,-9.136525,2016-03-20 15:39:26.971458
9725349,49692560,Entire home/apt,,Arroios,3,4.5,5.0,3.0,52.0,3.0,38.728692,-9.14034,2016-03-20 17:08:28.890602
10102016,51832713,Entire home/apt,,Arroios,2,4.5,4.0,1.0,53.0,1.0,38.730204,-9.137272,2016-03-21 00:03:34.387680
9776181,18166300,Entire home/apt,,Arroios,2,5.0,,2.0,69.0,2.0,38.72622,-9.133779,2016-03-20 19:16:00.785901
8900648,23973671,Entire home/apt,,Arroios,26,4.5,2.0,1.0,53.0,3.0,38.733765,-9.13753,2016-03-20 15:38:57.724974
3579746,18030136,Entire home/apt,,Arroios,0,,,3.0,59.0,2.0,38.73097,-9.133421,2016-03-20 16:22:45.312927
6507036,1817445,Entire home/apt,,Arroios,12,4.5,2.0,1.0,52.0,6.0,38.733498,-9.135665,2016-03-20 22:13:31.332702
6925113,13555244,Entire home/apt,,Arroios,50,4.5,4.0,2.0,65.0,3.0,38.734374,-9.134803,2016-03-20 22:50:37.057801
7225635,37408882,Entire home/apt,,Arroios,5,5.0,2.0,1.0,115.0,5.0,38.734472,-9.136817,2016-03-20 16:31:26.215413
7250267,37931934,Entire home/apt,,Arroios,15,4.5,4.0,2.0,46.0,3.0,38.727602,-9.135747,2016-03-20 20:41:35.734923
1537843,1817445,Entire home/apt,,Arroios,22,4.5,3.0,1.0,53.0,6.0,38.7319,-9.135671,2016-03-20 21:38:31.073755
11301317,41180608,Entire home/apt,,Penha de França,1,5.0,2.0,1.0,58.0,3.0,38.732428,-9.13078,2016-03-20 21:22:55.829174
7732405,40105514,Entire home/apt,,Arroios,16,4.5,2.0,1.0,53.0,3.0,38.729756,-9.139501,2016-03-20 23:40:32.057613
6700875,7867704,Entire home/apt,,Arroios,44,4.5,4.0,2.0,57.0,1.0,38.732067,-9.13639,2016-03-20 18:08:00.661442
7510937,39348514,Entire home/apt,,Arroios,16,4.5,4.0,2.0,54.0,3.0,38.731148,-9.13848,2016-03-20 18:44:28.260775
6885040,36077001,Entire home/apt,,Arroios,26,5.0,2.0,1.0,93.0,2.0,38.733759,-9.143792,2016-03-20 22:22:57.713269
6568629,34357427,Entire home/apt,,Areeiro,6,5.0,,2.0,81.0,3.0,38.738302,-9.138396,2016-03-20 20:44:43.100184
11921302,61129843,Entire home/apt,,Areeiro,0,,,6.0,158.0,1.0,38.738583,-9.142301,2016-03-20 18:39:41.849703
2270536,2481682,Entire home/apt,,Alvalade,0,,,3.0,232.0,7.0,38.745683,-9.142481,2016-03-20 15:46:35.676328
8775113,46001341,Entire home/apt,,Areeiro,0,,,5.0,174.0,1.0,38.742163,-9.133231,2016-03-20 17:56:06.694816
8432461,3953109,Entire home/apt,,Areeiro,1,2.0,5.0,3.0,203.0,3.0,38.737226,-9.139827,2016-03-20 23:31:20.185756
11932559,34193492,Entire home/apt,,Areeiro,0,,4.0,3.0,59.0,2.0,38.739188,-9.141827,2016-03-21 00:12:14.261155
8646030,20643180,Entire home/apt,,Areeiro,0,,5.0,3.0,93.0,2.0,38.744359,-9.141114,2016-03-20 17:15:11.455955
11570667,61129843,Entire home/apt,,Avenidas Novas,0,,,5.0,169.0,1.0,38.737963,-9.142857,2016-03-20 20:14:08.670028
8234052,43420621,Entire home/apt,,Areeiro,0,,2.0,1.0,53.0,2.0,38.744833,-9.137364,2016-03-20 22:39:08.311861
5678114,3108083,Entire home/apt,,Areeiro,14,4.5,,5.0,92.0,2.0,38.738187,-9.136083,2016-03-20 15:45:37.114677
10483321,47167426,Entire home/apt,,Areeiro,0,,5.0,5.0,102.0,7.0,38.737012,-9.1374,2016-03-20 23:55:52.628336
5958692,1125684,Entire home/apt,,Areeiro,1,5.0,4.0,1.0,75.0,2.0,38.737953,-9.141004,2016-03-20 16:59:21.181077
9822541,50593581,Entire home/apt,,Areeiro,5,5.0,5.0,2.0,58.0,2.0,38.74333,-9.140028,2016-03-20 23:22:35.725301
6531070,4200619,Entire home/apt,,Areeiro,20,5.0,,3.0,116.0,2.0,38.735754,-9.137849,2016-03-20 17:49:03.836186
6741068,4200619,Entire home/apt,,Areeiro,6,4.5,,2.0,99.0,2.0,38.740769,-9.136712,2016-03-20 20:07:42.612843
10111541,48607915,Entire home/apt,,Areeiro,1,,,2.0,78.0,2.0,38.745076,-9.135792,2016-03-20 19:31:17.435563
9590952,24122117,Entire home/apt,,Areeiro,0,,4.0,2.0,64.0,1.0,38.744534,-9.141174,2016-03-20 15:17:49.880359
6938051,27885037,Entire home/apt,,Arroios,1,,2.0,1.0,104.0,1.0,38.736386,-9.135874,2016-03-20 22:46:57.871911
11385862,59717021,Entire home/apt,,Areeiro,0,,,4.0,197.0,3.0,38.743792,-9.141547,2016-03-20 18:02:34.398166
8235519,43427054,Entire home/apt,,Alvalade,0,,2.0,1.0,59.0,3.0,38.745541,-9.136744,2016-03-20 23:08:04.457397
11163574,50897719,Entire home/apt,,Areeiro,1,5.0,,3.0,116.0,2.0,38.736102,-9.140164,2016-03-20 22:40:28.549223
6320210,32888180,Entire home/apt,,Areeiro,20,4.5,3.0,1.0,52.0,5.0,38.743148,-9.13929,2016-03-20 22:31:58.196373
6041628,30972676,Entire home/apt,,Areeiro,28,4.5,3.0,1.0,53.0,3.0,38.742479,-9.143793,2016-03-20 19:33:58.713594
6811844,35660823,Entire home/apt,,Penha de França,10,5.0,4.0,1.0,45.0,2.0,38.736723,-9.126659,2016-03-21 00:01:32.814064
7512057,29268311,Entire home/apt,,Penha de França,0,,,3.0,139.0,3.0,38.733085,-9.129044,2016-03-21 00:24:26.165195
9382354,44357659,Entire home/apt,,Penha de França,0,,2.0,1.0,75.0,1.0,38.726503,-9.118296,2016-03-20 20:43:32.839445
10870541,37412008,Entire home/apt,,Penha de França,0,,5.0,4.0,53.0,1.0,38.723686,-9.118455,2016-03-21 00:22:36.828865
6721202,35058099,Entire home/apt,,Penha de França,3,4.5,4.0,2.0,88.0,3.0,38.736831,-9.129917,2016-03-20 14:57:43.848263
9873812,50809127,Entire home/apt,,Penha de França,1,5.0,5.0,2.0,53.0,1.0,38.735948,-9.128245,2016-03-20 21:45:38.734085
3838148,11539522,Entire home/apt,,Penha de França,4,3.5,4.0,2.0,75.0,4.0,38.724735,-9.118337,2016-03-20 23:08:36.049545
10677575,55154467,Entire home/apt,,Penha de França,0,,4.0,2.0,81.0,1.0,38.732447,-9.128521,2016-03-20 20:24:08.099841
6011345,1232680,Entire home/apt,,Penha de França,0,,4.0,1.0,58.0,2.0,38.729376,-9.12343,2016-03-20 17:18:58.171748
11616801,29444462,Entire home/apt,,Penha de França,0,,,7.0,232.0,3.0,38.735784,-9.130862,2016-03-20 17:38:28.175860
11697074,7373929,Entire home/apt,,Arroios,0,,2.0,1.0,40.0,2.0,38.735201,-9.132043,2016-03-20 19:40:49.449658
196619,144484,Entire home/apt,,Penha de França,0,,4.0,1.0,75.0,1.0,38.725447,-9.121511,2016-03-20 18:10:40.193858
8421565,802590,Entire home/apt,,Penha de França,0,,3.0,2.0,40.0,2.0,38.732952,-9.12879,2016-03-20 18:19:26.040316
11321443,32891681,Entire home/apt,,Penha de França,0,,4.0,2.0,64.0,2.0,38.734507,-9.128685,2016-03-20 21:33:22.756245
7018859,36790075,Entire home/apt,,Penha de França,1,5.0,5.0,2.0,69.0,4.0,38.724132,-9.116565,2016-03-20 20:51:21.651804
9937332,7665008,Entire home/apt,,Penha de França,1,4.0,2.0,1.0,70.0,3.0,38.734579,-9.129943,2016-03-20 20:40:57.546723
6950855,3487883,Entire home/apt,,Penha de França,11,4.5,,2.0,35.0,2.0,38.731824,-9.128009,2016-03-20 19:07:39.997638
11323720,59234881,Entire home/apt,,Penha de França,0,,4.0,1.0,26.0,1.0,38.726054,-9.120724,2016-03-21 00:09:53.632221
11687322,22192546,Entire home/apt,,Penha de França,0,,4.0,1.0,64.0,3.0,38.725545,-9.11672,2016-03-20 16:08:08.399531
3502860,14974344,Entire home/apt,,Penha de França,16,4.5,3.0,1.0,35.0,2.0,38.725042,-9.120412,2016-03-20 19:57:20.404024
9789210,50455553,Entire home/apt,,Penha de França,0,,5.0,1.0,75.0,2.0,38.72874,-9.122003,2016-03-20 17:36:01.919606
9409077,23392876,Entire home/apt,,Arroios,0,,2.0,2.0,40.0,2.0,38.733727,-9.132394,2016-03-20 16:25:55.798390
7832444,41245902,Entire home/apt,,Arroios,31,5.0,2.0,1.0,40.0,2.0,38.734684,-9.131638,2016-03-20 16:53:32.882162
6342962,30598711,Entire home/apt,,Penha de França,8,5.0,4.0,1.0,46.0,3.0,38.724212,-9.114844,2016-03-20 19:19:09.142760
9127742,3487883,Entire home/apt,,Penha de França,11,4.5,5.0,2.0,40.0,2.0,38.732441,-9.126697,2016-03-20 18:55:20.606868
5922475,30755423,Entire home/apt,,Belém,1,5.0,4.0,2.0,58.0,2.0,38.710717,-9.213713,2016-03-20 22:26:10.657398
3566413,3455184,Entire home/apt,,Belém,3,5.0,4.0,3.0,139.0,1.0,38.706555,-9.211663,2016-03-20 21:58:18.007180
8369611,31039891,Entire home/apt,,Belém,0,,4.0,2.0,128.0,3.0,38.713,-9.214063,2016-03-20 19:24:24.145570
10983686,56987232,Entire home/apt,,Belém,0,,4.0,1.0,103.0,2.0,38.706484,-9.211558,2016-03-20 16:45:19.554862
10562987,1836346,Entire home/apt,,Belém,0,,4.0,2.0,64.0,5.0,38.706072,-9.202381,2016-03-20 19:34:18.780584
8033597,42411321,Entire home/apt,,Belém,0,,,2.0,55.0,4.0,38.70724,-9.209565,2016-03-20 21:08:18.952183
8317516,10487625,Entire home/apt,,Misericórdia,15,5.0,4.0,1.0,33.0,2.0,38.709382,-9.151823,2016-03-20 20:38:05.665291
7762739,3250665,Entire home/apt,,Misericórdia,18,4.5,,3.0,56.0,,38.710649,-9.146992,2016-03-20 23:09:41.038597
10158598,2174752,Entire home/apt,,Misericórdia,1,5.0,4.0,1.0,128.0,2.0,38.707006,-9.144568,2016-03-20 23:12:25.083069
7930578,6935330,Entire home/apt,,Misericórdia,1,5.0,4.0,2.0,52.0,2.0,38.708362,-9.15277,2016-03-20 19:46:31.886316
5990317,10058743,Entire home/apt,,Misericórdia,29,4.5,4.0,1.0,41.0,2.0,38.706701,-9.143216,2016-03-20 20:30:46.782355
9661467,35314263,Entire home/apt,,São Domingos de Benfica,0,,5.0,3.0,81.0,1.0,38.745788,-9.165898,2016-03-20 20:46:07.898907
8162003,43082450,Entire home/apt,,São Domingos de Benfica,2,5.0,2.0,1.0,53.0,1.0,38.754896,-9.17862,2016-03-20 16:29:49.872387
8676844,22192546,Entire home/apt,,São Domingos de Benfica,0,,2.0,1.0,145.0,2.0,38.755557,-9.181945,2016-03-20 19:30:44.453524
7643347,40106044,Entire home/apt,,São Domingos de Benfica,5,4.5,3.0,2.0,38.0,3.0,38.745109,-9.184946,2016-03-20 20:08:55.100195
9897878,50897719,Entire home/apt,,Campolide,1,5.0,,2.0,105.0,2.0,38.73754,-9.160381,2016-03-20 20:29:27.348558
9691241,31088724,Entire home/apt,,São Domingos de Benfica,2,5.0,4.0,2.0,75.0,2.0,38.756156,-9.170874,2016-03-20 20:01:53.607797
3121499,2101702,Entire home/apt,,São Domingos de Benfica,14,4.5,4.0,1.0,48.0,3.0,38.756627,-9.176743,2016-03-20 16:41:02.938244
7824750,4647743,Entire home/apt,,Campolide,5,4.0,,2.0,52.0,2.0,38.738243,-9.16349,2016-03-20 16:59:17.802625
6908991,36205991,Entire home/apt,,São Domingos de Benfica,5,4.5,4.0,2.0,59.0,3.0,38.745013,-9.168016,2016-03-20 23:10:33.208809
6388281,33301122,Entire home/apt,,Campolide,21,4.5,4.0,1.0,40.0,2.0,38.737832,-9.161586,2016-03-20 21:51:34.033844
11579695,57443064,Entire home/apt,,São Domingos de Benfica,0,,4.0,2.0,53.0,1.0,38.747598,-9.168069,2016-03-20 16:22:16.610414
7801701,38673279,Entire home/apt,,São Domingos de Benfica,7,5.0,5.0,2.0,70.0,2.0,38.744424,-9.175565,2016-03-20 23:39:52.688499
8596766,45240907,Entire home/apt,,São Domingos de Benfica,24,5.0,4.0,1.0,46.0,2.0,38.743078,-9.17373,2016-03-20 20:58:59.250905
8579520,44851894,Entire home/apt,,São Domingos de Benfica,3,4.5,3.0,1.0,79.0,2.0,38.74369,-9.166701,2016-03-20 19:46:00.599941
6213033,32216291,Entire home/apt,,Santa Maria Maior,22,5.0,5.0,2.0,53.0,2.0,38.714474,-9.135029,2016-03-20 23:49:57.666149
6181645,32063212,Entire home/apt,,Santa Maria Maior,13,5.0,4.0,1.0,70.0,2.0,38.713228,-9.135881,2016-03-20 19:54:45.632514
7728561,40608919,Entire home/apt,,Santa Maria Maior,6,4.5,5.0,1.0,58.0,3.0,38.715886,-9.134791,2016-03-20 21:42:28.101085
8413621,5274559,Entire home/apt,,Santa Maria Maior,18,5.0,3.0,1.0,58.0,2.0,38.714468,-9.13687,2016-03-20 19:45:22.870185
6639737,18158170,Entire home/apt,,Santa Maria Maior,17,4.5,,2.0,81.0,4.0,38.714041,-9.137034,2016-03-20 22:30:22.525027
8503536,24627664,Entire home/apt,,Santa Maria Maior,7,4.5,3.0,1.0,29.0,2.0,38.715108,-9.136417,2016-03-20 16:36:12.609952
6868575,35989701,Entire home/apt,,Santa Maria Maior,15,5.0,2.0,0.0,64.0,3.0,38.714964,-9.136858,2016-03-20 15:59:19.944941
6422064,33503517,Entire home/apt,,Santa Maria Maior,24,4.5,3.0,0.0,58.0,3.0,38.713828,-9.135796,2016-03-20 22:42:17.957686
7728174,40608919,Entire home/apt,,Santa Maria Maior,2,4.5,,2.0,81.0,3.0,38.713989,-9.13503,2016-03-20 22:51:13.115421
9046277,47202952,Entire home/apt,,Santa Maria Maior,0,,4.0,0.0,41.0,1.0,38.714264,-9.135786,2016-03-20 17:20:03.242040
10110394,2174752,Entire home/apt,,Santa Maria Maior,0,,4.0,2.0,116.0,3.0,38.71065,-9.134987,2016-03-20 21:42:37.674265
6786622,6853192,Entire home/apt,,Santa Maria Maior,12,4.5,,4.0,110.0,4.0,38.715562,-9.136641,2016-03-20 19:37:04.877597
10767037,43122479,Entire home/apt,,Santa Maria Maior,0,,3.0,1.0,41.0,1.0,38.714028,-9.13491,2016-03-20 21:28:09.886461
7375822,128128,Entire home/apt,,Santa Maria Maior,18,4.5,,2.0,57.0,,38.714967,-9.135303,2016-03-20 20:27:04.492376
7678193,21173559,Entire home/apt,,Santa Maria Maior,7,5.0,4.0,1.0,64.0,2.0,38.712901,-9.133719,2016-03-20 15:52:19.557400
6409899,6259775,Entire home/apt,,Santa Maria Maior,10,5.0,2.0,1.0,88.0,3.0,38.712767,-9.136841,2016-03-20 17:20:06.809012
9277240,11824183,Entire home/apt,,Santa Maria Maior,16,4.5,2.0,1.0,64.0,2.0,38.713931,-9.136636,2016-03-20 15:00:13.959897
9148082,16271297,Entire home/apt,,Santa Maria Maior,11,4.5,4.0,2.0,33.0,2.0,38.714315,-9.135319,2016-03-20 18:06:46.430937
6708754,35121699,Entire home/apt,,Santa Maria Maior,32,5.0,4.0,2.0,80.0,2.0,38.714617,-9.137013,2016-03-20 20:42:05.722967
11910481,17125483,Entire home/apt,,Santa Maria Maior,0,,2.0,1.0,59.0,3.0,38.71534,-9.135295,2016-03-20 22:39:02.486191
7336038,38430850,Entire home/apt,,Santa Maria Maior,11,4.5,,2.0,93.0,,38.71336,-9.134665,2016-03-20 18:18:48.430792
7848639,39044678,Entire home/apt,,Santa Maria Maior,22,5.0,,3.0,92.0,3.0,38.711018,-9.134671,2016-03-20 16:49:02.280932
6504220,7494946,Entire home/apt,,Santa Maria Maior,8,4.5,2.0,2.0,46.0,5.0,38.712362,-9.134475,2016-03-20 21:54:29.733693
6757886,2333633,Entire home/apt,,Santa Maria Maior,36,4.5,2.0,0.0,40.0,2.0,38.712524,-9.134488,2016-03-20 20:53:08.584427
2429823,11935469,Entire home/apt,,Santa Maria Maior,33,5.0,4.0,2.0,93.0,2.0,38.715209,-9.134073,2016-03-20 22:27:36.499235
9055647,16271297,Entire home/apt,,Santa Maria Maior,17,4.5,4.0,0.0,34.0,2.0,38.714785,-9.135524,2016-03-20 23:05:28.797542
11839208,43122479,Entire home/apt,,Santa Maria Maior,0,,4.0,1.0,41.0,1.0,38.711938,-9.134769,2016-03-20 20:44:52.020267
6343359,24627664,Entire home/apt,,Santa Maria Maior,24,4.5,2.0,1.0,29.0,2.0,38.714202,-9.136138,2016-03-20 21:48:57.485608
1179134,6443329,Entire home/apt,,Santa Maria Maior,3,5.0,2.0,1.0,42.0,4.0,38.713116,-9.13477,2016-03-20 21:21:01.348225
11710182,24485176,Entire home/apt,,Santa Maria Maior,0,,2.0,0.0,29.0,3.0,38.714142,-9.136665,2016-03-20 20:31:51.166418
3603705,18158170,Entire home/apt,,Santa Maria Maior,13,4.5,4.0,0.0,58.0,4.0,38.712586,-9.135649,2016-03-20 23:46:22.888463
6522279,34106567,Entire home/apt,,Santa Maria Maior,38,5.0,3.0,1.0,69.0,,38.714168,-9.135862,2016-03-20 16:02:09.636059
7393917,16271297,Entire home/apt,,Santa Maria Maior,33,4.5,4.0,0.0,68.0,2.0,38.712266,-9.136764,2016-03-20 19:48:53.585343
8422204,39903070,Entire home/apt,,Santa Maria Maior,19,5.0,4.0,1.0,46.0,3.0,38.712262,-9.13529,2016-03-20 17:34:54.134898
8021482,42353986,Entire home/apt,,Santa Maria Maior,11,5.0,3.0,1.0,42.0,3.0,38.714872,-9.135748,2016-03-20 16:31:45.693229
11860680,43865039,Entire home/apt,,Santa Maria Maior,0,,2.0,0.0,81.0,,38.713919,-9.137158,2016-03-20 16:35:07.131695
11840239,43122479,Entire home/apt,,Santa Maria Maior,0,,4.0,1.0,41.0,1.0,38.713588,-9.135796,2016-03-20 17:09:14.985958
7852645,41092074,Entire home/apt,,Santa Maria Maior,10,4.5,4.0,1.0,70.0,3.0,38.71336,-9.135573,2016-03-20 20:42:52.618765
10257022,52731804,Entire home/apt,,Santa Maria Maior,3,5.0,2.0,0.0,40.0,2.0,38.71264,-9.1374,2016-03-20 15:45:18.227291
7015795,3953109,Entire home/apt,,Santa Maria Maior,3,5.0,2.0,1.0,94.0,3.0,38.712717,-9.1358,2016-03-20 22:42:47.088730
8680512,3953109,Entire home/apt,,Estrela,0,,4.0,1.0,73.0,3.0,38.709996,-9.153713,2016-03-20 23:53:05.849872
11909334,54757766,Entire home/apt,,Estrela,0,,3.0,1.0,80.0,2.0,38.707031,-9.160209,2016-03-20 22:52:50.604201
8680087,3953109,Entire home/apt,,Estrela,0,,4.0,1.0,73.0,3.0,38.708483,-9.153338,2016-03-20 21:57:24.313465
10535098,49172819,Entire home/apt,,Estrela,0,,,3.0,93.0,2.0,38.707868,-9.158649,2016-03-20 23:52:04.026524
7732289,33830428,Entire home/apt,,Estrela,13,3.5,4.0,0.0,40.0,1.0,38.707055,-9.156681,2016-03-21 00:02:57.037751
9840995,49556010,Entire home/apt,,Estrela,1,5.0,4.0,1.0,53.0,2.0,38.709242,-9.156276,2016-03-20 23:04:42.454360
7768859,34164238,Entire home/apt,,Estrela,1,5.0,5.0,3.0,75.0,1.0,38.707896,-9.156628,2016-03-20 16:35:20.924756
4235751,7440258,Entire home/apt,,Estrela,1,4.0,3.0,0.0,64.0,1.0,38.7076,-9.155569,2016-03-20 18:20:39.930744
10563184,54485680,Entire home/apt,,Estrela,0,,2.0,1.0,58.0,3.0,38.71037,-9.156215,2016-03-20 22:25:09.370187
11270417,1756107,Entire home/apt,,Estrela,0,,5.0,2.0,69.0,2.0,38.706599,-9.157976,2016-03-20 23:15:02.841978
7615516,39938824,Entire home/apt,,Estrela,3,4.5,5.0,2.0,116.0,2.0,38.705903,-9.159704,2016-03-20 18:52:30.910392
6335910,28626599,Entire home/apt,,Estrela,5,4.5,2.0,2.0,74.0,2.0,38.708338,-9.154618,2016-03-20 20:11:43.912597
11487230,60469898,Entire home/apt,,Estrela,0,,3.0,1.0,24.0,1.0,38.70794,-9.160145,2016-03-20 21:21:31.301913
5248034,26944307,Entire home/apt,,Estrela,32,4.5,,2.0,76.0,3.0,38.706924,-9.158186,2016-03-21 00:04:21.565398
10366468,7349261,Entire home/apt,,Estrela,2,5.0,4.0,2.0,64.0,2.0,38.707752,-9.156001,2016-03-20 21:09:23.030756
6270017,2888403,Entire home/apt,,Estrela,15,4.5,2.0,0.0,80.0,3.0,38.707911,-9.160951,2016-03-20 17:42:23.084760
8234846,43425063,Entire home/apt,,Estrela,2,4.0,4.0,1.0,75.0,2.0,38.708525,-9.157508,2016-03-20 18:25:33.670167
10531643,22192546,Entire home/apt,,Estrela,0,,4.0,2.0,64.0,2.0,38.710054,-9.160537,2016-03-20 22:21:03.960034
9172868,1631771,Entire home/apt,,Estrela,1,4.0,2.0,1.0,53.0,1.0,38.70872,-9.156989,2016-03-20 15:14:01.639006
8592874,730459,Entire home/apt,,Estrela,18,5.0,3.0,1.0,34.0,3.0,38.708205,-9.153149,2016-03-20 19:33:29.679370
5962736,30954075,Entire home/apt,,Estrela,42,4.5,4.0,1.0,70.0,3.0,38.709104,-9.156446,2016-03-20 18:55:22.714345
11234374,780618,Entire home/apt,,Estrela,0,,4.0,0.0,64.0,5.0,38.706579,-9.154584,2016-03-20 21:27:10.370169
6168744,21071094,Entire home/apt,,Estrela,28,4.5,3.0,1.0,64.0,2.0,38.707985,-9.159668,2016-03-20 16:20:05.239925
7091481,37169245,Entire home/apt,,Estrela,6,5.0,5.0,2.0,93.0,2.0,38.70853,-9.1549,2016-03-20 23:04:08.555472
6471801,7435557,Entire home/apt,,Estrela,17,4.5,2.0,1.0,58.0,1.0,38.708114,-9.15837,2016-03-20 19:57:06.435813
7415772,28789922,Entire home/apt,,Estrela,2,3.5,3.0,1.0,42.0,1.0,38.707247,-9.15629,2016-03-20 16:23:56.685864
3927237,6470060,Entire home/apt,,Estrela,2,4.0,,5.0,128.0,3.0,38.705836,-9.160595,2016-03-20 14:55:14.243450
5834652,29690085,Entire home/apt,,Estrela,4,3.5,,2.0,104.0,3.0,38.708641,-9.157018,2016-03-20 21:20:32.612959
10861124,6065977,Entire home/apt,,Estrela,0,,14.0,5.0,522.0,1.0,38.709418,-9.156299,2016-03-20 20:26:51.339738
10877335,56352995,Entire home/apt,,Estrela,0,,2.0,0.0,53.0,1.0,38.708051,-9.15457,2016-03-20 21:32:35.135143
284288,1473756,Entire home/apt,,Estrela,0,,4.0,1.0,79.0,2.0,38.708287,-9.155385,2016-03-20 16:07:41.547433
284334,1473756,Entire home/apt,,Estrela,0,,4.0,1.0,79.0,2.0,38.709467,-9.155908,2016-03-20 18:30:57.841440
6953736,8046399,Entire home/apt,,Estrela,4,4.5,4.0,2.0,64.0,2.0,38.706527,-9.15875,2016-03-20 23:21:37.362084
284314,1473756,Entire home/apt,,Estrela,0,,4.0,1.0,79.0,2.0,38.70834,-9.157273,2016-03-20 15:34:30.655788
283640,1473756,Entire home/apt,,Estrela,0,,4.0,1.0,79.0,3.0,38.707506,-9.155335,2016-03-20 16:13:29.107554
3923091,12526681,Entire home/apt,,Estrela,0,,,4.0,113.0,3.0,38.704325,-9.159272,2016-03-20 21:04:49.693454
10401083,43326716,Entire home/apt,,Estrela,0,,,2.0,58.0,2.0,38.708578,-9.154785,2016-03-20 19:11:52.026316
