room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
90931,184400,Entire home/apt,,Santo António,11,4.0,4,2.0,99.0,,38.717671,-9.152622,2017-02-21 10:33:57.517162
12120270,1282676,Entire home/apt,,Campo de Ourique,5,5.0,4,1.0,88.0,,38.720917,-9.158925,2017-02-21 10:33:56.063831
16449288,34827624,Entire home/apt,,Misericórdia,1,0.0,5,3.0,96.0,,38.711735,-9.151526,2017-02-21 10:33:56.058980
16131675,28578259,Entire home/apt,,Campo de Ourique,0,0.0,2,0.0,99.0,,38.717683,-9.158673,2017-02-21 10:33:56.046335
11899879,4341539,Entire home/apt,,Misericórdia,2,0.0,2,1.0,99.0,,38.715945,-9.148999,2017-02-21 10:33:56.036991
7814416,482784,Entire home/apt,,Misericórdia,8,5.0,5,2.0,93.0,,38.715403,-9.153124,2017-02-21 10:33:54.546395
1371959,7437890,Entire home/apt,,Misericórdia,37,4.5,4,1.0,84.0,,38.714967,-9.148624,2017-02-21 10:33:54.542587
385235,1928060,Entire home/apt,,Misericórdia,45,4.5,3,1.0,88.0,,38.715485,-9.151219,2017-02-21 10:33:54.537809
4431128,1914264,Entire home/apt,,Estrela,11,4.5,4,1.0,88.0,,38.714184,-9.154191,2017-02-21 10:33:54.534131
4340166,1992514,Entire home/apt,,Misericórdia,6,5.0,3,1.0,88.0,,38.713952,-9.15103,2017-02-21 10:33:54.530230
5942856,1756107,Entire home/apt,,Estrela,18,4.5,4,2.0,84.0,,38.714242,-9.156436,2017-02-21 10:33:54.519736
16311245,67191176,Entire home/apt,,Misericórdia,1,0.0,6,2.0,89.0,,38.716217,-9.15247,2017-02-21 10:33:53.713077
11311700,1756107,Entire home/apt,,Estrela,6,5.0,5,2.0,84.0,,38.713728,-9.157931,2017-02-21 10:33:53.702923
14562096,78066984,Entire home/apt,,Misericórdia,4,5.0,5,2.0,88.0,,38.715019,-9.151627,2017-02-21 10:33:53.695731
13272862,61572652,Entire home/apt,,Santo António,3,5.0,8,3.0,96.0,,38.718598,-9.15435,2017-02-21 10:33:53.688755
14978467,1756107,Entire home/apt,,Estrela,6,4.5,4,2.0,84.0,,38.713905,-9.157964,2017-02-21 10:33:53.682816
15233771,391315,Entire home/apt,,Santo António,2,0.0,4,1.0,88.0,,38.716429,-9.147634,2017-02-21 10:33:52.654392
7961243,16856992,Entire home/apt,,Misericórdia,24,4.5,2,1.0,97.0,,38.716121,-9.153095,2017-02-21 10:33:52.649963
4974739,4972896,Entire home/apt,,São Vicente,6,5.0,8,2.0,90.0,,38.714997,-9.129174,2017-02-21 10:27:34.686394
1421387,6167618,Entire home/apt,,Santa Maria Maior,123,4.5,4,1.0,87.0,,38.712916,-9.129785,2017-02-21 10:27:34.684162
2561844,7146174,Entire home/apt,,Santa Maria Maior,8,4.5,6,3.0,93.0,,38.710959,-9.131951,2017-02-21 10:27:34.678806
12122141,28873906,Entire home/apt,,Santa Maria Maior,18,5.0,4,1.0,88.0,,38.712641,-9.130253,2017-02-21 10:27:34.676398
14820001,34827624,Entire home/apt,,Santa Maria Maior,12,5.0,4,2.0,88.0,,38.711089,-9.131451,2017-02-21 10:27:33.008159
11415854,3487883,Entire home/apt,,Santa Maria Maior,21,4.5,8,4.0,83.0,,38.713709,-9.131688,2017-02-21 10:27:33.004443
7249694,37758551,Entire home/apt,,São Vicente,20,4.5,6,3.0,88.0,,38.714881,-9.129604,2017-02-21 10:27:31.754224
120554,606629,Entire home/apt,,São Vicente,18,4.5,6,3.0,88.0,,38.715542,-9.125708,2017-02-21 10:27:24.521921
3424174,17259840,Entire home/apt,,Santa Maria Maior,70,4.5,8,4.0,87.0,,38.714672,-9.13253,2017-02-21 10:27:24.516683
1748654,7146174,Entire home/apt,,São Vicente,9,4.0,5,3.0,93.0,,38.717221,-9.127951,2017-02-21 10:27:24.509111
6869571,3953109,Entire home/apt,,Santa Maria Maior,4,4.5,5,2.0,99.0,,38.714913,-9.137207,2017-02-21 10:27:24.501517
888141,10911362,Entire home/apt,,Santa Maria Maior,85,4.5,5,2.0,102.0,,38.709667,-9.13455,2017-02-21 10:27:24.498608
6252320,5691663,Entire home/apt,,Santa Maria Maior,108,5.0,4,2.0,88.0,,38.711352,-9.128636,2017-02-21 10:27:23.356924
14819678,34827624,Entire home/apt,,Santa Maria Maior,10,5.0,4,2.0,93.0,,38.709931,-9.13193,2017-02-21 10:27:23.354823
3772952,2635324,Entire home/apt,,Santa Maria Maior,25,4.5,5,3.0,88.0,,38.715917,-9.13429,2017-02-21 10:27:23.349613
9043991,47193320,Entire home/apt,,Santa Maria Maior,42,4.5,6,3.0,88.0,,38.711261,-9.139977,2017-02-21 10:27:23.347098
16051796,104514163,Entire home/apt,,Santa Maria Maior,4,4.5,8,3.0,99.0,,38.709368,-9.134925,2017-02-21 10:27:23.345196
9111815,688914,Entire home/apt,,Santa Maria Maior,21,4.5,5,2.0,96.0,,38.712781,-9.143147,2017-02-21 10:27:23.342702
6313597,28870893,Entire home/apt,,São Vicente,6,4.5,6,3.0,99.0,,38.718542,-9.129599,2017-02-21 10:27:23.336509
6653490,8126691,Entire home/apt,,Santa Maria Maior,49,5.0,6,2.0,93.0,,38.712043,-9.142379,2017-02-21 10:27:23.331834
16078257,104771157,Entire home/apt,,Santa Maria Maior,0,0.0,5,2.0,93.0,,38.710797,-9.128316,2017-02-21 10:27:22.736143
4147499,4972896,Entire home/apt,,Santa Maria Maior,33,4.5,6,3.0,90.0,,38.712931,-9.127606,2017-02-21 10:27:22.731139
14328440,3953109,Entire home/apt,,Santa Maria Maior,12,4.5,2,0.0,91.0,,38.711997,-9.139474,2017-02-21 10:27:22.729104
4398897,22836280,Entire home/apt,,Santa Maria Maior,70,4.5,4,2.0,99.0,,38.710179,-9.132348,2017-02-21 10:27:22.716799
87723,480371,Entire home/apt,,São Vicente,27,4.5,6,2.0,88.0,,38.71961,-9.128892,2017-02-21 10:27:22.708164
13745942,15829010,Entire home/apt,,São Vicente,9,5.0,6,2.0,88.0,,38.718546,-9.121576,2017-02-21 10:27:21.563867
6908162,3674919,Entire home/apt,,Santa Maria Maior,24,4.5,4,1.0,88.0,,38.712621,-9.135434,2017-02-21 10:27:21.560289
15567276,83994199,Entire home/apt,,Penha de França,0,0.0,6,3.0,99.0,,38.724711,-9.126132,2017-02-21 10:27:21.554512
12107869,51260837,Entire home/apt,,Santa Maria Maior,25,4.5,6,3.0,99.0,,38.710199,-9.133728,2017-02-21 10:27:21.551042
10263462,52770263,Entire home/apt,,Santa Maria Maior,54,5.0,6,2.0,90.0,,38.715873,-9.135738,2017-02-21 10:27:21.548934
693505,2635324,Entire home/apt,,Santa Maria Maior,36,4.5,5,3.0,88.0,,38.715207,-9.133511,2017-02-21 10:27:21.544385
5302745,5114466,Entire home/apt,,Santa Maria Maior,33,5.0,2,1.0,88.0,,38.714393,-9.134823,2017-02-21 10:27:21.541690
908349,4867371,Entire home/apt,,Santa Maria Maior,28,5.0,3,1.0,88.0,,38.713252,-9.132081,2017-02-21 10:27:21.535963
3865486,4189583,Entire home/apt,,São Vicente,94,5.0,4,2.0,83.0,,38.719863,-9.131453,2017-02-21 10:27:21.533956
5456507,1312785,Entire home/apt,,Santa Maria Maior,11,4.5,5,2.0,97.0,,38.715427,-9.136301,2017-02-21 10:27:21.531813
16472340,104083974,Entire home/apt,,São Vicente,3,4.5,8,3.0,87.0,,38.717746,-9.13351,2017-02-21 10:27:20.033519
12020694,2062006,Entire home/apt,,Santa Maria Maior,14,5.0,4,1.0,87.0,,38.711622,-9.133201,2017-02-21 10:27:20.025719
2477224,8708142,Entire home/apt,,Santa Maria Maior,10,5.0,4,2.0,93.0,,38.710975,-9.133451,2017-02-21 10:27:20.020918
4154911,6853192,Entire home/apt,,Santa Maria Maior,23,4.5,6,3.0,99.0,,38.714863,-9.135305,2017-02-21 10:27:20.014494
14972614,22192546,Entire home/apt,,São Vicente,3,4.0,5,3.0,93.0,,38.718238,-9.128995,2017-02-21 10:27:20.012086
13069985,72442538,Entire home/apt,,Santa Maria Maior,33,4.5,4,1.0,91.0,,38.710361,-9.133733,2017-02-21 10:27:20.008277
16669517,9851372,Entire home/apt,,Santa Maria Maior,1,0.0,3,1.0,99.0,,38.714615,-9.135582,2017-02-21 10:27:18.797050
14985598,5512845,Entire home/apt,,Santa Maria Maior,3,5.0,3,1.0,88.0,,38.711644,-9.134708,2017-02-21 10:27:18.794788
11705033,62220389,Entire home/apt,,Santa Maria Maior,34,5.0,5,3.0,90.0,,38.709711,-9.133038,2017-02-21 10:27:18.791400
17186073,34827624,Entire home/apt,,São Vicente,0,0.0,3,2.0,88.0,,38.71381,-9.124035,2017-02-21 10:27:18.783297
5003536,4450024,Entire home/apt,,Santa Maria Maior,93,4.5,6,3.0,88.0,,38.708486,-9.132596,2017-02-21 10:27:17.465882
15333795,97742390,Entire home/apt,,Santa Maria Maior,3,4.5,5,3.0,99.0,,38.711525,-9.134799,2017-02-21 10:27:17.463192
138999,678222,Entire home/apt,,Santa Maria Maior,66,5.0,5,2.0,99.0,,38.710175,-9.13292,2017-02-21 10:27:17.460340
7020378,36742255,Entire home/apt,,Santa Maria Maior,32,4.5,5,2.0,91.0,,38.713464,-9.127424,2017-02-21 10:27:17.454629
11495477,26741672,Entire home/apt,,Santa Maria Maior,35,5.0,5,2.0,88.0,,38.710728,-9.128706,2017-02-21 10:27:17.449846
15036934,34827624,Entire home/apt,,Arroios,7,4.5,5,3.0,85.0,,38.720946,-9.133249,2017-02-21 10:27:17.447502
1374173,2635324,Entire home/apt,,Santa Maria Maior,47,4.5,4,3.0,88.0,,38.714529,-9.132843,2017-02-21 10:27:17.445260
5795096,1756107,Entire home/apt,,São Vicente,25,4.5,4,2.0,92.0,,38.713519,-9.125867,2017-02-21 10:27:17.438161
15504761,391315,Entire home/apt,,São Vicente,0,0.0,4,2.0,93.0,,38.714694,-9.129387,2017-02-21 10:27:15.999857
1801327,9444040,Entire home/apt,,Santa Maria Maior,75,4.5,4,1.0,88.0,,38.712284,-9.128391,2017-02-21 10:27:15.995687
481237,2383254,Entire home/apt,,Santa Maria Maior,42,5.0,6,3.0,88.0,,38.715421,-9.133497,2017-02-21 10:27:15.991989
4743270,4972896,Entire home/apt,,Santa Maria Maior,43,4.5,4,1.0,102.0,,38.712678,-9.127346,2017-02-21 10:27:15.989274
4606055,6167618,Entire home/apt,,Santa Maria Maior,80,4.5,6,2.0,99.0,,38.709724,-9.13225,2017-02-21 10:27:15.972114
7380350,1549585,Entire home/apt,,São Vicente,55,4.5,7,3.0,88.0,,38.720154,-9.132322,2017-02-21 10:27:14.827140
488694,2396258,Entire home/apt,,São Vicente,15,5.0,5,2.0,97.0,,38.713382,-9.125687,2017-02-21 10:27:14.819690
2727861,13959965,Entire home/apt,,Santa Maria Maior,104,4.5,6,2.0,87.0,,38.71296,-9.128603,2017-02-21 10:27:13.347222
850133,1969293,Entire home/apt,,São Vicente,37,4.5,5,2.0,93.0,,38.718869,-9.131007,2017-02-21 10:27:13.337087
2975244,15176726,Entire home/apt,,São Vicente,36,4.0,6,2.0,88.0,,38.718316,-9.129043,2017-02-21 10:27:13.333448
14801814,4141894,Entire home/apt,,Santa Maria Maior,9,4.5,5,2.0,88.0,,38.711861,-9.129573,2017-02-21 10:27:12.218127
1103297,6059572,Entire home/apt,,São Vicente,51,4.5,8,3.0,99.0,,38.714669,-9.12789,2017-02-21 10:27:12.207970
3094572,2396258,Entire home/apt,,São Vicente,21,4.5,6,2.0,97.0,,38.713595,-9.125534,2017-02-21 10:27:09.534834
5649650,2446180,Entire home/apt,,São Vicente,71,5.0,5,3.0,88.0,,38.71467,-9.123336,2017-02-21 10:27:09.519042
12987434,71535686,Entire home/apt,,São Vicente,8,5.0,6,2.0,99.0,,38.714444,-9.127083,2017-02-21 10:27:08.169502
13932932,70936465,Entire home/apt,,São Vicente,2,0.0,4,2.0,93.0,,38.719985,-9.123404,2017-02-21 10:27:08.151281
495237,2446180,Entire home/apt,,São Vicente,167,5.0,6,2.0,88.0,,38.715139,-9.123647,2017-02-21 10:27:06.217525
12452929,19905749,Entire home/apt,,São Vicente,40,4.5,5,2.0,89.0,,38.719014,-9.125196,2017-02-21 10:27:06.210639
14890631,93416697,Entire home/apt,,São Vicente,14,5.0,6,3.0,88.0,,38.718681,-9.122449,2017-02-21 10:27:06.206383
1499516,8013077,Entire home/apt,,São Domingos de Benfica,5,4.0,5,2.0,88.0,,38.744096,-9.173299,2017-02-21 10:27:01.965663
6794466,35565292,Entire home/apt,,Lumiar,1,0.0,6,2.0,93.0,,38.763677,-9.157726,2017-02-21 10:27:01.959316
13290578,74991309,Entire home/apt,,Carnide,6,4.5,6,2.0,99.0,,38.764664,-9.180659,2017-02-21 10:27:01.950203
15671460,101207193,Entire home/apt,,Benfica,3,5.0,9,3.0,87.0,,38.753136,-9.20538,2017-02-21 10:27:01.943576
13623202,77364826,Entire home/apt,,Benfica,7,5.0,4,1.0,93.0,,38.755386,-9.203448,2017-02-21 10:26:59.163913
3591437,8901536,Entire home/apt,,Arroios,18,4.5,5,2.0,88.0,,38.73388,-9.142434,2017-02-21 10:26:57.934529
11603154,2573566,Entire home/apt,,Arroios,0,0.0,4,1.0,87.0,,38.7345,-9.143763,2017-02-21 10:26:57.932359
11602195,2573566,Entire home/apt,,Avenidas Novas,0,0.0,4,1.0,93.0,,38.735493,-9.142467,2017-02-21 10:26:57.930201
4254388,22078192,Entire home/apt,,Penha de França,1,0.0,4,2.0,92.0,,38.734177,-9.130847,2017-02-21 10:26:57.927718
14052265,84128517,Entire home/apt,,Beato,1,0.0,6,2.0,88.0,,38.734755,-9.116131,2017-02-21 10:26:57.924273
847493,2803281,Entire home/apt,,Arroios,0,0.0,4,2.0,89.0,,38.734544,-9.13257,2017-02-21 10:26:57.920992
105962,106839925,Entire home/apt,,Parque das Nações,21,5.0,4,1.0,93.0,,38.763621,-9.102296,2017-02-21 10:26:54.943569
14603042,44381144,Entire home/apt,,Alvalade,0,0.0,6,2.0,88.0,,38.757025,-9.142673,2017-02-21 10:26:54.941078
779574,4110611,Entire home/apt,,Olivais,0,0.0,2,1.0,99.0,,38.763321,-9.105398,2017-02-21 10:26:54.936246
11272345,58856345,Entire home/apt,,Arroios,2,0.0,4,4.0,88.0,,38.733994,-9.135932,2017-02-21 10:26:54.933775
15988339,103892769,Entire home/apt,,Avenidas Novas,1,0.0,6,3.0,89.0,,38.745601,-9.154241,2017-02-21 10:26:54.926486
8276944,43645522,Entire home/apt,,Alvalade,2,0.0,2,1.0,97.0,,38.753704,-9.166186,2017-02-21 10:26:54.922842
15137774,3953109,Entire home/apt,,Avenidas Novas,2,0.0,5,3.0,102.0,,38.733269,-9.149344,2017-02-21 10:26:53.501209
3132933,15908646,Entire home/apt,,Arroios,2,0.0,9,4.0,88.0,,38.735384,-9.133064,2017-02-21 10:26:53.498820
14148231,85459819,Entire home/apt,,Areeiro,4,4.5,6,3.0,88.0,,38.74364,-9.136716,2017-02-21 10:26:53.495032
8503593,44777441,Entire home/apt,,Avenidas Novas,0,0.0,6,2.0,91.0,,38.736324,-9.150295,2017-02-21 10:26:53.490634
4030046,20893300,Entire home/apt,,Lumiar,2,0.0,6,2.0,88.0,,38.775935,-9.162031,2017-02-21 10:26:53.487539
3068916,15490565,Entire home/apt,,Parque das Nações,10,4.5,4,1.0,88.0,,38.776901,-9.096397,2017-02-21 10:26:53.485197
9131416,15424921,Entire home/apt,,São Domingos de Benfica,0,0.0,4,2.0,88.0,,38.756968,-9.17005,2017-02-21 10:26:53.481981
725982,3755705,Entire home/apt,,Areeiro,14,4.5,8,3.0,88.0,,38.743687,-9.141125,2017-02-21 10:26:53.474276
12750635,22192546,Entire home/apt,,Campolide,1,0.0,5,2.0,93.0,,38.737093,-9.168045,2017-02-21 10:26:53.472005
14369196,3953109,Entire home/apt,,Avenidas Novas,1,0.0,6,3.0,102.0,,38.733594,-9.148689,2017-02-21 10:26:53.468841
16566446,3953109,Entire home/apt,,Avenidas Novas,0,0.0,4,2.0,91.0,,38.740037,-9.154918,2017-02-21 10:26:53.466579
5748852,8911887,Entire home/apt,,Lumiar,8,4.5,4,2.0,88.0,,38.765218,-9.151878,2017-02-21 10:26:53.464323
14177629,68044410,Entire home/apt,,Avenidas Novas,10,5.0,6,2.0,85.0,,38.738183,-9.14278,2017-02-21 10:26:53.461984
6741068,4200619,Entire home/apt,,Areeiro,8,4.5,6,2.0,93.0,,38.740769,-9.136712,2017-02-21 10:26:53.459011
3321789,4840286,Entire home/apt,,Lumiar,1,0.0,4,1.0,93.0,,38.766631,-9.15442,2017-02-21 10:26:53.456696
845821,2803281,Entire home/apt,,Arroios,4,5.0,5,1.0,94.0,,38.736663,-9.132465,2017-02-21 10:26:53.453911
10258183,22192546,Entire home/apt,,Arroios,0,0.0,4,1.0,87.0,,38.734626,-9.13256,2017-02-21 10:26:53.450214
9783328,22192546,Entire home/apt,,Campolide,3,4.0,5,2.0,93.0,,38.737138,-9.166292,2017-02-21 10:26:51.939827
4115038,3953109,Entire home/apt,,Avenidas Novas,1,0.0,6,3.0,96.0,,38.736908,-9.151724,2017-02-21 10:26:51.937297
5303894,3953109,Entire home/apt,,Avenidas Novas,2,0.0,4,2.0,91.0,,38.736873,-9.149048,2017-02-21 10:26:51.935016
4669600,22192546,Entire home/apt,,Campolide,9,4.5,5,2.0,93.0,,38.737527,-9.168069,2017-02-21 10:26:51.932776
7980241,3953109,Entire home/apt,,Arroios,1,0.0,2,1.0,91.0,,38.734891,-9.143756,2017-02-21 10:26:51.926763
5678114,3108083,Entire home/apt,,Areeiro,23,4.0,10,5.0,87.0,,38.738187,-9.136083,2017-02-21 10:26:51.924523
3042444,15491838,Entire home/apt,,Alvalade,9,4.5,6,2.0,88.0,,38.75284,-9.141834,2017-02-21 10:26:51.919991
11337281,22192546,Entire home/apt,,Campolide,3,5.0,5,2.0,93.0,,38.738561,-9.168339,2017-02-21 10:26:51.917791
15489524,29202743,Entire home/apt,,Parque das Nações,1,0.0,2,1.0,88.0,,38.775579,-9.09285,2017-02-21 10:26:51.915461
2914889,14834541,Entire home/apt,,Marvila,1,0.0,4,2.0,99.0,,38.748394,-9.113817,2017-02-21 10:26:51.913126
17027250,48071464,Entire home/apt,,Parque das Nações,0,0.0,5,2.0,93.0,,38.792356,-9.097974,2017-02-21 10:26:51.910668
16696249,110582710,Entire home/apt,,Parque das Nações,0,0.0,4,2.0,88.0,,38.780246,-9.09462,2017-02-21 10:26:51.908333
5655369,19824580,Entire home/apt,,Arroios,21,5.0,5,3.0,88.0,,38.734326,-9.138049,2017-02-21 10:26:51.905877
397178,1984345,Entire home/apt,,Avenidas Novas,41,4.5,6,2.0,88.0,,38.737451,-9.151611,2017-02-21 10:26:51.903192
9475824,391315,Entire home/apt,,São Domingos de Benfica,4,5.0,6,2.0,88.0,,38.756225,-9.169957,2017-02-21 10:26:51.897908
7575436,31366365,Entire home/apt,,Campolide,24,4.5,5,3.0,88.0,,38.735256,-9.158127,2017-02-21 10:26:50.607724
11601726,2573566,Entire home/apt,,Avenidas Novas,0,0.0,4,1.0,97.0,,38.736038,-9.145104,2017-02-21 10:26:50.605625
16285041,4132827,Entire home/apt,,Lumiar,0,0.0,11,4.0,99.0,,38.772731,-9.162884,2017-02-21 10:26:50.602901
14237033,84111920,Entire home/apt,,Parque das Nações,4,5.0,4,1.0,102.0,,38.775061,-9.095338,2017-02-21 10:26:50.598612
12536249,67335900,Entire home/apt,,Lumiar,0,0.0,2,1.0,88.0,,38.757986,-9.168674,2017-02-21 10:26:50.594881
17292870,116652741,Entire home/apt,,Parque das Nações,0,0.0,4,2.0,88.0,,38.769124,-9.095957,2017-02-21 10:26:50.592846
11165405,29202743,Entire home/apt,,Parque das Nações,2,0.0,3,1.0,96.0,,38.776593,-9.097306,2017-02-21 10:26:50.590048
4383569,1756107,Entire home/apt,,Arroios,23,4.5,6,3.0,89.0,,38.733909,-9.143655,2017-02-21 10:26:50.587037
4240089,22002346,Entire home/apt,,Parque das Nações,2,0.0,4,1.0,93.0,,38.774295,-9.0973,2017-02-21 10:26:50.585027
6601733,34526477,Entire home/apt,,Parque das Nações,4,5.0,4,2.0,99.0,,38.775717,-9.097357,2017-02-21 10:26:50.580879
14394241,37355301,Entire home/apt,,Parque das Nações,4,5.0,2,1.0,88.0,,38.754638,-9.097118,2017-02-21 10:26:50.578614
16717199,5039336,Entire home/apt,,Parque das Nações,0,0.0,4,1.0,83.0,,38.775382,-9.096748,2017-02-21 10:26:50.576181
14435804,88859861,Entire home/apt,,Parque das Nações,4,4.5,6,2.0,99.0,,38.771227,-9.09887,2017-02-21 10:26:49.289787
8217024,914126,Entire home/apt,,Parque das Nações,8,5.0,4,2.0,99.0,,38.765559,-9.097782,2017-02-21 10:26:49.283214
8369697,17633109,Entire home/apt,,Areeiro,0,0.0,4,1.0,99.0,,38.744732,-9.13763,2017-02-21 10:26:49.280805
15156237,2174752,Entire home/apt,,Areeiro,2,0.0,5,2.0,93.0,,38.738662,-9.132788,2017-02-21 10:26:49.276548
16553801,43062955,Entire home/apt,,Parque das Nações,0,0.0,4,2.0,99.0,,38.792873,-9.099108,2017-02-21 10:26:49.270768
16617144,109694076,Entire home/apt,,Avenidas Novas,0,0.0,4,1.0,93.0,,38.738428,-9.147845,2017-02-21 10:26:49.267790
14486929,89380339,Entire home/apt,,Parque das Nações,2,0.0,4,2.0,93.0,,38.756263,-9.100397,2017-02-21 10:26:49.265442
17075229,48071464,Entire home/apt,,Parque das Nações,0,0.0,5,2.0,93.0,,38.792201,-9.098909,2017-02-21 10:26:49.263151
13999891,17784132,Entire home/apt,,Areeiro,0,0.0,5,2.0,88.0,,38.745029,-9.142872,2017-02-21 10:26:49.260869
6424783,391315,Entire home/apt,,Parque das Nações,7,4.5,4,2.0,88.0,,38.783271,-9.09893,2017-02-21 10:26:49.255222
10258852,22192546,Entire home/apt,,Arroios,0,0.0,4,2.0,97.0,,38.735373,-9.132356,2017-02-21 10:26:49.250847
4123340,21390694,Entire home/apt,,Arroios,17,5.0,4,1.0,88.0,,38.733185,-9.132003,2017-02-21 10:26:47.598037
5462491,24225052,Entire home/apt,,Areeiro,10,4.5,8,3.0,97.0,,38.738749,-9.128255,2017-02-21 10:26:47.591396
583813,2876858,Entire home/apt,,Parque das Nações,60,5.0,4,2.0,88.0,,38.776331,-9.096374,2017-02-21 10:26:47.589274
15012332,39904725,Entire home/apt,,Alvalade,1,0.0,6,3.0,94.0,,38.748648,-9.142156,2017-02-21 10:26:47.585618
13881740,82156661,Entire home/apt,,Alvalade,1,0.0,2,1.0,88.0,,38.749294,-9.13872,2017-02-21 10:26:47.578744
15794755,102186107,Entire home/apt,,Parque das Nações,3,4.5,4,2.0,88.0,,38.756457,-9.098389,2017-02-21 10:26:47.576584
15575190,3953109,Entire home/apt,,Parque das Nações,2,0.0,4,2.0,91.0,,38.780072,-9.097695,2017-02-21 10:26:47.574537
15882727,102832096,Entire home/apt,,Parque das Nações,3,5.0,4,2.0,99.0,,38.766436,-9.097537,2017-02-21 10:26:47.572398
13681671,76616931,Entire home/apt,,Marvila,2,0.0,4,2.0,99.0,,38.74775,-9.118544,2017-02-21 10:26:46.091111
11135694,5074065,Entire home/apt,,Marvila,6,4.5,4,2.0,88.0,,38.747073,-9.102355,2017-02-21 10:26:46.086230
9713438,14309614,Entire home/apt,,Parque das Nações,11,5.0,4,1.0,88.0,,38.763104,-9.102514,2017-02-21 10:26:46.077980
6806519,24485176,Entire home/apt,,Parque das Nações,7,4.5,5,2.0,93.0,,38.765475,-9.097895,2017-02-21 10:26:46.075607
17035965,114313631,Entire home/apt,,Alvalade,0,0.0,5,3.0,99.0,,38.755857,-9.134394,2017-02-21 10:26:46.073282
6157472,23669424,Entire home/apt,,Parque das Nações,18,5.0,3,1.0,87.0,,38.773509,-9.09751,2017-02-21 10:26:46.070426
14527013,35948398,Entire home/apt,,Parque das Nações,0,0.0,3,2.0,88.0,,38.785369,-9.09652,2017-02-21 10:26:46.067873
10129275,9794706,Entire home/apt,,Parque das Nações,8,5.0,6,3.0,99.0,,38.782792,-9.096455,2017-02-21 10:26:46.064761
7522577,2174752,Entire home/apt,,São Vicente,25,4.5,4,1.0,93.0,,38.716436,-9.12671,2017-02-21 10:26:40.151633
16643171,109982055,Entire home/apt,,Misericórdia,0,0.0,4,2.0,99.0,,38.711534,-9.146046,2017-02-21 10:26:40.148262
10944578,17777000,Entire home/apt,,Santa Maria Maior,49,5.0,4,1.0,88.0,,38.713895,-9.141964,2017-02-21 10:26:40.144116
301755,1554338,Entire home/apt,,Misericórdia,49,5.0,7,2.0,93.0,,38.714214,-9.149496,2017-02-21 10:26:40.141324
6660724,2001523,Entire home/apt,,Santa Maria Maior,39,4.5,4,1.0,101.0,,38.709989,-9.132445,2017-02-21 10:26:40.136913
2518057,2001523,Entire home/apt,,Santa Maria Maior,78,4.5,4,1.0,101.0,,38.710138,-9.137143,2017-02-21 10:26:40.134819
5666073,26122607,Entire home/apt,,Misericórdia,40,5.0,4,2.0,93.0,,38.713575,-9.148817,2017-02-21 10:26:40.132733
12382508,391315,Entire home/apt,,Santo António,7,4.5,8,4.0,99.0,,38.719454,-9.142194,2017-02-21 10:26:40.128884
13352502,44918893,Entire home/apt,,Alvalade,3,5.0,5,3.0,92.0,,38.747632,-9.146717,2017-02-21 10:26:38.695451
11337716,4986163,Entire home/apt,,Misericórdia,31,5.0,2,1.0,88.0,,38.714633,-9.145092,2017-02-21 10:26:38.692909
13342323,56201244,Entire home/apt,,Misericórdia,27,5.0,4,2.0,99.0,,38.713263,-9.143948,2017-02-21 10:26:38.690397
2981682,15137055,Entire home/apt,,Santa Maria Maior,16,4.5,9,3.0,99.0,,38.718859,-9.136285,2017-02-21 10:26:38.686036
12084954,1756107,Entire home/apt,,Misericórdia,11,4.5,3,1.0,89.0,,38.707878,-9.144505,2017-02-21 10:26:38.683597
13748155,71179272,Entire home/apt,,Avenidas Novas,24,4.5,4,2.0,88.0,,38.729019,-9.148327,2017-02-21 10:26:38.679474
17321169,116916245,Entire home/apt,,Parque das Nações,0,0.0,4,2.0,93.0,,38.782953,-9.09656,2017-02-21 10:26:38.677189
12834027,23780167,Entire home/apt,,Santa Maria Maior,66,4.5,6,3.0,101.0,,38.710233,-9.136063,2017-02-21 10:26:38.674340
16440559,104239978,Entire home/apt,,Campolide,1,0.0,6,2.0,88.0,,38.738964,-9.16756,2017-02-21 10:26:38.670536
16841043,83774690,Entire home/apt,,Misericórdia,1,0.0,4,2.0,99.0,,38.712371,-9.147135,2017-02-21 10:26:38.668109
16718485,107049432,Entire home/apt,,Avenidas Novas,0,0.0,3,2.0,93.0,,38.744113,-9.150202,2017-02-21 10:26:38.665774
9182098,2174752,Entire home/apt,,Santa Maria Maior,19,4.0,4,2.0,93.0,,38.709535,-9.131235,2017-02-21 10:26:38.662958
11511407,55797374,Entire home/apt,,Misericórdia,6,5.0,5,2.0,93.0,,38.71507,-9.151354,2017-02-21 10:26:38.658967
10931768,21875687,Entire home/apt,,Santa Maria Maior,37,4.5,5,2.0,99.0,,38.713672,-9.140712,2017-02-21 10:26:38.656110
7225635,37408882,Entire home/apt,,Arroios,6,5.0,2,1.0,99.0,,38.734472,-9.136817,2017-02-21 10:26:36.836434
403760,1654712,Entire home/apt,,Santa Maria Maior,61,4.5,4,1.0,93.0,,38.712565,-9.1252,2017-02-21 10:26:36.833936
6698859,29754952,Entire home/apt,,São Vicente,0,0.0,3,1.0,88.0,,38.719658,-9.12905,2017-02-21 10:26:36.830811
