room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2236854,6853192,Private room,,Santa Maria Maior,38,5.0,1.0,1.0,35.0,2.0,38.718951,-9.135631,2015-03-19 10:26:15.109
2236934,6853192,Entire home/apt,,Arroios,7,5.0,,3.0,125.0,4.0,38.719744,-9.138156,2015-03-19 06:46:27.480
2237114,11422385,Entire home/apt,,Santo António,1,4.0,4.0,2.0,91.0,3.0,38.723026,-9.144354,2015-03-19 10:30:56.921
2237133,3692657,Entire home/apt,,Misericórdia,12,4.5,,4.0,111.0,2.0,38.709794,-9.146673,2015-03-19 10:57:35.971
2237179,11422751,Entire home/apt,,Misericórdia,57,5.0,4.0,1.0,84.0,3.0,38.71077,-9.144673,2015-03-19 12:01:26.136
2243514,2372087,Entire home/apt,,Avenidas Novas,2,4.5,,4.0,278.0,5.0,38.728857,-9.155237,2015-03-19 10:31:18.857
2245182,11467686,Entire home/apt,,Estrela,19,4.5,3.0,0.0,56.0,2.0,38.704711,-9.16259,2015-03-19 07:51:30.237
2246585,688914,Entire home/apt,,Misericórdia,0,,2.0,1.0,109.0,3.0,38.713233,-9.145867,2015-03-19 10:30:01.434
2246931,2580294,Entire home/apt,,Misericórdia,32,4.5,,3.0,75.0,2.0,38.713913,-9.153109,2015-03-19 07:02:16.158
2247019,3953109,Entire home/apt,,Santa Maria Maior,1,5.0,,4.0,114.0,3.0,38.715367,-9.139623,2015-03-19 08:49:03.953
2247347,11306369,Entire home/apt,,Santa Maria Maior,15,4.5,4.0,1.0,56.0,2.0,38.71177,-9.133987,2015-03-19 10:23:02.647
2251675,867993,Entire home/apt,,São Vicente,50,5.0,2.0,0.0,77.0,3.0,38.713624,-9.125368,2015-03-19 09:53:39.829
2252415,6815713,Entire home/apt,,Santa Maria Maior,21,4.5,3.0,1.0,60.0,2.0,38.713586,-9.131348,2015-03-19 09:14:04.268
2253465,3953109,Entire home/apt,,Santa Maria Maior,2,2.5,4.0,1.0,84.0,4.0,38.715368,-9.139349,2015-03-19 09:50:20.270
2253650,3953109,Entire home/apt,,Marvila,4,3.5,,3.0,102.0,3.0,38.739292,-9.105858,2015-03-19 08:17:41.573
2260443,6605974,Entire home/apt,,Estrela,1,4.0,,3.0,125.0,2.0,38.707164,-9.159066,2015-03-19 11:17:12.005
2265446,8911887,Entire home/apt,,Estrela,29,5.0,4.0,1.0,104.0,3.0,38.710205,-9.154984,2015-03-19 08:42:17.805
2265590,1158005,Private room,,Estrela,4,5.0,2.0,1.0,42.0,1.0,38.713059,-9.157162,2015-03-19 11:54:53.132
2265843,1209885,Entire home/apt,,Santa Maria Maior,24,4.5,2.0,1.0,68.0,2.0,38.712177,-9.127925,2015-03-19 11:50:17.949
2270593,7146174,Entire home/apt,,Misericórdia,0,,2.0,0.0,104.0,2.0,38.7086,-9.147938,2015-03-19 09:17:43.118
2270918,7146174,Entire home/apt,,Misericórdia,0,,2.0,1.0,97.0,2.0,38.709834,-9.147133,2015-03-19 10:49:15.088
2270976,7146174,Entire home/apt,,Misericórdia,1,5.0,2.0,1.0,104.0,2.0,38.709258,-9.146812,2015-03-19 06:39:08.234
2271031,7146174,Entire home/apt,,Misericórdia,1,4.0,2.0,1.0,104.0,2.0,38.70854,-9.148291,2015-03-19 07:44:46.257
2271203,7146174,Entire home/apt,,Misericórdia,3,4.5,2.0,1.0,104.0,2.0,38.708337,-9.148233,2015-03-19 11:28:49.639
2271250,7146174,Entire home/apt,,Misericórdia,0,,2.0,1.0,104.0,2.0,38.709424,-9.146664,2015-03-19 07:01:31.168
2271349,7146174,Entire home/apt,,Misericórdia,7,4.0,2.0,0.0,91.0,,38.713434,-9.144594,2015-03-19 09:03:18.263
2271532,7146174,Entire home/apt,,Santo António,0,,3.0,1.0,91.0,,38.716784,-9.15346,2015-03-19 07:32:06.005
2272048,11388325,Entire home/apt,,Santa Maria Maior,0,,,2.0,111.0,4.0,38.712503,-9.129029,2015-03-19 07:36:16.182
2272951,2971040,Entire home/apt,,Santa Maria Maior,7,4.5,2.0,0.0,67.0,2.0,38.715249,-9.143098,2015-03-19 10:27:46.882
2273193,2475096,Entire home/apt,,Misericórdia,6,4.5,4.0,1.0,118.0,3.0,38.7156,-9.151252,2015-03-19 10:10:45.357
2277250,11628119,Entire home/apt,,Avenidas Novas,10,5.0,2.0,1.0,84.0,4.0,38.733481,-9.151615,2015-03-19 09:18:57.106
2278449,727771,Entire home/apt,,Santa Maria Maior,33,4.5,4.0,2.0,70.0,2.0,38.709839,-9.130932,2015-03-19 07:37:42.262
2278844,3654081,Entire home/apt,,Misericórdia,33,5.0,4.0,2.0,153.0,3.0,38.713458,-9.1483,2015-03-19 10:35:24.887
2287720,8113171,Entire home/apt,,Misericórdia,5,5.0,1.0,1.0,42.0,4.0,38.712225,-9.144898,2015-03-19 08:46:07.893
2288949,10551079,Private room,,Campo de Ourique,6,4.0,2.0,1.0,50.0,2.0,38.717426,-9.156587,2015-03-19 07:42:39.919
2290724,2068065,Entire home/apt,,Santo António,0,,,3.0,209.0,3.0,38.718961,-9.152583,2015-03-19 07:24:25.074
2290869,2068065,Entire home/apt,,Misericórdia,14,4.5,3.0,1.0,91.0,3.0,38.712183,-9.152542,2015-03-19 10:25:52.583
2291663,11707167,Entire home/apt,,Santa Maria Maior,10,5.0,4.0,1.0,104.0,2.0,38.708474,-9.139983,2015-03-19 11:01:13.581
2294421,5579529,Entire home/apt,,Estrela,7,4.5,,2.0,33.0,3.0,38.708378,-9.173461,2015-03-19 09:44:26.734
2295147,11388325,Entire home/apt,,Misericórdia,0,,4.0,1.0,114.0,3.0,38.708566,-9.148824,2015-03-19 08:48:39.524
2295391,1496930,Entire home/apt,,Santa Maria Maior,2,3.5,4.0,2.0,97.0,,38.713316,-9.132733,2015-03-19 08:33:10.132
2295511,11388325,Entire home/apt,,São Vicente,0,,5.0,2.0,109.0,5.0,38.717282,-9.129886,2015-03-19 11:11:16.207
2295577,11388325,Entire home/apt,,Misericórdia,0,,,2.0,121.0,7.0,38.710175,-9.151493,2015-03-19 07:09:52.601
2295600,11388325,Entire home/apt,,Misericórdia,0,,5.0,2.0,188.0,4.0,38.70954,-9.151304,2015-03-19 07:35:46.989
2295618,11388325,Entire home/apt,,Misericórdia,0,,,3.0,157.0,3.0,38.713486,-9.143623,2015-03-19 07:56:29.549
2298274,11738751,Entire home/apt,,Penha de França,14,4.5,4.0,2.0,70.0,3.0,38.729532,-9.132029,2015-03-19 10:01:24.128
2299784,11707167,Entire home/apt,,Misericórdia,7,4.5,2.0,0.0,63.0,2.0,38.71557,-9.146051,2015-03-19 09:26:41.940
2299854,11707167,Entire home/apt,,Santo António,3,3.5,4.0,1.0,70.0,2.0,38.717837,-9.146112,2015-03-19 10:58:39.921
2301510,3445956,Entire home/apt,,Santa Maria Maior,0,,3.0,1.0,84.0,4.0,38.712659,-9.127881,2015-03-19 08:02:18.158
2302709,11760096,Entire home/apt,,Avenidas Novas,16,5.0,,2.0,153.0,3.0,38.733664,-9.146972,2015-03-19 11:52:40.451
2306702,11781243,Entire home/apt,,Misericórdia,0,,3.0,1.0,132.0,1.0,38.712257,-9.144938,2015-03-19 09:34:25.804
2307130,4861007,Entire home/apt,,Misericórdia,11,4.5,4.0,2.0,104.0,1.0,38.708816,-9.149078,2015-03-19 07:47:32.156
2307288,9985968,Entire home/apt,,São Vicente,32,5.0,2.0,0.0,49.0,3.0,38.713559,-9.12963,2015-03-19 11:12:33.947
2307654,3692657,Entire home/apt,,Misericórdia,45,4.5,4.0,1.0,49.0,2.0,38.709171,-9.146895,2015-03-19 08:02:25.821
2307863,11786589,Entire home/apt,,Santo António,57,4.5,4.0,2.0,104.0,2.0,38.718999,-9.143171,2015-03-19 07:08:01.471
2309835,6656351,Entire home/apt,,Misericórdia,33,5.0,,7.0,313.0,2.0,38.713717,-9.145175,2015-03-19 10:55:05.905
2310512,5809174,Entire home/apt,,Santo António,38,4.5,2.0,1.0,54.0,3.0,38.719797,-9.142919,2015-03-19 08:55:11.723
2312591,11781243,Entire home/apt,,Misericórdia,0,,3.0,1.0,132.0,1.0,38.712012,-9.144923,2015-03-19 09:35:44.476
2313836,11781243,Entire home/apt,,Misericórdia,0,,3.0,1.0,132.0,1.0,38.713994,-9.144129,2015-03-19 08:50:18.415
2313865,11781243,Entire home/apt,,Misericórdia,0,,3.0,1.0,132.0,1.0,38.713817,-9.14445,2015-03-19 09:28:01.902
2313876,11781243,Entire home/apt,,Misericórdia,0,,3.0,1.0,132.0,1.0,38.712294,-9.145773,2015-03-19 09:43:36.355
2313887,11781243,Entire home/apt,,Misericórdia,0,,4.0,2.0,139.0,1.0,38.712053,-9.145791,2015-03-19 09:57:39.690
2313908,11781243,Entire home/apt,,Misericórdia,0,,4.0,2.0,139.0,1.0,38.712378,-9.145183,2015-03-19 10:24:08.113
2313932,11781243,Entire home/apt,,Misericórdia,1,2.0,4.0,2.0,139.0,1.0,38.712259,-9.145022,2015-03-19 10:56:19.752
2313952,11781243,Entire home/apt,,Misericórdia,0,,4.0,2.0,139.0,1.0,38.712005,-9.144943,2015-03-19 11:24:13.194
2315046,11821479,Entire home/apt,,Santa Maria Maior,60,4.5,2.0,1.0,52.0,1.0,38.714897,-9.141686,2015-03-19 07:25:28.137
2315388,11823412,Private room,,Estrela,12,4.5,2.0,1.0,35.0,1.0,38.712601,-9.164899,2015-03-19 09:10:41.304
2317801,4132827,Entire home/apt,,Santo António,15,4.5,,3.0,167.0,2.0,38.720297,-9.141413,2015-03-19 11:35:46.212
2321464,2842049,Entire home/apt,,Estrela,27,5.0,4.0,1.0,70.0,2.0,38.706559,-9.161594,2015-03-19 07:45:46.068
2322442,11862526,Entire home/apt,,Santa Maria Maior,36,5.0,3.0,1.0,54.0,2.0,38.712537,-9.128059,2015-03-19 06:51:44.399
2325282,11877569,Entire home/apt,,Alvalade,23,4.5,4.0,2.0,49.0,3.0,38.756181,-9.135036,2015-03-19 07:21:32.216
2325777,11880400,Entire home/apt,,Lumiar,1,5.0,,5.0,383.0,2.0,38.764624,-9.166269,2015-03-19 07:00:05.174
2330366,11896619,Entire home/apt,,Lumiar,0,,,3.0,418.0,1.0,38.767004,-9.157997,2015-03-19 12:05:23.052
2331315,3596919,Entire home/apt,,Areeiro,12,4.5,5.0,3.0,70.0,2.0,38.743949,-9.139712,2015-03-19 10:23:19.112
2334903,11926451,Private room,,Arroios,10,4.5,4.0,1.0,26.0,1.0,38.725123,-9.132734,2015-03-19 10:27:40.231
2335254,11927981,Entire home/apt,,Lumiar,0,,3.0,2.0,104.0,3.0,38.763815,-9.172125,2015-03-19 07:07:06.401
2335265,4132827,Private room,,Santo António,3,4.5,4.0,1.0,39.0,2.0,38.719218,-9.143243,2015-03-19 07:20:54.103
2335517,4132827,Private room,,Santo António,1,5.0,4.0,1.0,39.0,2.0,38.720288,-9.142614,2015-03-19 07:15:46.302
2336040,2396258,Entire home/apt,,São Vicente,3,4.5,,3.0,235.0,,38.714035,-9.124979,2015-03-19 07:27:45.513
2336193,3455628,Entire home/apt,,Arroios,33,4.5,4.0,2.0,70.0,2.0,38.717052,-9.138376,2015-03-19 10:41:35.962
2338524,11943665,Entire home/apt,,Santa Maria Maior,17,4.5,3.0,1.0,35.0,2.0,38.712967,-9.126673,2015-03-19 11:18:39.404
2338823,997803,Entire home/apt,,Marvila,3,4.0,5.0,2.0,64.0,2.0,38.746383,-9.106885,2015-03-19 06:48:32.671
2338885,11945544,Private room,,Misericórdia,21,4.0,2.0,1.0,84.0,1.0,38.709679,-9.145718,2015-03-19 08:01:52.711
2341760,11960331,Private room,,Campo de Ourique,13,4.5,2.0,1.0,63.0,1.0,38.717958,-9.163803,2015-03-19 09:16:23.695
2343627,9809694,Private room,,Avenidas Novas,0,,1.0,1.0,42.0,1.0,38.726704,-9.15628,2015-03-19 10:55:36.843
2343839,11969316,Entire home/apt,,Campo de Ourique,3,4.5,4.0,2.0,63.0,4.0,38.717237,-9.163696,2015-03-19 09:58:10.751
2344646,2288808,Entire home/apt,,São Vicente,18,4.5,4.0,2.0,63.0,2.0,38.716295,-9.124384,2015-03-19 10:49:38.806
2347322,11988641,Entire home/apt,,Arroios,51,5.0,2.0,1.0,95.0,3.0,38.719423,-9.133556,2015-03-19 07:48:12.008
2347774,3953109,Entire home/apt,,São Vicente,1,5.0,5.0,2.0,104.0,3.0,38.715506,-9.12359,2015-03-19 12:05:51.448
2350025,573194,Entire home/apt,,Misericórdia,15,4.5,4.0,1.0,49.0,,38.713391,-9.144454,2015-03-19 10:53:56.436
2353891,2141136,Entire home/apt,,São Vicente,31,5.0,4.0,1.0,54.0,2.0,38.720761,-9.122681,2015-03-19 11:29:05.949
2354150,3953109,Entire home/apt,,Campolide,2,4.5,4.0,1.0,84.0,3.0,38.731379,-9.160516,2015-03-19 11:32:56.605
2355903,12030377,Entire home/apt,,Santa Maria Maior,1,4.0,4.0,2.0,86.0,,38.713128,-9.127791,2015-03-19 10:39:10.121
2358037,4420701,Entire home/apt,,São Vicente,39,4.5,,2.0,49.0,2.0,38.718873,-9.128171,2015-03-19 07:06:14.648
2360351,12053897,Entire home/apt,,Santa Maria Maior,39,4.5,2.0,1.0,67.0,3.0,38.712072,-9.140721,2015-03-19 07:17:55.268
2364547,5894536,Entire home/apt,,São Vicente,40,4.5,3.0,0.0,63.0,2.0,38.713823,-9.124984,2015-03-19 09:19:31.710
2365059,12073828,Entire home/apt,,Alcântara,43,4.5,4.0,2.0,49.0,,38.704008,-9.176097,2015-03-19 09:19:36.997
2365159,5575715,Entire home/apt,,São Vicente,30,4.5,5.0,1.0,46.0,3.0,38.713024,-9.129368,2015-03-19 11:33:25.105
2366570,12073828,Entire home/apt,,Benfica,13,4.0,2.0,1.0,28.0,,38.746344,-9.205711,2015-03-19 08:47:33.828
2368850,136230,Entire home/apt,,Misericórdia,2,3.0,,4.0,195.0,2.0,38.709237,-9.151317,2015-03-19 08:17:10.264
2368931,8853395,Entire home/apt,,Santa Maria Maior,10,4.5,3.0,1.0,131.0,3.0,38.713485,-9.138076,2015-03-19 10:02:59.231
2369561,12107334,Entire home/apt,,Misericórdia,38,4.5,,2.0,91.0,2.0,38.71293,-9.143967,2015-03-19 07:10:06.527
2372962,6787401,Private room,,Misericórdia,24,4.0,2.0,1.0,43.0,1.0,38.709856,-9.150945,2015-03-19 08:37:17.462
2373056,12122775,Private room,,Arroios,0,,3.0,1.0,28.0,1.0,38.722477,-9.135932,2015-03-19 10:39:30.522
2373480,8055540,Entire home/apt,,Misericórdia,28,5.0,4.0,1.0,54.0,3.0,38.710915,-9.148059,2015-03-19 08:44:58.007
2376703,11481927,Private room,,Santa Maria Maior,0,,2.0,1.0,84.0,1.0,38.712325,-9.128111,2015-03-19 12:06:34.504
2376706,11481927,Private room,,Santa Maria Maior,0,,1.0,1.0,42.0,1.0,38.712629,-9.128119,2015-03-19 06:40:57.650
2376711,11481927,Shared room,,São Vicente,0,,4.0,1.0,33.0,1.0,38.713841,-9.130053,2015-03-19 06:48:07.934
2376715,11481927,Shared room,,Santa Maria Maior,4,5.0,,1.0,28.0,1.0,38.712535,-9.128493,2015-03-19 06:52:30.940
2382263,11481927,Shared room,,São Vicente,0,,,1.0,24.0,1.0,38.713416,-9.129443,2015-03-19 10:27:17.020
2386565,2280377,Entire home/apt,,São Vicente,24,4.5,,2.0,63.0,2.0,38.715943,-9.126009,2015-03-19 09:22:45.876
2388822,6123946,Entire home/apt,,Santa Maria Maior,36,5.0,4.0,1.0,153.0,,38.709685,-9.140983,2015-03-19 08:22:22.879
2390203,12202382,Private room,,Misericórdia,1,3.0,2.0,1.0,35.0,1.0,38.708697,-9.151388,2015-03-19 10:33:14.271
2390382,4589266,Entire home/apt,,Santa Maria Maior,24,5.0,4.0,1.0,91.0,,38.714868,-9.131688,2015-03-19 08:52:56.110
2390982,12211130,Private room,,Misericórdia,54,4.5,2.0,1.0,40.0,2.0,38.707278,-9.14414,2015-03-19 10:48:56.320
2392179,12219613,Entire home/apt,,Santa Maria Maior,67,5.0,4.0,2.0,91.0,1.0,38.712085,-9.137503,2015-03-19 09:00:25.501
2392315,3853875,Entire home/apt,,São Vicente,22,4.5,5.0,2.0,54.0,3.0,38.713727,-9.12882,2015-03-19 12:01:50.012
2393974,8657639,Entire home/apt,,Santa Maria Maior,36,5.0,,3.0,125.0,1.0,38.714322,-9.137904,2015-03-19 09:04:05.841
2394048,1756107,Entire home/apt,,Santa Maria Maior,41,4.0,2.0,0.0,47.0,3.0,38.712661,-9.126728,2015-03-19 10:40:01.151
2394760,4189583,Entire home/apt,,Santa Maria Maior,59,5.0,,3.0,167.0,2.0,38.713667,-9.13995,2015-03-19 09:27:16.098
2395143,688914,Entire home/apt,,Misericórdia,3,4.5,,3.0,109.0,2.0,38.71393,-9.145589,2015-03-19 06:48:23.037
2395218,688914,Entire home/apt,,Misericórdia,4,5.0,,3.0,109.0,2.0,38.713818,-9.144239,2015-03-19 08:17:56.938
2400051,727771,Entire home/apt,,Santa Maria Maior,35,5.0,3.0,2.0,63.0,2.0,38.709908,-9.12919,2015-03-19 07:39:59.544
2400598,12266245,Private room,,Misericórdia,27,4.5,2.0,1.0,42.0,2.0,38.710409,-9.149918,2015-03-19 08:22:49.727
2400599,12266495,Private room,,Santa Maria Maior,46,5.0,2.0,1.0,42.0,1.0,38.708101,-9.132278,2015-03-19 08:24:34.401
2401174,6787401,Entire home/apt,,Misericórdia,9,4.0,5.0,2.0,78.0,2.0,38.709818,-9.148666,2015-03-19 09:46:48.586
2403612,10759141,Private room,,São Vicente,11,4.5,2.0,1.0,38.0,2.0,38.71863,-9.116884,2015-03-19 07:14:17.119
2403660,5488299,Entire home/apt,,Misericórdia,24,4.5,2.0,0.0,77.0,2.0,38.715077,-9.150379,2015-03-19 08:10:20.481
2403814,5488299,Entire home/apt,,Misericórdia,10,4.0,4.0,1.0,84.0,2.0,38.714677,-9.147491,2015-03-19 11:32:30.931
2405858,4132827,Private room,,Santo António,4,4.5,2.0,1.0,39.0,1.0,38.720029,-9.142827,2015-03-19 11:27:29.228
2409923,11481927,Shared room,,Misericórdia,1,5.0,4.0,1.0,28.0,1.0,38.705389,-9.143406,2015-03-19 10:45:19.056
2410153,12315625,Entire home/apt,,Estrela,7,5.0,2.0,1.0,63.0,2.0,38.709903,-9.156676,2015-03-19 10:10:47.337
2410391,5663484,Entire home/apt,,São Vicente,16,4.5,4.0,0.0,49.0,3.0,38.716725,-9.126155,2015-03-19 09:48:32.279
2410523,11481927,Shared room,,Misericórdia,1,5.0,,1.0,31.0,1.0,38.706497,-9.142906,2015-03-19 07:13:05.282
2413304,11050519,Entire home/apt,,Santa Maria Maior,24,4.0,3.0,1.0,52.0,1.0,38.712818,-9.126268,2015-03-19 11:58:12.837
2414212,6632074,Private room,,Arroios,32,4.5,1.0,1.0,35.0,2.0,38.715941,-9.139058,2015-03-19 09:21:59.796
2416990,2976200,Entire home/apt,,Alvalade,20,4.5,4.0,1.0,63.0,3.0,38.746916,-9.134067,2015-03-19 08:32:50.685
2420945,11481927,Private room,,Misericórdia,1,4.0,2.0,1.0,70.0,1.0,38.704985,-9.145248,2015-03-19 11:03:59.689
2421865,11481927,Shared room,,Misericórdia,0,,2.0,1.0,97.0,1.0,38.706824,-9.143308,2015-03-19 08:47:18.497
2421970,2396258,Entire home/apt,,Santa Maria Maior,5,5.0,2.0,1.0,68.0,,38.713049,-9.126481,2015-03-19 11:05:23.651
2424638,12391958,Entire home/apt,,Arroios,2,4.5,2.0,1.0,84.0,2.0,38.71548,-9.138486,2015-03-19 07:52:21.253
2425652,4350301,Entire home/apt,,Santa Maria Maior,34,4.5,,2.0,84.0,2.0,38.710946,-9.130579,2015-03-19 07:40:22.492
2426349,1837762,Entire home/apt,,Misericórdia,3,4.5,5.0,1.0,81.0,3.0,38.713569,-9.143122,2015-03-19 11:41:10.075
2428199,12400145,Entire home/apt,,Misericórdia,34,4.5,,2.0,91.0,4.0,38.712525,-9.143592,2015-03-19 07:26:16.991
2428727,12414263,Entire home/apt,,Belém,1,5.0,2.0,1.0,70.0,3.0,38.697283,-9.190946,2015-03-19 07:44:08.079
2429552,8625142,Entire home/apt,,Santo António,3,4.5,,2.0,139.0,2.0,38.725344,-9.144435,2015-03-19 08:54:58.884
2430283,10053382,Entire home/apt,,Misericórdia,3,3.5,3.0,1.0,77.0,2.0,38.710781,-9.151405,2015-03-19 08:08:37.867
2431009,12423965,Entire home/apt,,Santa Maria Maior,5,5.0,4.0,1.0,70.0,2.0,38.710256,-9.128912,2015-03-19 07:20:13.855
2436707,1613174,Entire home/apt,,Santo António,13,5.0,2.0,1.0,125.0,4.0,38.719714,-9.155168,2015-03-19 08:38:03.080
2443273,12491713,Entire home/apt,,Santo António,2,4.0,,2.0,91.0,3.0,38.716219,-9.145362,2015-03-19 06:50:12.004
2443685,3953109,Entire home/apt,,São Vicente,0,,4.0,2.0,97.0,3.0,38.71741,-9.128484,2015-03-19 10:05:31.743
2443900,12094734,Private room,,Misericórdia,45,5.0,5.0,1.0,49.0,2.0,38.707823,-9.1418,2015-03-19 09:10:28.752
2445216,7809133,Entire home/apt,,São Vicente,17,4.0,3.0,1.0,35.0,3.0,38.714881,-9.123762,2015-03-19 09:58:38.095
2445951,3306558,Entire home/apt,,Campolide,0,,4.0,2.0,84.0,3.0,38.725082,-9.163308,2015-03-19 09:14:00.688
2447324,3905525,Entire home/apt,,Campolide,3,4.5,,2.0,110.0,3.0,38.738173,-9.164297,2015-03-19 11:18:21.285
2449827,5406716,Entire home/apt,,São Vicente,44,4.5,3.0,2.0,38.0,,38.713624,-9.12421,2015-03-19 10:03:27.936
2450670,5076302,Entire home/apt,,Santo António,30,4.5,4.0,1.0,50.0,3.0,38.721287,-9.14469,2015-03-19 11:42:33.408
2450706,12531331,Entire home/apt,,Misericórdia,16,4.5,3.0,2.0,70.0,1.0,38.708163,-9.145579,2015-03-19 07:01:10.401
2452514,12539741,Private room,,Marvila,15,4.0,2.0,1.0,24.0,1.0,38.759183,-9.122763,2015-03-19 07:21:29.720
2453476,12545233,Entire home/apt,,Santa Maria Maior,12,5.0,4.0,1.0,77.0,2.0,38.71237,-9.125019,2015-03-19 11:29:54.711
2454111,12548680,Entire home/apt,,Santa Maria Maior,15,5.0,,3.0,285.0,3.0,38.712895,-9.133986,2015-03-19 08:33:49.439
2454431,12153639,Private room,,Santa Maria Maior,1,4.0,1.0,1.0,28.0,1.0,38.718012,-9.134385,2015-03-19 09:57:47.150
2458174,4817790,Entire home/apt,,Santa Maria Maior,3,5.0,2.0,1.0,68.0,2.0,38.71493,-9.13571,2015-03-19 07:51:52.356
2459281,9281217,Private room,,Arroios,0,,2.0,1.0,40.0,2.0,38.727499,-9.14366,2015-03-19 09:39:10.683
2459812,3922517,Private room,,Campo de Ourique,1,,2.0,1.0,49.0,3.0,38.719147,-9.15944,2015-03-19 10:04:31.153
2460499,8528306,Entire home/apt,,São Vicente,16,4.0,2.0,1.0,49.0,3.0,38.7177,-9.124957,2015-03-19 08:19:01.244
2461123,4409889,Private room,,Santa Maria Maior,0,,2.0,1.0,56.0,3.0,38.710717,-9.137326,2015-03-19 10:45:11.007
2461417,4409889,Private room,,Santa Maria Maior,1,4.0,2.0,1.0,70.0,3.0,38.709996,-9.135676,2015-03-19 11:36:25.133
2462581,3051026,Entire home/apt,,São Vicente,1,4.0,2.0,1.0,68.0,4.0,38.716401,-9.126786,2015-03-19 09:03:11.722
2464897,7255447,Entire home/apt,,Misericórdia,15,4.0,2.0,0.0,38.0,3.0,38.71072,-9.151124,2015-03-19 09:17:34.557
2465411,7255447,Entire home/apt,,Misericórdia,20,4.0,2.0,0.0,38.0,3.0,38.711812,-9.150214,2015-03-19 09:20:29.627
2465551,7255447,Entire home/apt,,Misericórdia,3,3.0,2.0,0.0,38.0,3.0,38.712578,-9.151161,2015-03-19 06:57:39.416
2465571,7255447,Entire home/apt,,Misericórdia,16,4.0,4.0,1.0,52.0,3.0,38.710512,-9.149386,2015-03-19 07:23:18.312
2467437,8251644,Entire home/apt,,Santo António,0,,,3.0,209.0,2.0,38.724099,-9.147098,2015-03-19 08:52:06.536
2470167,8971189,Entire home/apt,,Misericórdia,6,5.0,4.0,2.0,63.0,4.0,38.709544,-9.147451,2015-03-19 07:08:23.779
2471985,12641852,Entire home/apt,,Santa Maria Maior,67,5.0,2.0,1.0,67.0,2.0,38.713096,-9.138072,2015-03-19 07:37:35.305
2473328,6236025,Entire home/apt,,São Domingos de Benfica,0,,4.0,1.0,56.0,1.0,38.743645,-9.183024,2015-03-19 08:55:49.360
2473459,12650470,Private room,,Areeiro,2,4.0,2.0,1.0,49.0,3.0,38.73785,-9.133323,2015-03-19 11:50:32.503
2477224,8708142,Entire home/apt,,Santa Maria Maior,1,5.0,4.0,2.0,118.0,3.0,38.710975,-9.133451,2015-03-19 10:09:23.316
2481816,3811785,Entire home/apt,,Misericórdia,20,5.0,4.0,2.0,63.0,4.0,38.708716,-9.143029,2015-03-19 09:49:47.420
2482590,8484622,Entire home/apt,,Campo de Ourique,23,4.5,4.0,2.0,118.0,2.0,38.720116,-9.159838,2015-03-19 09:56:59.084
2483313,2717587,Entire home/apt,,Misericórdia,40,4.5,5.0,2.0,63.0,2.0,38.70943,-9.146477,2015-03-19 08:57:43.381
2486051,2333633,Entire home/apt,,Santa Maria Maior,25,4.5,2.0,1.0,49.0,2.0,38.712808,-9.130627,2015-03-19 07:23:35.277
2487194,805956,Private room,,Penha de França,14,5.0,2.0,1.0,28.0,2.0,38.723538,-9.129661,2015-03-19 09:53:00.202
2487363,12123730,Entire home/apt,,Belém,12,4.5,,2.0,57.0,1.0,38.70272,-9.203668,2015-03-19 07:59:16.359
2488813,2971040,Entire home/apt,,Misericórdia,7,4.5,2.0,0.0,68.0,2.0,38.714727,-9.145403,2015-03-19 11:42:15.264
2488750,2971040,Entire home/apt,,Misericórdia,36,4.5,2.0,0.0,68.0,2.0,38.715429,-9.14409,2015-03-19 10:17:24.357
2488864,2971040,Entire home/apt,,Misericórdia,6,3.0,2.0,0.0,56.0,2.0,38.71337,-9.14597,2015-03-19 07:19:53.134
2489115,3953109,Entire home/apt,,Misericórdia,1,5.0,4.0,1.0,146.0,3.0,38.707502,-9.141605,2015-03-19 07:13:17.336
2490270,8971189,Private room,,Misericórdia,23,4.5,2.0,1.0,46.0,2.0,38.711094,-9.148122,2015-03-19 09:57:15.442
2491080,12749343,Entire home/apt,,Alcântara,7,4.5,,3.0,56.0,2.0,38.705471,-9.188369,2015-03-19 10:51:05.705
2495291,12771657,Private room,,Misericórdia,1,,2.0,1.0,42.0,1.0,38.71545,-9.14481,2015-03-19 07:48:36.929
2498053,12500156,Entire home/apt,,Santa Maria Maior,48,5.0,,2.0,70.0,3.0,38.713966,-9.13496,2015-03-19 06:45:00.781
2501639,12804864,Entire home/apt,,Arroios,0,,,3.0,696.0,1.0,38.719688,-9.137522,2015-03-19 06:48:03.457
2502266,6925599,Entire home/apt,,São Vicente,2,4.5,4.0,1.0,56.0,1.0,38.720172,-9.130686,2015-03-19 09:08:07.527
2502831,12811685,Entire home/apt,,Arroios,9,5.0,,3.0,139.0,2.0,38.726208,-9.134203,2015-03-19 10:17:40.288
2507097,711650,Entire home/apt,,Avenidas Novas,1,4.5,4.0,1.0,167.0,,38.731558,-9.153437,2015-03-19 08:26:17.259
2509341,2001523,Entire home/apt,,Santa Maria Maior,1,4.0,,3.0,258.0,2.0,38.713308,-9.137142,2015-03-19 07:15:26.337
2514197,12869019,Entire home/apt,,São Vicente,42,5.0,2.0,1.0,56.0,2.0,38.715904,-9.129165,2015-03-19 07:05:13.954
