room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
13363047,1148,75830713,Entire home/apt,,Lisbon,,São Vicente,32,4.5,3,1.0,,67.0,,Apartment with Big Terrace with River View (Graça),2017-04-27 20:46:23.651406,38.720215,-9.130364,0101000020E6100000C826F911BF4222C0598B4F01305C4340
3041964,1148,1837782,Entire home/apt,,Lisbon,,São Vicente,62,4.5,3,1.0,,67.0,,Alfama by the River,2017-04-27 20:46:22.217393,38.717832,-9.124896,0101000020E61000006CCD565EF23F22C0DA0242EBE15B4340
1098546,1148,6036710,Entire home/apt,,Lisbon,,Santa Maria Maior,94,5.0,2,1.0,,65.0,,Historical center with garden ,2017-04-27 20:46:22.206035,38.712151,-9.127517,0101000020E6100000395E81E8494122C0276893C3275B4340
9273021,1148,7867704,Entire home/apt,,Lisbon,,Santa Maria Maior,153,5.0,4,2.0,,78.0,,INSIDE- CASTLE Top Floor 360º View,2017-04-27 20:46:22.201649,38.713217,-9.133466,0101000020E61000008141D2A7554422C0C2F9D4B14A5B4340
12581715,1148,1015021,Entire home/apt,,Lisbon,,Arroios,40,5.0,4,2.0,,66.0,,Perfect Getaway*Heart of Lisbon*2Bd,2017-04-27 20:46:22.199095,38.721491,-9.134217,0101000020E61000006C223317B84422C0DEAD2CD1595C4340
1549906,1148,8255315,Entire home/apt,,Lisbon,,São Vicente,164,5.0,4,1.0,,66.0,,Story Flat Lisbon - Alfama,2017-04-27 20:46:22.192908,38.714033,-9.125855,0101000020E61000007F130A11704022C0E4A1EF6E655B4340
14690366,1148,22691244,Entire home/apt,,Lisbon,,Santa Maria Maior,26,4.5,4,1.0,,78.0,,Studio neben Sé de Lisboa - 60m2,2017-04-27 20:46:20.484053,38.709161,-9.132516,0101000020E6100000BB641C23D94322C0A14CA3C9C55A4340
13372999,1148,24374117,Entire home/apt,,Lisbon,,São Vicente,10,4.5,4,1.0,,77.0,,New and elegant apartment in Alfama,2017-04-27 20:46:20.480932,38.715984,-9.124448,0101000020E6100000EF1AF4A5B73F22C0C93A1C5DA55B4340
2369561,1148,12107334,Entire home/apt,,Lisbon,,Misericórdia,139,4.5,6,2.0,,73.0,,Beautiful Bairro Alto Apartment,2017-04-27 20:46:20.478064,38.71293,-9.143967,0101000020E61000000E68E90AB64922C02C2B4D4A415B4340
17463288,1148,9703619,Entire home/apt,,Lisbon,,Arroios,12,5.0,4,2.0,,73.0,,"TSC12 - entire cozy, dynamic house, City Center",2017-04-27 20:46:20.471508,38.719931,-9.137609,0101000020E61000004145D5AF744622C03430F2B2265C4340
14855278,1148,86688774,Entire home/apt,,Lisbon,,Santa Maria Maior,18,4.5,6,2.0,,76.0,,Historical Apartment with a Terrace,2017-04-27 20:46:20.462113,38.710232,-9.132091,0101000020E61000001F317A6EA14322C04D49D6E1E85A4340
12868890,1148,27964523,Entire home/apt,,Lisbon,,Misericórdia,17,5.0,6,0.0,,73.0,,River view Chiado loft,2017-04-27 20:46:20.457361,38.710007,-9.14542,0101000020E61000005F5E807D744A22C02D776682E15A4340
1179865,1148,1549585,Entire home/apt,,Lisbon,,Santa Maria Maior,121,4.5,5,1.0,,78.0,,Downtown with View over the River,2017-04-27 20:46:20.452482,38.710523,-9.129655,0101000020E61000009886E123624222C02507EC6AF25A4340
16295260,1148,106502828,Entire home/apt,,Lisbon,,Arroios,4,5.0,6,2.0,,78.0,,NEW! Great apartment with terrace,2017-04-27 20:46:20.450116,38.732545,-9.131979,0101000020E61000007F8461C0924322C096ECD808C45D4340
14709020,1148,88686568,Entire home/apt,,Lisbon,,São Vicente,52,5.0,6,2.0,,75.0,,Graça House with river view,2017-04-27 20:46:20.447681,38.717632,-9.126284,0101000020E61000002104E44BA84022C01348895DDB5B4340
626018,1148,3100736,Entire home/apt,,Lisbon,,São Vicente,106,4.5,4,2.0,,67.0,,sunny house in the heart of Lisbon,2017-04-27 20:46:20.442945,38.715557,-9.122631,0101000020E610000099F38C7DC93E22C041B62C5F975B4340
8981393,1148,46856451,Entire home/apt,,Lisbon,,São Vicente,82,5.0,4,1.0,,73.0,,"Seagull Tagus Flat, zona historica",2017-04-27 20:46:20.440269,38.718317,-9.123777,0101000020E610000076FEEDB25F3F22C09694BBCFF15B4340
184211,1148,883321,Entire home/apt,,Lisbon,,Avenidas Novas,13,4.5,9,4.0,,78.0,,"Central Lisbon, Duplex apartment",2017-04-27 20:46:17.440948,38.734173,-9.149814,0101000020E610000044F7AC6BB44C22C0984D8061F95D4340
573313,1148,2820083,Entire home/apt,,Lisbon,,Benfica,11,4.5,4,2.0,,72.0,,Casa de Malvar apto local agradavel,2017-04-27 20:46:16.078215,38.741175,-9.19581,0101000020E6100000A3755435416422C070CE88D2DE5E4340
8216205,1148,43326716,Entire home/apt,,Lisbon,,Lumiar,3,5.0,4,2.0,,70.0,,Nice Flat by Quinta das Conchas,2017-04-27 20:46:16.051620,38.76794,-9.155323,0101000020E61000001AA20A7F864F22C027A5A0DB4B624340
16460710,1148,56577850,Entire home/apt,,Lisbon,,Avenidas Novas,3,5.0,4,1.0,,78.0,,CoSy LisBon,2017-04-27 20:46:16.034185,38.736233,-9.156494,0101000020E61000005B0A48FB1F5022C0349E08E23C5E4340
3838165,1148,15783199,Entire home/apt,,Lisbon,,São Domingos de Benfica,17,5.0,8,3.0,,67.0,,Benfica Stadium Apartment (with private parking),2017-04-27 20:46:13.716675,38.755281,-9.179621,0101000020E61000008159A148F75B22C024253D0CAD604340
3012490,1148,15351613,Entire home/apt,,Lisbon,,Benfica,4,5.0,5,2.0,,67.0,,Lisbon Prestige (Benfica),2017-04-27 20:46:13.712004,38.751722,-9.190239,0101000020E6100000F5D89601676122C084D72E6D38604340
12896526,1148,70627654,Entire home/apt,,Lisbon,,São Domingos de Benfica,4,4.5,5,3.0,,73.0,,"New, Nice, Central and Safe",2017-04-27 20:46:13.701845,38.756045,-9.176282,0101000020E610000038BF61A2415A22C0F4A62215C6604340
17886647,1148,40938866,Entire home/apt,,Lisbon,,Benfica,3,5.0,3,0.0,,73.0,,"Modern Studio with Pool, Garden, AC & WIFI",2017-04-27 20:46:13.684014,38.744615,-9.202657,0101000020E6100000679C86A8C26722C0378E588B4F5F4340
12904070,1148,36624909,Entire home/apt,,Lisbon,,Parque das Nações,9,4.0,2,1.0,,76.0,,Apartamento Parque das Nações 4C,2017-04-27 20:46:11.275528,38.757555,-9.096235,0101000020E61000000C76C3B6453122C0EDF5EE8FF7604340
907501,1148,4861007,Entire home/apt,,Lisbon,,Olivais,18,5.0,3,1.0,,77.0,,Your Lisbon Home Parque das Nações,2017-04-27 20:46:11.250608,38.76491,-9.10463,0101000020E6100000685C3810923522C012312592E8614340
3394275,1148,17124100,Entire home/apt,,Lisbon,,Alvalade,13,5.0,7,3.0,,78.0,,T3 in Lisbon,2017-04-27 20:46:09.870375,38.757166,-9.138214,0101000020E6100000DDB243FCC34622C052D2C3D0EA604340
187442,1148,901710,Entire home/apt,,Lisbon,,Santa Maria Maior,235,5.0,4,2.0,,77.0,,Alfama Balcony: Awesome Tagus View!,2017-04-27 20:45:32.697718,38.710738,-9.131336,0101000020E61000002D93E1783E4322C021037976F95A4340
8151368,1148,1774193,Entire home/apt,,Lisbon,,Misericórdia,54,4.5,4,1.0,,69.0,,"Apartment in ""Principe Real""",2017-04-27 20:45:32.694727,38.714696,-9.147034,0101000020E6100000D5CC5A0A484B22C0804A95287B5B4340
6316727,1148,4562869,Entire home/apt,,Lisbon,,São Vicente,34,5.0,4,1.0,,67.0,,BelleVue chez Graça,2017-04-27 20:45:32.690120,38.720167,-9.127991,0101000020E61000005B5D4E09884122C04754A86E2E5C4340
13113019,1148,62826541,Entire home/apt,,Lisbon,,São Vicente,29,5.0,2,0.0,,74.0,,Senhora do Monte Apt. - Lisbhome,2017-04-27 20:45:32.685329,38.718487,-9.130189,0101000020E61000000F99F221A84222C0F3CCCB61F75B4340
8928033,1148,7167173,Entire home/apt,,Lisbon,,São Vicente,27,5.0,2,1.0,,65.0,,Sunny apartment in Lisbon,2017-04-27 20:45:32.682756,38.719349,-9.122958,0101000020E61000002A90D959F43E22C085B4C6A0135C4340
7052517,1148,36986643,Entire home/apt,,Lisbon,,Santa Maria Maior,76,5.0,3,1.0,,66.0,,Alfama,2017-04-27 20:45:32.679581,38.71132,-9.129513,0101000020E61000004ED026874F4222C0D07EA4880C5B4340
11240123,1148,54464176,Entire home/apt,,Lisbon,,Avenidas Novas,5,4.5,5,2.0,,73.0,,Central & Sunny Flat,2017-04-27 20:45:32.674991,38.735755,-9.147252,0101000020E61000008B8A389D644B22C02A6F47382D5E4340
2982207,1148,15184291,Entire home/apt,,Lisbon,,Santa Maria Maior,143,5.0,3,1.0,,67.0,,Loft old quarter of Lisbon - ALFAMA,2017-04-27 20:45:32.671492,38.713615,-9.127309,0101000020E610000012F92EA52E4122C0AF777FBC575B4340
718535,1148,3692657,Entire home/apt,,Lisbon,,Misericórdia,166,4.5,6,2.0,,77.0,,LISBON WINDOW DUPLEX @ BICA  WI-FI,2017-04-27 20:45:32.668636,38.709744,-9.14539,0101000020E6100000B554DE8E704A22C0204432E4D85A4340
3648606,1148,18442418,Entire home/apt,,Lisbon,,Misericórdia,14,4.5,6,3.0,,67.0,,Paradise of Rose,2017-04-27 20:45:32.661787,38.71288,-9.144881,0101000020E6100000A19FA9D72D4A22C07AFCDEA63F5B4340
7438144,1148,4191034,Entire home/apt,,Lisbon,,Arroios,9,5.0,4,2.0,,78.0,,Do Adro's backyard apartment,2017-04-27 20:45:30.994986,38.717419,-9.139165,0101000020E6100000E57E87A2404722C0B743C362D45B4340
14042003,1148,15058804,Entire home/apt,,Lisbon,,Misericórdia,19,5.0,3,2.0,,67.0,,Lovely flat in the heart of Principe Real,2017-04-27 20:45:30.991959,38.714296,-9.148634,0101000020E6100000B72572C1194C22C0F1D4230D6E5B4340
6513216,1148,6630054,Entire home/apt,,Lisbon,,Misericórdia,102,5.0,2,0.0,,73.0,,LisbonChic MASSAGE BED & POCKET HOT SPOT 4G WiFi,2017-04-27 20:45:30.987262,38.708404,-9.148472,0101000020E610000051BEA085044C22C0842D76FBAC5A4340
5724047,1148,19570877,Entire home/apt,,Lisbon,,Santo António,110,5.0,4,1.0,,70.0,,THE FASHION DUPLEX | Lisboa Town Center,2017-04-27 20:45:30.984592,38.726513,-9.147489,0101000020E61000001C0A9FAD834B22C0368FC360FE5C4340
3503004,1148,3606199,Entire home/apt,,Lisbon,,Estrela,111,5.0,4,1.0,,67.0,,Lisbon Cool Duplex near Bairro Alto,2017-04-27 20:45:30.980531,38.714621,-9.155572,0101000020E6100000BC581822A74F22C0750470B3785B4340
15610481,1148,92419857,Entire home/apt,,Lisbon,,Santa Maria Maior,20,5.0,4,2.0,,73.0,,Downtown Apartment with 2 Terraces,2017-04-27 20:45:30.976547,38.711597,-9.1376,0101000020E6100000F5DBD781734622C04277499C155B4340
17900129,1148,94962151,Entire home/apt,,Lisbon,,Arroios,3,5.0,4,2.0,,63.0,,New!!! Central&Cozy2 (2Bedroom 2Cool Apartment),2017-04-27 20:45:30.970806,38.726148,-9.132533,0101000020E61000001348895DDB4322C02507EC6AF25C4340
7066882,1148,3333915,Entire home/apt,,Lisbon,,Misericórdia,117,5.0,2,0.0,,77.0,,CAIS DO SODRE - BIC@CHIC STUDIO II,2017-04-27 20:45:30.963691,38.709468,-9.148263,0101000020E6100000E869C020E94B22C07EC7F0D8CF5A4340
15744727,1148,43240492,Entire home/apt,,Lisbon,,Santo António,12,5.0,3,1.0,,72.0,,7ti7- 77 Telhal Terrace,2017-04-27 20:45:30.960808,38.719493,-9.142892,0101000020E610000056B8E523294922C0B859BC58185C4340
14259111,1148,43709976,Entire home/apt,,Lisbon,,Misericórdia,20,5.0,4,1.0,,73.0,,Pateo,2017-04-27 20:45:30.957839,38.712823,-9.151476,0101000020E6100000FF4124438E4D22C0166BB8C83D5B4340
9827522,1148,4043364,Entire home/apt,,Lisbon,,Misericórdia,103,5.0,3,1.0,,69.0,,Chiado Loft 10 Newest Place in Town,2017-04-27 20:45:30.952258,38.711473,-9.146965,0101000020E6100000335019FF3E4B22C0567E198C115B4340
14075861,1148,34605695,Entire home/apt,,Lisbon,,Avenidas Novas,7,4.5,8,4.0,,78.0,,Admiral Palace,2017-04-27 20:45:29.443511,38.734507,-9.15381,0101000020E610000074982F2FC04E22C06FD74B53045E4340
14746291,1148,8126691,Entire home/apt,,Lisbon,,Alvalade,6,5.0,8,3.0,,73.0,,Spacious Apartment in Lisbon,2017-04-27 20:45:29.440746,38.754891,-9.167298,0101000020E6100000575F5D15A85522C0BA85AE44A0604340
9666069,1148,4043364,Entire home/apt,,Lisbon,,Misericórdia,92,5.0,3,0.0,,76.0,,Chiado Loft 9 Brand New Last Floor,2017-04-27 20:45:29.436987,38.712295,-9.145591,0101000020E6100000122F4FE78A4A22C05A0D897B2C5B4340
717698,1148,1549585,Entire home/apt,,Lisbon,,Misericórdia,123,4.5,2,1.0,,74.0,,Prime location - Bairro Alto 1B,2017-04-27 20:45:29.434769,38.713305,-9.14563,0101000020E61000000AA2EE03904A22C0618907944D5B4340
11780480,1148,62310730,Entire home/apt,,Lisbon,,Misericórdia,44,4.5,6,2.0,,74.0,,Chiado Top Floor with Wonderful River View,2017-04-27 20:45:29.429949,38.708701,-9.147011,0101000020E6100000F44D9A06454B22C03DD2E0B6B65A4340
14667653,1148,89911651,Entire home/apt,,Lisbon,,Estrela,70,4.5,4,2.0,,77.0,,Casa dos Netos,2017-04-27 20:45:29.424778,38.714225,-9.156246,0101000020E6100000FA42C879FF4F22C0287E8CB96B5B4340
7878126,1148,41525830,Entire home/apt,,Lisbon,,Lumiar,61,4.5,6,2.0,,75.0,,Lisbon flat: swimming pool+garage,2017-04-27 20:45:29.420274,38.76746,-9.152549,0101000020E610000034130CE71A4E22C07C7E18213C624340
11453953,1148,30454252,Entire home/apt,,Lisbon,,Santo António,17,4.5,6,2.0,,78.0,,SUNNY AND MODERN FLAT IN THE HEART OF LISBON,2017-04-27 20:45:29.417342,38.727346,-9.145297,0101000020E6100000F0694E5E644A22C02E7079AC195D4340
17036065,1148,73610909,Entire home/apt,,Lisbon,,Penha de França,3,4.5,4,1.0,,77.0,,Lisbon at your footsteps!! T1+1 apt,2017-04-27 20:45:29.414945,38.723489,-9.131444,0101000020E6100000C782C2A04C4322C004029D499B5C4340
44043,1148,192830,Entire home/apt,,Lisbon,,Santa Maria Maior,306,5.0,7,3.0,,78.0,,LisbonGreenSardine:DowntownECOhome ,2017-04-27 20:45:29.406169,38.71176,-9.136205,0101000020E6100000761A69A9BC4522C0EC4CA1F31A5B4340
642274,1148,3209739,Entire home/apt,,Lisbon,,Misericórdia,73,5.0,4,1.0,,73.0,,CASA ALTA - experience Lisbon light,2017-04-27 20:45:29.401077,38.711421,-9.152124,0101000020E610000098DF6932E34D22C00458E4D70F5B4340
4750593,1148,24516189,Entire home/apt,,Lisbon,,Alvalade,3,5.0,3,2.0,,78.0,,Lisbon Apartment - Avenida de Roma,2017-04-27 20:45:29.395474,38.746513,-9.142207,0101000020E610000049861C5BCF4822C0F984ECBC8D5F4340
3089473,1148,4147322,Entire home/apt,,Lisbon,,Campo de Ourique,13,4.5,4,2.0,,63.0,,""" Light Yoga Apartment"" - T2 - C. de Ourique",2017-04-27 20:45:29.388708,38.719374,-9.165542,0101000020E6100000973AC8EBC15422C0DECB7D72145C4340
1002785,1148,663233,Entire home/apt,,Lisbon,,Santo António,125,4.5,2,1.0,,73.0,,Cosy comfort in the heart of Lisbon,2017-04-27 20:45:27.781041,38.716168,-9.145622,0101000020E6100000FE277FF78E4A22C08B389D64AB5B4340
7678316,1148,37243692,Entire home/apt,,Lisbon,,Santa Maria Maior,21,4.5,2,1.0,,67.0,,Lisbon Roots - Apartments,2017-04-27 20:45:27.776808,38.715656,-9.134346,0101000020E610000064B2B8FFC84422C0D597A59D9A5B4340
6336437,1148,19407543,Entire home/apt,,Lisbon,,Santo António,48,4.5,4,2.0,,67.0,,"Lisbon Center ""Light and Spacious""",2017-04-27 20:45:27.772422,38.716376,-9.154619,0101000020E610000032AEB8382A4F22C0D4D17135B25B4340
1727325,1148,491798,Entire home/apt,,Lisbon,,Estrela,173,4.5,3,1.0,,73.0,,Terrace overlooking the Tejo River!,2017-04-27 20:45:27.767996,38.708409,-9.159104,0101000020E610000058535914765122C096986725AD5A4340
8096741,1148,9058387,Entire home/apt,,Lisbon,,Santa Maria Maior,12,5.0,2,1.0,,67.0,,Sunny loft w/ mezzanine! Walk everywhere!,2017-04-27 20:45:27.765758,38.717265,-9.133166,0101000020E6100000D6E07D552E4422C060C8EA56CF5B4340
13331753,1148,75455750,Entire home/apt,,Lisbon,,Estrela,27,5.0,4,0.0,,67.0,,Tagus Loft,2017-04-27 20:45:27.763103,38.708767,-9.154268,0101000020E61000007FA31D37FC4E22C0F5BD86E0B85A4340
9540272,1148,49413468,Entire home/apt,,Lisbon,,Santo António,75,5.0,4,1.0,,67.0,,Casa Nossa,2017-04-27 20:45:27.758058,38.723311,-9.145293,0101000020E6100000EBAC16D8634A22C025EB7074955C4340
8809808,1148,8911887,Entire home/apt,,Lisbon,,Penha de França,24,4.5,2,1.0,,65.0,,28 Tram Central Apartment (C40),2017-04-27 20:45:27.752382,38.723434,-9.131427,0101000020E61000006F9F55664A4322C040683D7C995C4340
16684000,1148,102522420,Entire home/apt,,Lisbon,,Misericórdia,12,5.0,4,1.0,,73.0,,HomeSweetHome - Maria's apartments Bairro Alto,2017-04-27 20:45:27.749786,38.708936,-9.149162,0101000020E6100000A69C2FF65E4C22C0817A336ABE5A4340
11687837,1148,62094568,Entire home/apt,,Lisbon,,Santo António,16,5.0,8,4.0,,70.0,,Renovated antique flat in Marquês,2017-04-27 20:45:26.326528,38.726849,-9.145224,0101000020E61000004930D5CC5A4A22C0AE105663095D4340
1711206,1148,9026694,Entire home/apt,,Lisbon,,Misericórdia,98,5.0,4,1.0,,78.0,,Tejo à vista 1 | Cais do Sodré,2017-04-27 20:45:26.323574,38.707105,-9.143475,0101000020E61000005396218E754922C046EBA86A825A4340
1947812,1148,3886105,Entire home/apt,,Lisbon,,Alvalade,47,5.0,4,1.0,,77.0,,Sunny and cosy Apartment,2017-04-27 20:45:26.320983,38.750898,-9.145392,0101000020E61000003733FAD1704A22C0DF50F86C1D604340
13767025,1148,75052702,Entire home/apt,,Lisbon,,Misericórdia,42,4.5,2,0.0,,66.0,,28''Tramway: Feel like a local in Bairro Alto,2017-04-27 20:45:26.318677,38.71188,-9.151174,0101000020E6100000D102B4AD664D22C0975643E21E5B4340
7059496,1148,27647978,Entire home/apt,,Lisbon,,Santo António,72,5.0,4,2.0,,77.0,,5 Seconds to Your Heart,2017-04-27 20:45:26.314069,38.72094,-9.154377,0101000020E61000005A828C800A4F22C06A300DC3475C4340
3503536,1148,17423364,Entire home/apt,,Lisbon,,Santa Maria Maior,154,4.5,2,1.0,,78.0,,Cozy flat with a marvelous view ,2017-04-27 20:45:26.311084,38.710051,-9.129588,0101000020E610000079E8BB5B594222C0FDBE7FF3E25A4340
15219802,1148,65122532,Entire home/apt,,Lisbon,,Santo António,17,5.0,4,1.0,,67.0,,House with portuguese soul,2017-04-27 20:45:26.308607,38.724242,-9.144616,0101000020E6100000E8F4BC1B0B4A22C0DF313CF6B35C4340
6982625,1148,2020181,Entire home/apt,,Lisbon,,Santo António,44,5.0,6,3.0,,63.0,,Sunshine & fresh new place to stay,2017-04-27 20:45:26.305572,38.726586,-9.144321,0101000020E610000085402E71E44922C0A0DD21C5005D4340
15359058,1148,98029634,Entire home/apt,,Lisbon,,Misericórdia,23,4.5,3,0.0,,66.0,,Cozy Penthouse in Bairro Alto in a great location,2017-04-27 20:45:26.301874,38.712087,-9.144891,0101000020E61000002FF834272F4A22C01074B4AA255B4340
2907907,1148,14856116,Entire home/apt,,Lisbon,,Santa Maria Maior,110,5.0,3,1.0,,73.0,,Castelo Apartment,2017-04-27 20:45:26.299504,38.711917,-9.135736,0101000020E61000009BC761307F4522C0B43BA418205B4340
17165992,1148,17571179,Entire home/apt,,Lisbon,,Misericórdia,4,4.5,4,2.0,,73.0,,NEW! APART. IN THE HEART OF BAIRRO ALTO,2017-04-27 20:45:26.297011,38.711955,-9.143203,0101000020E6100000D06053E7514922C0A29C6857215B4340
13747560,1148,71179272,Entire home/apt,,Lisbon,,Avenidas Novas,29,5.0,2,1.0,,78.0,, Lisboa Nouveau - Apartamento 1A ,2017-04-27 20:45:26.294715,38.729625,-9.147738,0101000020E6100000BEC0AC50A44B22C008AC1C5A645D4340
3072123,1148,15633047,Entire home/apt,,Lisbon,,Santo António,103,4.5,4,1.0,,67.0,,City center apartment with terrace.,2017-04-27 20:45:26.288584,38.720284,-9.142527,0101000020E61000000F98874CF94822C081EA1F44325C4340
3441699,1148,8964504,Entire home/apt,,Lisbon,,Santa Maria Maior,116,4.5,4,2.0,,69.0,,Sunny terrace house,2017-04-27 20:45:26.285017,38.711592,-9.134942,0101000020E6100000B3B6291E174522C0310C5872155B4340
612831,1148,3033288,Entire home/apt,,Lisbon,,Santa Maria Maior,227,4.5,6,2.0,,67.0,,House of Maps : Downtown Lisbon,2017-04-27 20:45:26.282297,38.713497,-9.138407,0101000020E610000030134548DD4622C0A565A4DE535B4340
7487960,1148,6354426,Entire home/apt,,Lisbon,,Campo de Ourique,47,4.5,4,1.0,,67.0,,Dany's-Modern-Terrace-Sun-HEATING-C. Ouriqu,2017-04-27 20:45:24.765876,38.717549,-9.165437,0101000020E6100000C2189128B45422C0852348A5D85B4340
15913587,1148,25801325,Entire home/apt,,Lisbon,,Campo de Ourique,35,4.5,4,0.0,,77.0,,Sightseeing Loft,2017-04-27 20:45:24.762081,38.720513,-9.15975,0101000020E61000006F1283C0CA5122C0E2AB1DC5395C4340
14348956,1148,30725871,Entire home/apt,,Lisbon,,Lumiar,22,5.0,4,1.0,,67.0,,Evolution One - Lisbon Modern Apartment,2017-04-27 20:45:24.759593,38.772455,-9.154683,0101000020E61000008D7E349C324F22C0DB5031CEDF624340
17237652,1148,6392918,Entire home/apt,,Lisbon,,São Vicente,5,5.0,2,1.0,,67.0,,"Roof Top, Typical Apartment",2017-04-27 20:45:24.756502,38.716787,-9.123778,0101000020E6100000B7ED7BD45F3F22C0569929ADBF5B4340
15129885,1148,62521369,Entire home/apt,,Lisbon,,Misericórdia,57,4.5,4,1.0,,72.0,,Cozy and Terrace in Principe Real,2017-04-27 20:45:24.754028,38.716068,-9.153245,0101000020E6100000118DEE20764E22C027DBC01DA85B4340
4941276,1148,3487883,Entire home/apt,,Lisbon,,Santa Maria Maior,162,4.5,4,0.0,,67.0,,"Stay Like Us in Baixa, Lisbon ",2017-04-27 20:45:24.751002,38.713398,-9.13844,0101000020E61000009EEA909BE14622C012842BA0505B4340
3398794,1148,17125036,Entire home/apt,,Lisbon,,Santa Maria Maior,96,4.5,4,1.0,,67.0,,Apartment in the heart of Lisbon  ,2017-04-27 20:45:24.746938,38.715829,-9.140062,0101000020E610000020D3DA34B64722C0A243E048A05B4340
6276127,1148,32620406,Entire home/apt,,Lisbon,,Estrela,84,4.5,2,0.0,,66.0,,A terrace in the hippest Lisbon!,2017-04-27 20:45:24.740207,38.70852,-9.155986,0101000020E61000008944A165DD4F22C0ED478AC8B05A4340
9652274,1148,28409311,Entire home/apt,,Lisbon,,Arroios,85,4.5,2,1.0,,73.0,,"Central, Genuine & Non-Touristic",2017-04-27 20:45:24.736309,38.721981,-9.133551,0101000020E61000003AB2F2CB604422C0ACAA97DF695C4340
3944819,1148,15282851,Entire home/apt,,Lisbon,,Avenidas Novas,164,4.5,4,1.0,,67.0,,Exciting Lisbon 5 de Outubro,2017-04-27 20:45:24.733377,38.738285,-9.148402,0101000020E61000006E52D158FB4B22C04D10751F805E4340
15433090,1148,25841048,Entire home/apt,,Lisbon,,Campo de Ourique,19,5.0,3,1.0,,66.0,,NEW! Cosy and sunny apartment,2017-04-27 20:45:24.727589,38.71995,-9.166396,0101000020E6100000D55E44DB315522C0AA605452275C4340
3567606,1148,1552056,Entire home/apt,,Lisbon,,Arroios,5,5.0,4,1.0,,67.0,,Central City Terrace Apartment,2017-04-27 20:45:24.723584,38.727671,-9.13308,0101000020E6100000DC80CF0F234422C0B29FC552245D4340
16926854,1148,33903389,Entire home/apt,,Lisbon,,Santo António,6,5.0,3,2.0,,67.0,,New charming apartment next to Av. da Liberdade,2017-04-27 20:45:24.720855,38.723368,-9.144993,0101000020E6100000404CC2853C4A22C0897C9752975C4340
8988341,1148,46954598,Entire home/apt,,Lisbon,,Estrela,32,5.0,2,0.0,,67.0,,Cosy loft + View + Lisbon's light,2017-04-27 20:45:23.117036,38.708194,-9.157653,0101000020E61000008A3BDEE4B75022C0999CDA19A65A4340
13917617,1148,56989177,Entire home/apt,,Lisbon,,Alvalade,22,5.0,8,3.0,,72.0,,The Photographer House,2017-04-27 20:45:23.111188,38.747032,-9.144952,0101000020E6100000C6FA0626374A22C061889CBE9E5F4340
3782529,1148,9774669,Entire home/apt,,Lisbon,,Arroios,65,4.5,4,1.0,,73.0,,Charming place with private garden,2017-04-27 20:45:23.106185,38.731062,-9.133542,0101000020E6100000ED48F59D5F4422C097AC8A70935D4340
12354462,1148,20053819,Entire home/apt,,Lisbon,,Areeiro,39,5.0,4,1.0,,73.0,,Casa do Zé,2017-04-27 20:45:23.103625,38.738322,-9.131503,0101000020E6100000DBA6785C544322C06AF5D555815E4340
13041215,1148,12492913,Entire home/apt,,Lisbon,,Arroios,25,5.0,4,2.0,,67.0,,Design Apt* Walking distance City Center*2Bd,2017-04-27 20:45:23.100465,38.723699,-9.133888,0101000020E610000059A7CAF78C4422C0EF92382BA25C4340
447832,1148,2223892,Entire home/apt,,Lisbon,,Misericórdia,302,5.0,3,1.0,,75.0,,Your home in Bairro Alto ,2017-04-27 20:45:23.097032,38.711149,-9.145638,0101000020E6100000151C5E10914A22C0A3CA30EE065B4340
3239752,1148,16391939,Entire home/apt,,Lisbon,,Santa Maria Maior,126,5.0,4,1.0,,72.0,,Terrace and views over the Tagus,2017-04-27 20:45:23.094788,38.712454,-9.12868,0101000020E61000006E4C4F58E24122C0C3F352B1315B4340
2066189,1148,10569109,Entire home/apt,,Lisbon,,Estrela,152,5.0,4,2.0,,76.0,,Esperança AP - 2 Bedroom ,2017-04-27 20:45:23.091747,38.709301,-9.155838,0101000020E6100000B6F292FFC94F22C093020B60CA5A4340
7688764,1148,264900,Entire home/apt,,Lisbon,,Santa Maria Maior,79,5.0,2,1.0,,67.0,,Casa do Azulejo | 1 BD Apt | Alfama,2017-04-27 20:45:23.088817,38.713412,-9.124341,0101000020E6100000971AA19FA93F22C077499C15515B4340
1483243,1148,7935318,Entire home/apt,,Lisbon,,Santo António,207,4.5,6,2.0,,67.0,,The Jacuzzi Centre Lisbon Triplex,2017-04-27 20:45:23.085695,38.721226,-9.144504,0101000020E61000004948A46DFC4922C030833122515C4340
753685,1148,3964565,Entire home/apt,,Lisbon,,Misericórdia,209,5.0,4,1.0,,73.0,,NEW!! Lisbon at your feet,2017-04-27 20:45:23.080623,38.708179,-9.143334,0101000020E61000004ACFF412634922C0645B069CA55A4340
487633,1148,2412924,Entire home/apt,,Lisbon,,Santa Maria Maior,196,5.0,2,1.0,,67.0,,Charming Apartment Mouraria Castelo,2017-04-27 20:45:23.076660,38.712567,-9.134946,0101000020E6100000B87361A4174522C0BB9A3C65355B4340
