room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9577152,49576492,Shared room,,Misericórdia,0,0.0,8,1.0,20.0,,38.708614,-9.143986,2017-03-30 22:08:51.159212
12070663,64460695,Shared room,,Estrela,3,4.0,7,1.0,13.0,,38.70661,-9.158411,2017-03-30 22:08:51.156899
12070760,64460695,Shared room,,Estrela,0,0.0,6,1.0,14.0,,38.706692,-9.158141,2017-03-30 22:08:51.154647
12041448,64460695,Shared room,,Estrela,1,0.0,6,1.0,14.0,,38.706957,-9.15661,2017-03-30 22:08:51.152454
11692742,28812904,Shared room,,Santa Maria Maior,2,0.0,1,1.0,11.0,,38.711958,-9.13677,2017-03-30 22:08:51.150058
12070865,64460695,Shared room,,Estrela,1,0.0,6,1.0,14.0,,38.707347,-9.156651,2017-03-30 22:08:51.147210
16389020,105922671,Shared room,,Misericórdia,0,0.0,6,1.0,11.0,,38.708636,-9.149537,2017-03-30 22:08:51.145107
3341005,989214,Shared room,,Santa Maria Maior,35,4.5,9,1.0,20.0,,38.712214,-9.140632,2017-03-30 22:08:51.140001
16479635,105922671,Shared room,,Misericórdia,0,0.0,10,1.0,11.0,,38.709847,-9.150418,2017-03-30 22:08:51.134540
15488916,99041816,Shared room,,Misericórdia,0,0.0,6,1.0,18.0,,38.711702,-9.143841,2017-03-30 22:08:51.132125
4638510,989214,Shared room,,Santa Maria Maior,27,4.5,6,1.0,23.0,,38.713043,-9.140443,2017-03-30 22:08:51.129914
16479504,105922671,Shared room,,Misericórdia,3,5.0,8,1.0,10.0,,38.711117,-9.149266,2017-03-30 22:08:51.127614
13520423,77663975,Shared room,,Santa Maria Maior,4,5.0,10,1.0,14.0,,38.713968,-9.139971,2017-03-30 22:08:51.125320
14245530,12771657,Shared room,,Misericórdia,12,4.5,6,1.0,10.0,,38.713406,-9.143501,2017-03-30 22:08:51.122436
7776066,12771657,Shared room,,Misericórdia,7,4.5,6,1.0,10.0,,38.713706,-9.145412,2017-03-30 22:08:51.119637
6360109,29676067,Shared room,,Misericórdia,25,4.5,9,1.0,19.0,,38.714227,-9.143829,2017-03-30 22:08:51.117063
5803348,29676067,Shared room,,Misericórdia,19,5.0,9,1.0,19.0,,38.713961,-9.144652,2017-03-30 22:08:51.114584
6729350,29676067,Shared room,,Misericórdia,10,5.0,6,1.0,20.0,,38.714444,-9.144237,2017-03-30 22:08:51.111082
5724415,29676067,Shared room,,Misericórdia,28,4.5,9,1.0,19.0,,38.714827,-9.144491,2017-03-30 22:08:49.771245
13853878,77663975,Shared room,,Santa Maria Maior,4,5.0,10,1.0,14.0,,38.715801,-9.141873,2017-03-30 22:08:49.768475
5803577,29676067,Shared room,,Misericórdia,27,5.0,6,1.0,20.0,,38.715215,-9.144037,2017-03-30 22:08:49.766057
4010496,12771657,Shared room,,Misericórdia,7,4.5,8,1.0,20.0,,38.71526,-9.144572,2017-03-30 22:08:49.761865
5723547,29676067,Shared room,,Misericórdia,38,5.0,12,1.0,14.0,,38.715266,-9.144653,2017-03-30 22:08:49.758722
1830748,9575555,Shared room,,Misericórdia,29,4.5,16,1.0,16.0,,38.714144,-9.150125,2017-03-30 22:08:49.756242
10397682,32344156,Shared room,,Misericórdia,15,5.0,8,1.0,13.0,,38.714696,-9.148736,2017-03-30 22:08:49.753062
3079787,10463641,Entire home/apt,,Benfica,0,0.0,6,3.0,1667.0,,38.749744,-9.204664,2017-03-30 20:14:57.364220
2979011,15194675,Entire home/apt,,Arroios,0,0.0,6,2.0,2222.0,,38.729998,-9.135378,2017-03-30 20:14:57.361612
3002118,15300869,Entire home/apt,,Areeiro,0,0.0,11,5.0,3333.0,,38.737976,-9.131171,2017-03-30 20:14:57.359228
3091854,15724745,Entire home/apt,,Campo de Ourique,0,0.0,6,2.0,3333.0,,38.723245,-9.161807,2017-03-30 20:14:57.357088
2985914,15224978,Entire home/apt,,Avenidas Novas,0,0.0,5,2.0,2222.0,,38.729435,-9.148682,2017-03-30 20:14:57.354837
3114328,15824836,Entire home/apt,,São Domingos de Benfica,0,0.0,6,3.0,1667.0,,38.7462,-9.189479,2017-03-30 20:14:57.352609
3110085,8795007,Entire home/apt,,Areeiro,0,0.0,4,2.0,1667.0,,38.743948,-9.133212,2017-03-30 20:14:57.350268
3067648,15610125,Entire home/apt,,Benfica,0,0.0,7,3.0,3889.0,,38.747007,-9.205823,2017-03-30 20:14:57.347468
3089888,15717010,Entire home/apt,,Carnide,0,0.0,6,2.0,2222.0,,38.764978,-9.179804,2017-03-30 20:14:57.344418
3026495,2565549,Entire home/apt,,São Domingos de Benfica,0,0.0,4,1.0,2222.0,,38.754137,-9.181781,2017-03-30 20:14:57.340909
2995072,15236984,Entire home/apt,,São Domingos de Benfica,0,0.0,2,1.0,2222.0,,38.754034,-9.178262,2017-03-30 20:14:57.338375
3038557,15472879,Entire home/apt,,Areeiro,0,0.0,2,1.0,1667.0,,38.739315,-9.129729,2017-03-30 20:14:57.332715
2982110,15209607,Entire home/apt,,Benfica,0,0.0,6,3.0,1778.0,,38.742788,-9.205385,2017-03-30 20:14:57.329501
7800900,2214817,Entire home/apt,,Misericórdia,6,5.0,4,1.0,7222.0,,38.709636,-9.149349,2017-03-30 20:14:57.324243
13338372,75538228,Entire home/apt,,Estrela,0,0.0,6,3.0,1444.0,,38.701548,-9.175229,2017-03-30 20:14:55.572950
5529620,3297204,Entire home/apt,,Santa Maria Maior,0,0.0,8,4.0,1111.0,,38.704537,-9.136387,2017-03-30 20:14:55.567656
16436191,28578259,Entire home/apt,,Santa Maria Maior,0,0.0,16,10.0,1223.0,,38.713504,-9.134418,2017-03-30 20:14:55.564768
29720,128075,Entire home/apt,,Estrela,10,5.0,16,9.0,1111.0,,38.711955,-9.158766,2017-03-30 20:14:55.562240
2988333,15237613,Entire home/apt,,Penha de França,0,0.0,8,3.0,1111.0,,38.735713,-9.129537,2017-03-30 20:14:55.559855
3129185,15891628,Entire home/apt,,Penha de França,0,0.0,6,2.0,1111.0,,38.734562,-9.130074,2017-03-30 20:14:55.557293
3129127,15891325,Entire home/apt,,Benfica,0,0.0,4,1.0,1111.0,,38.755116,-9.197867,2017-03-30 20:14:55.554956
3017260,15376058,Entire home/apt,,Carnide,0,0.0,4,2.0,1333.0,,38.753797,-9.189154,2017-03-30 20:14:55.552422
2947215,14985253,Entire home/apt,,Santo António,0,0.0,6,4.0,1084.0,,38.726755,-9.14875,2017-03-30 20:14:55.547245
3735508,19094456,Entire home/apt,,Areeiro,0,0.0,4,4.0,1223.0,,38.741947,-9.129888,2017-03-30 20:14:54.086977
2966829,15137301,Entire home/apt,,Campo de Ourique,0,0.0,4,2.0,1111.0,,38.716559,-9.15553,2017-03-30 20:14:54.084766
3000109,15293322,Entire home/apt,,Campo de Ourique,0,0.0,5,3.0,1111.0,,38.714446,-9.156779,2017-03-30 20:14:54.081815
3096570,15733441,Entire home/apt,,Santa Maria Maior,0,0.0,4,2.0,1333.0,,38.708719,-9.141801,2017-03-30 20:14:54.078945
3082355,15684330,Entire home/apt,,Carnide,0,0.0,5,2.0,1111.0,,38.764046,-9.189019,2017-03-30 20:14:54.076160
3103250,15539156,Entire home/apt,,Misericórdia,0,0.0,4,0.0,1111.0,,38.712866,-9.144243,2017-03-30 20:14:54.073738
3080110,15673878,Entire home/apt,,Avenidas Novas,0,0.0,8,3.0,1100.0,,38.733861,-9.148309,2017-03-30 20:14:54.070586
3028332,15425170,Entire home/apt,,Campo de Ourique,0,0.0,7,2.0,1111.0,,38.718729,-9.165012,2017-03-30 20:14:54.067225
2992146,15256360,Entire home/apt,,Parque das Nações,0,0.0,2,1.0,1111.0,,38.77036,-9.098384,2017-03-30 20:14:54.064759
3074562,15638699,Entire home/apt,,São Domingos de Benfica,0,0.0,4,2.0,1333.0,,38.746752,-9.180356,2017-03-30 20:14:54.062407
3115696,15831458,Entire home/apt,,Penha de França,0,0.0,5,3.0,1111.0,,38.735677,-9.130079,2017-03-30 20:14:54.059012
2978733,15192995,Entire home/apt,,Estrela,0,0.0,4,2.0,1111.0,,38.705882,-9.165825,2017-03-30 20:14:54.056807
2974260,15172327,Entire home/apt,,Benfica,0,0.0,2,1.0,1111.0,,38.745189,-9.195008,2017-03-30 20:14:54.051923
3017791,15376058,Entire home/apt,,Benfica,0,0.0,4,2.0,1333.0,,38.752009,-9.19108,2017-03-30 20:14:54.049602
12691360,68980880,Entire home/apt,,Misericórdia,0,0.0,6,3.0,1111.0,,38.708913,-9.146272,2017-03-30 20:14:54.047183
3064224,15596622,Entire home/apt,,São Domingos de Benfica,0,0.0,2,0.0,1111.0,,38.743895,-9.173921,2017-03-30 20:14:54.044959
3064330,15596622,Entire home/apt,,São Domingos de Benfica,0,0.0,2,0.0,1111.0,,38.743708,-9.173738,2017-03-30 20:14:54.041717
13405701,75538228,Entire home/apt,,Estrela,0,0.0,4,2.0,1000.0,,38.700312,-9.173884,2017-03-30 20:14:52.543950
9554846,25894121,Entire home/apt,,Santa Maria Maior,0,0.0,4,2.0,1000.0,,38.710996,-9.130192,2017-03-30 20:14:52.540810
5639093,28578259,Entire home/apt,,Campo de Ourique,2,0.0,16,10.0,1000.0,,38.717543,-9.159322,2017-03-30 20:14:51.286942
2943001,15025161,Entire home/apt,,Avenidas Novas,0,0.0,4,2.0,1000.0,,38.742043,-9.143907,2017-03-30 20:14:51.284126
3020407,15390796,Entire home/apt,,Penha de França,0,0.0,4,2.0,722.0,,38.723562,-9.130917,2017-03-30 20:14:51.281712
3104053,4967811,Entire home/apt,,Campo de Ourique,0,0.0,5,3.0,778.0,,38.719404,-9.169104,2017-03-30 20:14:51.278785
17023308,113973747,Entire home/apt,,Alcântara,0,0.0,6,2.0,945.0,,38.700955,-9.17652,2017-03-30 20:14:51.276237
3008873,15305176,Entire home/apt,,São Domingos de Benfica,0,0.0,6,2.0,1000.0,,38.751732,-9.187798,2017-03-30 20:14:51.273271
13860779,19905117,Entire home/apt,,Santa Maria Maior,0,0.0,6,4.0,894.0,,38.711078,-9.129142,2017-03-30 20:14:51.269406
3106615,11562559,Entire home/apt,,Benfica,0,0.0,4,2.0,945.0,,38.754974,-9.205475,2017-03-30 20:14:51.265904
3003066,15305176,Entire home/apt,,Benfica,0,0.0,6,2.0,1000.0,,38.752536,-9.18815,2017-03-30 20:14:51.263604
3086458,15509804,Entire home/apt,,Lumiar,0,0.0,4,1.0,778.0,,38.764958,-9.17302,2017-03-30 20:14:51.258499
3110373,15808118,Entire home/apt,,São Domingos de Benfica,0,0.0,4,2.0,833.0,,38.754874,-9.17921,2017-03-30 20:14:51.255854
3079140,15011587,Entire home/apt,,São Domingos de Benfica,0,0.0,2,1.0,722.0,,38.744064,-9.174446,2017-03-30 20:14:51.253306
15200207,2372087,Entire home/apt,,São Vicente,0,0.0,16,9.0,889.0,,38.716467,-9.121385,2017-03-30 20:14:51.250581
14319806,48672786,Entire home/apt,,Arroios,10,5.0,16,10.0,999.0,,38.722342,-9.133375,2017-03-30 20:14:51.247444
3118028,15843103,Entire home/apt,,Benfica,0,0.0,2,1.0,778.0,,38.7528,-9.195614,2017-03-30 20:14:51.245145
3008031,15330291,Entire home/apt,,São Domingos de Benfica,0,0.0,4,2.0,722.0,,38.745557,-9.168608,2017-03-30 20:14:51.242760
3093921,15734816,Entire home/apt,,São Domingos de Benfica,0,0.0,2,1.0,889.0,,38.74572,-9.183128,2017-03-30 20:14:51.239004
16883553,59474175,Entire home/apt,,Belém,0,0.0,10,4.0,534.0,,38.697637,-9.207523,2017-03-30 20:14:49.547010
6632187,34715481,Entire home/apt,,Parque das Nações,0,0.0,6,1.0,583.0,,38.75449,-9.093202,2017-03-30 20:14:49.544420
5097553,2372087,Entire home/apt,,São Vicente,4,5.0,16,9.0,555.0,,38.717639,-9.120867,2017-03-30 20:14:49.539843
3114337,15824786,Entire home/apt,,Carnide,0,0.0,6,3.0,666.0,,38.762447,-9.199546,2017-03-30 20:14:49.537416
5208776,2396258,Entire home/apt,,Santa Maria Maior,16,5.0,16,5.0,521.0,,38.712248,-9.140724,2017-03-30 20:14:49.534936
11563851,49265945,Entire home/apt,,Misericórdia,1,0.0,14,6.0,611.0,,38.711449,-9.146652,2017-03-30 20:14:49.530741
17319388,116896803,Entire home/apt,,Misericórdia,0,0.0,16,6.0,534.0,,38.712032,-9.144856,2017-03-30 20:14:49.528004
12576778,8206497,Entire home/apt,,Santa Maria Maior,0,0.0,6,2.0,555.0,,38.714782,-9.1385,2017-03-30 20:14:49.524895
15489748,39799714,Entire home/apt,,Estrela,0,0.0,8,6.0,583.0,,38.713105,-9.157279,2017-03-30 20:14:49.520231
13857543,34827624,Entire home/apt,,Estrela,0,0.0,10,6.0,714.0,,38.71378,-9.15719,2017-03-30 20:14:49.517387
13663995,48672786,Entire home/apt,,Arroios,0,0.0,16,10.0,555.0,,38.722179,-9.1338,2017-03-30 20:14:49.514378
2501639,12804864,Entire home/apt,,Arroios,0,0.0,6,3.0,555.0,,38.720947,-9.136409,2017-03-30 20:14:48.948137
2975211,15176083,Entire home/apt,,Santo António,0,0.0,4,3.0,666.0,,38.717762,-9.155096,2017-03-30 20:14:48.945814
9800883,50503719,Entire home/apt,,Santo António,15,5.0,10,4.0,550.0,,38.721113,-9.144332,2017-03-30 20:14:48.943465
3051471,6802828,Entire home/apt,,São Domingos de Benfica,0,0.0,5,1.0,555.0,,38.746157,-9.186701,2017-03-30 20:14:48.941256
3092485,15727768,Entire home/apt,,São Domingos de Benfica,0,0.0,4,2.0,555.0,,38.750922,-9.188354,2017-03-30 20:14:48.938909
16050764,59474175,Entire home/apt,,Belém,0,0.0,10,4.0,645.0,,38.692073,-9.215078,2017-03-30 20:14:48.935600
2991366,15253395,Entire home/apt,,Marvila,0,0.0,6,3.0,666.0,,38.749423,-9.129822,2017-03-30 20:14:48.932936
13445419,75538228,Entire home/apt,,Estrela,0,0.0,2,1.0,534.0,,38.700652,-9.173478,2017-03-30 20:14:48.930147
3078659,15667835,Entire home/apt,,Carnide,0,0.0,4,1.0,545.0,,38.763775,-9.181403,2017-03-30 20:14:48.926785
16746262,146695,Entire home/apt,,São Vicente,0,0.0,16,8.0,622.0,,38.715377,-9.125073,2017-03-30 20:14:48.923757
3074896,15648119,Entire home/apt,,Santa Maria Maior,0,0.0,4,1.0,555.0,,38.712069,-9.125896,2017-03-30 20:14:48.920760
3118839,15846016,Entire home/apt,,Lumiar,0,0.0,6,3.0,555.0,,38.767741,-9.155973,2017-03-30 20:14:48.916382
3021291,15395541,Entire home/apt,,Misericórdia,0,0.0,2,2.0,555.0,,38.706535,-9.145332,2017-03-30 20:14:48.913271
2539510,13003128,Entire home/apt,,Santa Maria Maior,0,0.0,2,1.0,555.0,,38.710492,-9.128508,2017-03-30 20:14:48.908525
3005725,15317548,Entire home/apt,,Alvalade,0,0.0,4,3.0,555.0,,38.754956,-9.169188,2017-03-30 20:14:48.905533
17375214,71502199,Entire home/apt,,Santa Maria Maior,0,0.0,2,1.0,554.0,,38.711376,-9.140549,2017-03-30 20:14:48.901912
13445123,75538228,Entire home/apt,,Estrela,0,0.0,2,0.0,700.0,,38.701915,-9.174673,2017-03-30 20:14:48.898826
14992930,23669424,Entire home/apt,,Parque das Nações,0,0.0,4,2.0,555.0,,38.77056,-9.09736,2017-03-30 20:14:48.893395
3024528,15263699,Entire home/apt,,Belém,0,0.0,4,2.0,666.0,,38.692284,-9.212091,2017-03-30 20:14:47.125611
13216252,74118674,Entire home/apt,,Avenidas Novas,4,5.0,6,3.0,611.0,,38.734696,-9.150639,2017-03-30 20:14:47.122952
3119178,15847346,Entire home/apt,,Santo António,0,0.0,6,2.0,555.0,,38.725606,-9.146804,2017-03-30 20:14:47.120668
3099492,15760443,Entire home/apt,,Santo António,0,0.0,3,2.0,545.0,,38.716359,-9.151611,2017-03-30 20:14:47.115938
3101313,5580058,Entire home/apt,,Carnide,0,0.0,4,2.0,545.0,,38.757126,-9.189145,2017-03-30 20:14:47.113368
3110844,15809701,Entire home/apt,,São Domingos de Benfica,0,0.0,4,2.0,555.0,,38.755761,-9.171606,2017-03-30 20:14:47.110898
3109738,15805942,Entire home/apt,,Penha de França,0,0.0,6,3.0,555.0,,38.722,-9.129628,2017-03-30 20:14:47.107988
3093515,15732813,Entire home/apt,,Arroios,0,0.0,4,2.0,555.0,,38.73231,-9.132069,2017-03-30 20:14:47.102621
3107262,15797192,Entire home/apt,,Estrela,0,0.0,4,2.0,655.0,,38.713676,-9.169883,2017-03-30 20:14:47.098821
3119054,15846016,Entire home/apt,,Alvalade,0,0.0,3,1.0,555.0,,38.748872,-9.146489,2017-03-30 20:14:47.095866
3108856,15802807,Entire home/apt,,Estrela,0,0.0,3,1.0,611.0,,38.713232,-9.158233,2017-03-30 20:14:47.093391
2981779,15208551,Entire home/apt,,Carnide,0,0.0,3,1.0,555.0,,38.765737,-9.18165,2017-03-30 20:14:47.091004
2938182,15002907,Entire home/apt,,Alvalade,0,0.0,4,2.0,555.0,,38.748385,-9.13883,2017-03-30 20:14:47.088709
3108627,15801714,Entire home/apt,,Benfica,0,0.0,3,1.0,555.0,,38.751828,-9.200105,2017-03-30 20:14:47.085731
3103301,15776916,Entire home/apt,,Lumiar,0,0.0,2,1.0,555.0,,38.760975,-9.168571,2017-03-30 20:14:47.082816
143882,697596,Entire home/apt,,Alvalade,0,0.0,3,2.0,555.0,,38.75408,-9.167306,2017-03-30 20:14:47.080548
2979206,15195564,Entire home/apt,,São Domingos de Benfica,0,0.0,2,1.0,555.0,,38.752902,-9.184164,2017-03-30 20:14:47.077368
2993003,15251985,Entire home/apt,,Alvalade,0,0.0,2,1.0,555.0,,38.74664,-9.147704,2017-03-30 20:14:47.073959
14007958,2372087,Entire home/apt,,São Vicente,0,0.0,16,6.0,334.0,,38.717652,-9.119688,2017-03-30 20:14:44.527404
3799280,2372087,Entire home/apt,,São Vicente,19,5.0,16,6.0,334.0,,38.716039,-9.121608,2017-03-30 20:14:44.522448
5817061,2372087,Entire home/apt,,São Vicente,7,5.0,16,6.0,334.0,,38.716058,-9.121761,2017-03-30 20:14:44.519508
4238678,2372087,Entire home/apt,,São Vicente,5,4.5,16,6.0,334.0,,38.717069,-9.121344,2017-03-30 20:14:44.516419
16146372,59474175,Entire home/apt,,Parque das Nações,0,0.0,10,4.0,389.0,,38.774448,-9.092404,2017-03-30 20:14:44.512290
14728225,20225857,Entire home/apt,,Misericórdia,0,0.0,12,6.0,334.0,,38.709866,-9.145134,2017-03-30 20:14:44.510145
4414936,16956937,Entire home/apt,,Belém,0,0.0,4,2.0,406.0,,38.693227,-9.211194,2017-03-30 20:14:44.507925
17841114,15518214,Entire home/apt,,Santo António,0,0.0,12,4.0,389.0,,38.725731,-9.144521,2017-03-30 20:14:44.505591
17228964,101182323,Entire home/apt,,Belém,0,0.0,16,7.0,315.0,,38.703169,-9.204894,2017-03-30 20:14:44.503308
17421551,9628061,Entire home/apt,,Estrela,0,0.0,4,2.0,389.0,,38.703535,-9.167859,2017-03-30 20:14:44.501326
17933152,13750296,Entire home/apt,,Santa Maria Maior,0,0.0,12,4.0,467.0,,38.709482,-9.133037,2017-03-30 20:14:44.499187
17715682,120752865,Entire home/apt,,Estrela,0,0.0,8,4.0,338.0,,38.703658,-9.164553,2017-03-30 20:14:44.497202
7642297,2697345,Entire home/apt,,Santa Maria Maior,8,5.0,10,5.0,311.0,,38.710452,-9.136932,2017-03-30 20:14:44.495298
17499589,40033881,Entire home/apt,,Santa Maria Maior,0,0.0,6,3.0,489.0,,38.71426,-9.135259,2017-03-30 20:14:44.493231
6004059,20225857,Entire home/apt,,Misericórdia,15,4.5,16,10.0,500.0,,38.710924,-9.144611,2017-03-30 20:14:44.489415
12579209,8206497,Entire home/apt,,Santa Maria Maior,0,0.0,6,2.0,444.0,,38.71473,-9.137923,2017-03-30 20:14:44.486683
15701116,91502558,Entire home/apt,,Lumiar,0,0.0,6,2.0,444.0,,38.776152,-9.151239,2017-03-30 20:14:44.482628
13393067,75577101,Entire home/apt,,Arroios,0,0.0,4,3.0,444.0,,38.721366,-9.13796,2017-03-30 20:14:42.844049
12870283,67452133,Entire home/apt,,Arroios,1,0.0,16,7.0,333.0,,38.731427,-9.136403,2017-03-30 20:14:42.841211
877888,2820997,Entire home/apt,,Campolide,1,0.0,15,8.0,500.0,,38.727436,-9.167757,2017-03-30 20:14:42.838538
12280329,2372087,Entire home/apt,,São Vicente,1,0.0,16,6.0,444.0,,38.715773,-9.121891,2017-03-30 20:14:42.836255
3608357,2372087,Entire home/apt,,São Vicente,13,4.5,16,6.0,334.0,,38.716599,-9.121924,2017-03-30 20:14:42.833863
15712919,2681397,Entire home/apt,,Misericórdia,15,5.0,16,5.0,378.0,,38.709977,-9.143421,2017-03-30 20:14:42.831623
16684436,59474175,Entire home/apt,,Parque das Nações,0,0.0,10,4.0,400.0,,38.775737,-9.092416,2017-03-30 20:14:42.829087
52298,241711,Entire home/apt,,Misericórdia,0,0.0,2,2.0,344.0,,38.712135,-9.149205,2017-03-30 20:14:42.825567
15466171,55703510,Entire home/apt,,Arroios,0,0.0,6,5.0,389.0,,38.726126,-9.142166,2017-03-30 20:14:42.823326
16106238,14724335,Entire home/apt,,Arroios,1,0.0,16,10.0,422.0,,38.721405,-9.133143,2017-03-30 20:14:42.819195
411639,1654712,Entire home/apt,,Santa Maria Maior,18,5.0,10,3.0,334.0,,38.712244,-9.124362,2017-03-30 20:14:42.816140
10169645,49265945,Entire home/apt,,Misericórdia,9,4.5,16,7.0,389.0,,38.71237,-9.145121,2017-03-30 20:14:42.813513
11491973,2681397,Entire home/apt,,Misericórdia,34,4.5,16,6.0,467.0,,38.714457,-9.145584,2017-03-30 20:14:42.810790
3033348,15451740,Entire home/apt,,Santo António,0,0.0,5,1.0,389.0,,38.717801,-9.14732,2017-03-30 20:14:42.808016
17802720,120701401,Entire home/apt,,Estrela,0,0.0,12,6.0,439.0,,38.714687,-9.155556,2017-03-30 20:14:42.805802
5728184,2681397,Entire home/apt,,Santo António,69,4.5,16,8.0,367.0,,38.72102,-9.15271,2017-03-30 20:14:42.803473
3119933,15253136,Entire home/apt,,Penha de França,0,0.0,4,1.0,334.0,,38.723856,-9.123485,2017-03-30 20:14:42.801316
15592686,2372087,Entire home/apt,,São Vicente,5,4.0,16,6.0,334.0,,38.7164,-9.121229,2017-03-30 20:14:42.795492
14922449,83774690,Entire home/apt,,Arroios,6,5.0,16,8.0,375.0,,38.72245,-9.139711,2017-03-30 20:14:41.019877
5098257,1496930,Entire home/apt,,Misericórdia,21,5.0,6,3.0,355.0,,38.710128,-9.142798,2017-03-30 20:14:41.016112
8189756,41445904,Entire home/apt,,Misericórdia,7,5.0,8,4.0,316.0,,38.707522,-9.144373,2017-03-30 20:14:41.014031
8212195,2396258,Entire home/apt,,Santo António,15,5.0,16,6.0,477.0,,38.723287,-9.146717,2017-03-30 20:14:41.011316
555169,2718773,Entire home/apt,,Estrela,0,0.0,6,3.0,334.0,,38.711867,-9.159879,2017-03-30 20:14:41.008937
13780412,604955,Entire home/apt,,Misericórdia,0,0.0,7,4.0,389.0,,38.715107,-9.151059,2017-03-30 20:14:41.005210
3073618,15639729,Entire home/apt,,Santa Maria Maior,17,5.0,12,4.0,400.0,,38.709913,-9.133897,2017-03-30 20:14:41.002412
12847102,32344156,Entire home/apt,,Misericórdia,4,5.0,16,3.0,355.0,,38.714134,-9.150093,2017-03-30 20:14:40.999557
12076141,2372087,Entire home/apt,,São Vicente,8,5.0,16,6.0,334.0,,38.71566,-9.121619,2017-03-30 20:14:40.997174
17778181,121397267,Entire home/apt,,Arroios,0,0.0,5,2.0,511.0,,38.724377,-9.136706,2017-03-30 20:14:40.994835
12150915,547488,Entire home/apt,,Santa Maria Maior,0,0.0,4,2.0,334.0,,38.71232,-9.135903,2017-03-30 20:14:40.992111
