room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
14721974,1079,91635609,Private room,,Lisbon,,Benfica,4,5.0,2,1.0,,38.0,,Confy Room next to Metro line,2017-04-18 05:01:37.565141,38.750789,-9.190463,0101000020E61000003332C85D846122C028999CDA19604340
2612285,1079,11926451,Private room,,Lisbon,,Belém,20,4.0,2,1.0,,16.0,,In Belem Main Street,2017-04-18 04:58:23.412297,38.697988,-9.203978,0101000020E6100000FC34EECD6F6822C00F80B8AB57594340
17085222,1079,10083226,Private room,,Lisbon,,Misericórdia,11,5.0,2,1.0,,33.0,,Boho Sunny Room in artist house,2017-04-18 04:10:01.255086,38.709136,-9.148735,0101000020E6100000878A71FE264C22C04835ECF7C45A4340
10779907,1079,15900664,Private room,,Lisbon,,Santa Maria Maior,66,4.5,2,1.0,,38.0,,New Double Suite Chiado W/AC,2017-04-18 04:10:00.195435,38.71218,-9.142976,0101000020E6100000CE397826344922C0C16ED8B6285B4340
10780311,1079,15900664,Private room,,Lisbon,,Misericórdia,65,4.5,2,1.0,,38.0,,New double room Chiado W/Ac,2017-04-18 04:09:59.375426,38.712426,-9.143869,0101000020E610000003D19332A94922C0F96871C6305B4340
16942131,1079,113222808,Private room,,Lisbon,,Santa Maria Maior,9,4.0,1,1.0,,16.0,,Individual room in City Centre - Baixa Chiado,2017-04-18 04:09:58.119532,38.7096,-9.138427,0101000020E61000004CC45BE7DF4622C0ED9E3C2CD45A4340
14482133,1079,7802765,Private room,,Lisbon,,Santa Maria Maior,3,5.0,2,1.0,,32.0,,Room in the heart of Lisbon | Sé (Cathedral),2017-04-18 04:09:58.106329,38.710484,-9.132488,0101000020E610000093399677D54322C0672AC423F15A4340
10228470,1079,15825927,Private room,,Lisbon,,Misericórdia,86,4.5,2,1.0,,13.0,,Private room for rent 2,2017-04-18 04:09:58.101982,38.708311,-9.144328,0101000020E61000004FCB0F5CE54922C0D33252EFA95A4340
14703355,1079,15375610,Private room,,Lisbon,,Misericórdia,13,5.0,2,1.0,,32.0,,Private Room city center,2017-04-18 04:09:56.716013,38.70887,-9.151403,0101000020E61000005708ABB1844D22C0C98E8D40BC5A4340
16942609,1079,113222808,Private room,,Lisbon,,Santa Maria Maior,12,4.5,3,1.0,,33.0,,Big Nice Room @ city Centre - Baixa Chiado,2017-04-18 04:09:56.712075,38.710352,-9.137521,0101000020E6100000C4060B27694622C0F85278D0EC5A4340
6222637,1079,2595958,Private room,,Lisbon,,Misericórdia,89,5.0,2,1.0,,28.0,,Central quiet romantic room,2017-04-18 04:09:56.708864,38.709576,-9.14275,0101000020E61000000C022B87164922C06403E962D35A4340
16915083,1079,106659315,Private room,,Lisbon,,Misericórdia,12,4.0,2,1.0,,24.0,,25 Double Bedroom in Chiado with Terrace,2017-04-18 04:09:56.696106,38.707449,-9.142668,0101000020E6100000185FB4C70B4922C0404B57B08D5A4340
6866917,1079,4498150,Private room,,Lisbon,,Santa Maria Maior,38,4.5,2,1.0,,36.0,,18th Century House - Green Room,2017-04-18 04:09:56.691786,38.712005,-9.133245,0101000020E610000007B64AB0384422C053CBD6FA225B4340
9030456,1079,27998030,Private room,,Lisbon,,Santa Maria Maior,99,4.5,4,1.0,,38.0,,St Jorge Castle Room2,2017-04-18 04:09:55.890779,38.710588,-9.129456,0101000020E6100000BD8A8C0E484222C00C772E8CF45A4340
7289497,1079,15900664,Private room,,Lisbon,,Estrela,78,4.5,2,1.0,,24.0,,DoubleRoom IncredibleFlat RiverView,2017-04-18 04:09:55.874785,38.706361,-9.155151,0101000020E610000026E2ADF36F4F22C0BE1589096A5A4340
930251,1079,4452933,Private room,,Lisbon,,Santa Maria Maior,164,4.5,2,1.0,,31.0,,Room in downtown Lisbon (Violet),2017-04-18 04:09:55.871795,38.711384,-9.136871,0101000020E6100000A88AA9F4134622C0E77283A10E5B4340
8072121,1079,42638083,Private room,,Lisbon,,Santa Maria Maior,114,5.0,2,1.0,,41.0,,Room Downtown Pessoa - Douradores,2017-04-18 04:09:54.450688,38.712743,-9.137923,0101000020E610000080BBECD79D4622C0FAB9A1293B5B4340
5686993,1079,27094617,Private room,,Lisbon,,Santa Maria Maior,132,4.5,2,1.0,,38.0,,3LISBON DOWNTOWN BEDROOM (ALFAMA),2017-04-18 04:09:54.439484,38.710872,-9.127794,0101000020E6100000034015376E4122C031D28BDAFD5A4340
7616835,1079,27094617,Private room,,Lisbon,,Santa Maria Maior,80,4.5,2,1.0,,38.0,,4LISBON DOWNTOWN BEDROOM (ALFAMA),2017-04-18 04:09:54.429881,38.711426,-9.126509,0101000020E6100000A14CA3C9C54022C016C3D501105B4340
2400599,1079,12266495,Private room,,Lisbon,,Santa Maria Maior,150,4.5,3,1.0,,31.0,,Lupanar de Alfama,2017-04-18 04:09:54.423634,38.708101,-9.132278,0101000020E6100000E8F527F1B94322C0E8A1B60DA35A4340
5639021,1079,625176,Private room,,Lisbon,,Misericórdia,122,4.5,2,1.0,,33.0,,Room single/double - Cais do Sodré,2017-04-18 04:09:54.421330,38.708622,-9.144773,0101000020E610000008B0C8AF1F4A22C0F19C2D20B45A4340
1142938,1079,5878527,Private room,,Lisbon,,Santa Maria Maior,188,4.5,2,1.0,,22.0,,Charming room in Baixa,2017-04-18 04:09:52.984735,38.710172,-9.136253,0101000020E6100000BAF605F4C24522C0784485EAE65A4340
4050866,1079,862470,Private room,,Lisbon,,Santa Maria Maior,23,5.0,2,1.0,,24.0,,GreatStay Fanqueiros Guest House 3 Room 202,2017-04-18 04:09:52.978369,38.710855,-9.136647,0101000020E61000006A317898F64522C05B99F04BFD5A4340
17294937,1079,27998030,Private room,,Lisbon,,Santa Maria Maior,10,4.5,2,1.0,,34.0,,Confortable room downtown of Lisboa,2017-04-18 04:09:52.969334,38.71155,-9.13604,0101000020E61000004BE5ED08A74522C002BC0512145B4340
6010795,1079,2595958,Private room,,Lisbon,,Misericórdia,95,5.0,1,1.0,,28.0,,Romantic attic in the center,2017-04-18 04:09:52.958848,38.708474,-9.142969,0101000020E610000004AF963B334922C07D08AA46AF5A4340
1939424,1079,6028324,Private room,,Lisbon,,Misericórdia,21,5.0,2,1.0,,24.0,,Vintage Room in Bairro Alto,2017-04-18 04:09:51.524047,38.712499,-9.143357,0101000020E61000002B4EB516664922C063B7CF2A335B4340
16642722,1079,15565327,Private room,,Lisbon,,Santa Maria Maior,5,5.0,2,1.0,,28.0,,"Double Room, center of ALFAMA",2017-04-18 04:09:51.512930,38.712188,-9.126645,0101000020E610000062670A9DD74022C0444DF4F9285B4340
13460188,1079,862470,Private room,,Lisbon,,Santa Maria Maior,22,4.5,2,1.0,,24.0,,GreatStay Fanqueiros Guest House 3 Room 206,2017-04-18 04:09:50.208003,38.712097,-9.136899,0101000020E6100000D0B52FA0174622C0344A97FE255B4340
16943025,1079,113222808,Private room,,Lisbon,,Santa Maria Maior,2,0.0,1,1.0,,14.0,,Erasmus Room @ city centre - Baixa Chiado,2017-04-18 04:09:50.203158,38.709598,-9.138669,0101000020E610000024F0879FFF4622C04CA7751BD45A4340
853278,1079,4452933,Private room,,Lisbon,,Santa Maria Maior,165,4.5,2,1.0,,33.0,,White Room Downtown Lisbon (BAIXA),2017-04-18 04:09:50.192696,38.711557,-9.138854,0101000020E61000006BD619DF174722C0B41EBE4C145B4340
1587314,1079,2914394,Private room,,Lisbon,,Misericórdia,88,4.0,1,1.0,,24.0,,Design room Lisbon Center 2     ,2017-04-18 04:09:50.184849,38.711001,-9.144251,0101000020E6100000A2D45E44DB4922C02F36AD14025B4340
12981857,1079,15900664,Private room,,Lisbon,,Estrela,49,4.5,2,1.0,,29.0,,Lovely DoubleRoom  Fantastic Flat,2017-04-18 04:09:49.121071,38.707868,-9.15324,0101000020E6100000CAE02879754E22C045F12A6B9B5A4340
17159243,1079,27998030,Private room,,Lisbon,,Santa Maria Maior,11,4.5,2,1.0,,24.0,,Downton Chiado,2017-04-18 04:09:47.944126,38.710959,-9.137625,0101000020E61000005839B4C8764622C000E65AB4005B4340
15599986,1079,16869217,Private room,,Lisbon,,Santa Maria Maior,26,4.5,2,1.0,,23.0,,Catedral Sé (Downtown Room),2017-04-18 04:09:47.939164,38.710419,-9.133882,0101000020E6100000D00B772E8C4422C080BA8102EF5A4340
6321838,1079,625176,Private room,,Lisbon,,Misericórdia,146,4.5,2,1.0,,33.0,,"Room single or couple,Cais do Sodré",2017-04-18 04:09:47.925074,38.706753,-9.146625,0101000020E6100000508D976E124B22C0C9ACDEE1765A4340
5643727,1079,27094617,Private room,,Lisbon,,Santa Maria Maior,158,4.5,2,1.0,,38.0,,2LISBON DOWNTOWN ROOM WITH SEA VIEW (ALFAMA),2017-04-18 04:09:47.922652,38.711852,-9.126409,0101000020E610000013D731AEB84022C0CDCB61F71D5B4340
1626902,1079,8615249,Private room,,Lisbon,,Santa Maria Maior,121,4.5,2,1.0,,28.0,,Lisbon Alfama Garden Room,2017-04-18 04:09:46.835602,38.711027,-9.127537,0101000020E6100000560F98874C4122C058C9C7EE025B4340
16943604,1079,113222808,Private room,,Lisbon,,Santa Maria Maior,17,4.5,2,1.0,,16.0,,Luminous Suite @city centre - Baixa Chiado,2017-04-18 04:09:45.584190,38.71113,-9.138443,0101000020E610000063B83A00E24622C02C9ACE4E065B4340
13965866,1079,16869217,Private room,,Lisbon,,Santa Maria Maior,51,4.5,2,1.0,,26.0,,Praça da Figueira (Downtown Room),2017-04-18 04:09:45.562712,38.711067,-9.134947,0101000020E6100000FA62EFC5174522C0E621533E045B4340
7856509,1079,6853192,Private room,,Lisbon,,Santa Maria Maior,35,4.5,2,1.0,,33.0,,2 amazing view for St. Jorge Castel,2017-04-18 04:09:45.554641,38.712454,-9.131203,0101000020E61000003046240A2D4322C0C3F352B1315B4340
2239346,1079,862470,Private room,,Lisbon,,Santa Maria Maior,28,4.5,2,1.0,,24.0,,GreatStay Fanqueiros Guest House 3 Room 203,2017-04-18 04:09:44.841145,38.710204,-9.137019,0101000020E61000007BDCB75A274622C083BEF4F6E75A4340
8954516,1079,27998030,Private room,,Lisbon,,Santa Maria Maior,125,4.5,2,1.0,,38.0,,St Jorge Castle Room1,2017-04-18 04:09:44.837125,38.709952,-9.130923,0101000020E6100000A296E656084322C06ADD06B5DF5A4340
15598286,1079,16869217,Private room,,Lisbon,,Santa Maria Maior,30,4.5,2,1.0,,29.0,,Alfama (Lisbon Downtown Room),2017-04-18 04:09:44.833996,38.710162,-9.134117,0101000020E6100000DEACC1FBAA4422C0546EA296E65A4340
16943179,1079,113222808,Private room,,Lisbon,,Santa Maria Maior,17,4.0,2,1.0,,24.0,,Nice Terrace @city centre - Baixa Chiado,2017-04-18 04:09:44.823556,38.710071,-9.137422,0101000020E61000007880272D5C4622C0446B459BE35A4340
3342287,1079,16869217,Private room,,Lisbon,,Santa Maria Maior,189,4.5,2,1.0,,35.0,,Lisbon Downtown Room1 (  BAIXA ),2017-04-18 04:09:44.816165,38.708715,-9.133784,0101000020E6100000C57421567F4422C0A297512CB75A4340
499250,1079,2463888,Private room,,Lisbon,,Santa Maria Maior,179,4.5,3,1.0,,35.0,,Suite in the Historical Centre,2017-04-18 04:09:44.811128,38.710087,-9.140444,0101000020E6100000BFD6A546E84722C04A287D21E45A4340
17941963,1079,30295037,Private room,,Lisbon,,Santa Maria Maior,3,4.5,2,1.0,,28.0,,Alfama charm in traditional house,2017-04-18 04:09:43.496815,38.711038,-9.129549,0101000020E610000082751C3F544222C04C1B0E4B035B4340
9502083,1079,39801167,Private room,,Lisbon,,Santa Maria Maior,85,4.5,1,1.0,,13.0,,quarto simples para uma pessoa,2017-04-18 04:09:43.493347,38.712828,-9.122954,0101000020E610000024D3A1D3F33E22C028D6A9F23D5B4340
13280031,1079,16869217,Private room,,Lisbon,,Santa Maria Maior,49,5.0,1,1.0,,20.0,,Lisbon Downtown Single Room ( BAIXA CHIADO ),2017-04-18 04:09:43.481359,38.710805,-9.134196,0101000020E61000000E828E56B54422C0A96A82A8FB5A4340
18018967,1079,30295037,Private room,,Lisbon,,Santa Maria Maior,3,3.5,3,1.0,,26.0,,3 Comfortable beds in Alfama,2017-04-18 04:09:42.227830,38.710898,-9.128325,0101000020E6100000B6847CD0B34122C05A65A6B4FE5A4340
15594221,1079,6812419,Private room,,Lisbon,,Misericórdia,24,5.0,2,1.0,,21.0,,"Private Room In typical ""Bairro da Bica""",2017-04-18 04:09:41.189632,38.711226,-9.146589,0101000020E61000001DE8A1B60D4B22C04F081D74095B4340
7272085,1079,8615249,Private room,,Lisbon,,Santa Maria Maior,118,4.5,2,1.0,,28.0,,Alfama rooms with garden,2017-04-18 04:09:41.185313,38.711245,-9.127305,0101000020E61000000C3CF71E2E4122C0C5387F130A5B4340
5657621,1079,27094617,Private room,,Lisbon,,Santa Maria Maior,161,4.5,2,1.0,,38.0,,1LISBON DOWNTOWN WITH SEA VIEW (ALFAMA),2017-04-18 04:09:41.182209,38.712227,-9.126486,0101000020E6100000C0CDE2C5C24022C0022A1C412A5B4340
16131340,1079,19891784,Private room,,Lisbon,,Santa Maria Maior,12,5.0,2,1.0,,33.0,,CASITA DA MARISETE,2017-04-18 04:09:38.635621,38.71255,-9.126951,0101000020E61000009563B2B8FF4022C0E561A1D6345B4340
9186819,1079,27998030,Private room,,Lisbon,,Santa Maria Maior,94,4.5,1,1.0,,22.0,,St Jorge Castle Room3,2017-04-18 04:09:38.629237,38.71036,-9.129579,0101000020E61000002C7FBE2D584222C07B319413ED5A4340
16943359,1079,113222808,Private room,,Lisbon,,Santa Maria Maior,14,4.5,2,1.0,,22.0,,Charming room @ City Centre - Baixa Chiado,2017-04-18 04:09:38.621007,38.711077,-9.136981,0101000020E6100000C558A65F224622C00AF83592045B4340
629250,1079,3101554,Private room,,Lisbon,,São Domingos de Benfica,0,0.0,2,1.0,,33.0,,Central and Cozy room in nice flat,2017-04-18 04:09:36.905474,38.752949,-9.176667,0101000020E61000009B90D618745A22C0284701A260604340
12616319,1079,27124135,Private room,,Lisbon,,Lumiar,0,0.0,2,1.0,,22.0,,Double Room with shared bathroom,2017-04-18 04:09:36.898599,38.771133,-9.16038,0101000020E61000006EDDCD531D5222C0E5EE737CB4624340
12790184,1079,42430155,Private room,,Lisbon,,Carnide,0,0.0,2,1.0,,28.0,,"não está  disponível,  neste moment",2017-04-18 04:09:29.909209,38.758199,-9.19019,0101000020E61000006F0D6C95606122C0116E32AA0C614340
16645776,1079,110005497,Private room,,Lisbon,,Carnide,0,0.0,2,1.0,,38.0,,Twin Bedroom in the City center (Telheiras),2017-04-18 04:09:28.553836,38.7675,-9.18536,0101000020E61000001EF98381E75E22C00AD7A3703D624340
7109509,1079,37243518,Private room,,Lisbon,,Carnide,0,0.0,1,1.0,,16.0,,Room next to the subway Carnide,2017-04-18 04:09:28.550847,38.759386,-9.194866,0101000020E61000006534F279C56322C02785798F33614340
12542870,1079,651602,Private room,,Lisbon,,Benfica,1,0.0,2,1.0,,22.0,,Single or couple bedroom @ Lisbon,2017-04-18 04:09:27.745361,38.754876,-9.203439,0101000020E61000003E761728296822C08544DAC69F604340
13774967,1079,80856984,Private room,,Lisbon,,Benfica,0,0.0,1,1.0,,28.0,,Charming Room,2017-04-18 04:09:27.742485,38.754307,-9.19905,0101000020E6100000A089B0E1E96522C06A12BC218D604340
11750358,1079,35938285,Private room,,Lisbon,,Carnide,16,5.0,2,1.0,,19.0,,Lisbon (is not) Fiction!,2017-04-18 04:09:27.727537,38.75745,-9.187404,0101000020E61000007847C66AF35F22C0772D211FF4604340
16658080,1079,50870971,Private room,,Lisbon,,Benfica,1,0.0,2,1.0,,25.0,,COSY BEDROOM IN BENFICA LISBOA!,2017-04-18 04:09:27.721094,38.752479,-9.201064,0101000020E61000004FCE50DCF16622C0A1F65B3B51604340
15171782,1079,40864280,Private room,,Lisbon,,Benfica,11,4.5,1,1.0,,10.0,,Single room in quite area with good connections,2017-04-18 04:09:26.189189,38.749601,-9.209294,0101000020E6100000807F4A95286B22C04206F2ECF25F4340
6724561,1079,35208339,Private room,,Lisbon,,Benfica,28,4.5,2,1.0,,21.0,,Private room in a cosy neighborhood,2017-04-18 04:09:26.184632,38.752401,-9.196409,0101000020E6100000B6476FB88F6422C0253D0CAD4E604340
17603988,1079,114842406,Private room,,Lisbon,,Benfica,0,0.0,1,1.0,,20.0,,"Room N°2 Benfica, Lisbon near Colombo Mall",2017-04-18 04:09:26.179719,38.75312,-9.197955,0101000020E6100000CC28965B5A6522C055FB743C66604340
17604219,1079,49705677,Private room,,Lisbon,,Benfica,1,0.0,2,2.0,,28.0,,Super nice e cosy room in Lisbon.,2017-04-18 04:09:26.166418,38.751615,-9.204528,0101000020E61000008A3BDEE4B76822C06E179AEB34604340
18048851,1079,69329793,Private room,,Lisbon,,Santa Maria Maior,0,0.0,2,1.0,,28.0,,Quarto na Mouraria com vista para o castelo,2017-04-18 04:05:25.258731,38.714802,-9.134908,0101000020E610000002F04FA9124522C0C58EC6A17E5B4340
3707709,1079,18911343,Private room,,Lisbon,,Misericórdia,15,5.0,2,1.0,,28.0,,Room in Bairro Alto!,2017-04-18 04:05:25.253471,38.71341,-9.145785,0101000020E6100000A67EDE54A44A22C0D751D504515B4340
665039,1079,867886,Private room,,Lisbon,,Santo António,5,4.0,2,1.0,,29.0,,BAIRRO ALTO AREA CONFY SUNNY ROOM!,2017-04-18 04:05:23.872055,38.716423,-9.143924,0101000020E610000011381268B04922C0158DB5BFB35B4340
12052249,1079,27012059,Private room,,Lisbon,,Misericórdia,7,3.5,1,1.0,,22.0,,Bed in Bairro alto,2017-04-18 04:05:23.862015,38.71424,-9.144366,0101000020E6100000054F2157EA4922C05DBF60376C5B4340
7398170,1079,7956592,Private room,,Lisbon,,Misericórdia,8,4.0,1,1.0,,32.0,,Cozy room In the Heart of lisbon,2017-04-18 04:05:23.849177,38.713704,-9.142505,0101000020E61000007008556AF64822C01F8315A75A5B4340
13367211,1079,27012059,Private room,,Lisbon,,Misericórdia,14,4.0,2,1.0,,28.0,,Nice Room B&B  in bairro,2017-04-18 04:05:23.846772,38.715037,-9.1452,0101000020E610000027C286A7574A22C009371955865B4340
672125,1079,867886,Private room,,Lisbon,,Santo António,3,5.0,2,1.0,,20.0,,BAIRRO ALTO AREA SPACIOUS ROOM,2017-04-18 04:05:23.842056,38.716769,-9.145157,0101000020E61000002992AF04524A22C0B0E42A16BF5B4340
12732216,1079,69233518,Private room,,Lisbon,,Santo António,2,0.0,2,1.0,,38.0,,"Room Central Lisbon, Avenida da Lib",2017-04-18 04:05:23.134001,38.717859,-9.142754,0101000020E610000012BF620D174922C0D311C0CDE25B4340
9585610,1079,27012059,Private room,,Lisbon,,Misericórdia,34,4.0,4,1.0,,39.0,,La Vitta el bella Room,2017-04-18 04:05:23.124649,38.713938,-9.145032,0101000020E610000038BF61A2414A22C092AF0452625B4340
4957469,1079,17360124,Private room,,Lisbon,,Misericórdia,43,5.0,2,1.0,,33.0,,Bright airy room in historic Bairro,2017-04-18 04:05:23.121373,38.712906,-9.146897,0101000020E6100000D2C26515364B22C0A38FF980405B4340
6492860,1079,2610763,Private room,,Lisbon,,Santo António,33,5.0,2,1.0,,24.0,,Lovely room in Lisbon charming apt,2017-04-18 04:05:23.109162,38.724426,-9.142579,0101000020E610000059315C1D004922C0A12FBDFDB95C4340
12833176,1079,70048030,Private room,,Lisbon,,Misericórdia,23,4.5,2,1.0,,34.0,,Cozy and well located,2017-04-18 04:05:22.463612,38.713935,-9.144339,0101000020E61000001F1329CDE64922C0213CDA38625B4340
16253924,1079,29509561,Private room,,Lisbon,,Santo António,0,0.0,2,1.0,,39.0,,Double Room Lisbon,2017-04-18 04:05:22.458958,38.719842,-9.143682,0101000020E6100000390CE6AF904922C0C4245CC8235C4340
369360,1079,1593947,Private room,,Lisbon,,Santo António,123,5.0,2,1.0,,33.0,,Heart of Lisbon! Beautiful room!,2017-04-18 04:05:21.143114,38.716737,-9.146642,0101000020E6100000A87004A9144B22C0A56ABB09BE5B4340
17135395,1079,102051710,Private room,,Lisbon,,Santo António,5,5.0,2,1.0,,38.0,,Minimalist Room with Garden View,2017-04-18 04:05:21.135393,38.721286,-9.144015,0101000020E610000052448655BC4922C005888219535C4340
14447715,1079,18432042,Private room,,Lisbon,,Santo António,3,3.5,2,1.0,,22.0,,Bedroom in apartment with garden,2017-04-18 04:05:21.131446,38.721118,-9.144904,0101000020E6100000821E6ADB304A22C0494739984D5C4340
18048235,1079,3842634,Private room,,Lisbon,,Misericórdia,2,0.0,4,1.0,,38.0,,Cozy Room in center of Lisbon,2017-04-18 04:05:21.127612,38.713659,-9.144337,0101000020E61000009C340D8AE64922C07FBF982D595B4340
663710,1079,515924,Private room,,Lisbon,,Santo António,20,4.5,2,1.0,,28.0,,"Center!Comfy room, house with view!",2017-04-18 04:05:21.120056,38.71935,-9.141721,0101000020E61000001650A8A78F4822C055302AA9135C4340
888981,1079,4715586,Private room,,Lisbon,,Santo António,94,4.5,2,1.0,,28.0,,Room Lisbon downtown,2017-04-18 04:05:21.115618,38.720839,-9.143345,0101000020E61000001A170E84644922C03657CD73445C4340
6266778,1079,17638903,Private room,,Lisbon,,Arroios,13,4.5,1,1.0,,38.0,,Palácio de Sant'Anna Room/Quarto 8,2017-04-18 04:05:21.108098,38.717648,-9.138265,0101000020E6100000E65C8AABCA4622C01805C1E3DB5B4340
15907492,1079,48682883,Private room,,Lisbon,,Arroios,2,0.0,2,1.0,,22.0,,"Private room, prime location, Lisbon",2017-04-18 04:05:20.015502,38.720382,-9.138219,0101000020E6100000245F09A4C44622C04450357A355C4340
1556951,1079,8288276,Private room,,Lisbon,,Santo António,149,5.0,2,1.0,,38.0,,THE BEST CENTRAL DISTRICT OF LISBON,2017-04-18 04:05:19.996640,38.717134,-9.146793,0101000020E61000003F90BC73284B22C0C26C020CCB5B4340
17298486,1079,112300457,Private room,,Lisbon,,Santo António,4,5.0,3,4.0,,38.0,,New!! Sunshine Room City Center,2017-04-18 04:05:17.984052,38.718966,-9.144135,0101000020E6100000FD6A0E10CC4922C0CD77F013075C4340
16883539,1079,112300457,Private room,,Lisbon,,Santo António,6,4.0,2,4.0,,30.0,,City Center Luminous Room,2017-04-18 04:05:17.967563,38.719497,-9.144536,0101000020E61000007730629F004A22C0F9484A7A185C4340
11879467,1079,14289147,Private room,,Lisbon,,Santo António,1,0.0,1,1.0,,31.0,,"Room  Liberdade, a Trendy Avenue",2017-04-18 04:05:16.840459,38.717989,-9.144006,0101000020E610000005DB8827BB4922C0A2F14410E75B4340
1294311,1079,4215135,Private room,,Lisbon,,Santo António,17,5.0,2,1.0,,22.0,,Beautiful Room in Lisbon Center,2017-04-18 04:05:16.820364,38.721265,-9.144343,0101000020E610000024D06053E74922C0EE5F5969525C4340
15987366,1079,9484389,Private room,,Lisbon,,Santo António,6,4.0,2,1.0,,13.0,,Suite private entrance downtown,2017-04-18 04:05:16.805948,38.715861,-9.146453,0101000020E61000005BCD3AE3FB4A22C0ADBD4F55A15B4340
10013590,1079,27012059,Private room,,Lisbon,,Misericórdia,37,4.5,1,1.0,,19.0,,Fado Room,2017-04-18 04:05:16.035198,38.71557,-9.14444,0101000020E6100000EE77280AF44922C0D6FF39CC975B4340
7522997,1079,7457289,Private room,,Lisbon,,Santo António,28,4.5,2,1.0,,33.0,,CITY CENTER ROOM@LISBON,2017-04-18 04:05:16.018699,38.718049,-9.140998,0101000020E6100000529ACDE3304822C077F69507E95B4340
2793588,1079,14289147,Private room,,Lisbon,,Santo António,35,5.0,1,1.0,,29.0,," Room in Liberdade, a Trendy Avenue",2017-04-18 04:05:15.998294,38.718412,-9.14384,0101000020E61000009AB67F65A54922C0E886A6ECF45B4340
17344789,1079,117166677,Private room,,Lisbon,,Santo António,0,0.0,3,1.0,,25.0,,New!! Sunshine Room Avenue,2017-04-18 04:05:15.996144,38.719261,-9.142381,0101000020E6100000C0249529E64822C0E62494BE105C4340
15161959,1079,36834993,Private room,,Lisbon,,Santo António,6,5.0,2,1.0,,22.0,,Your Place 3,2017-04-18 04:05:15.985268,38.718068,-9.145943,0101000020E61000000729780AB94A22C0EE26F8A6E95B4340
16092763,1079,35618827,Private room,,Lisbon,,Santo António,22,4.5,2,1.0,,23.0,,double room    city  centre,2017-04-18 04:05:14.473073,38.717128,-9.146224,0101000020E6100000D6C743DFDD4A22C0E085ADD9CA5B4340
11396883,1079,59805291,Private room,,Lisbon,,Santa Maria Maior,4,5.0,2,1.0,,31.0,,Marylin Double room Mouraria/Castle,2017-04-18 04:05:09.404288,38.715315,-9.134617,0101000020E6100000A5F8F884EC4422C04BAB21718F5B4340
3194301,1079,16190724,Private room,,Lisbon,,Arroios,57,4.5,2,1.0,,34.0,,Cozy Lisbon Room,2017-04-18 04:05:09.386814,38.720124,-9.13457,0101000020E6100000A20BEA5BE64422C04888F2052D5C4340
11268889,1079,47704040,Private room,,Lisbon,,Santa Maria Maior,0,0.0,2,1.0,,31.0,,Cosy room in the historic center,2017-04-18 04:05:07.799819,38.714485,-9.135431,0101000020E6100000AABA4736574522C0C53D963E745B4340
3064121,1079,15520967,Private room,,Lisbon,,Santa Maria Maior,29,4.5,3,1.0,,40.0,,Lisbon Center Bath+Room /WIFI free,2017-04-18 04:05:07.787421,38.718623,-9.13602,0101000020E61000002F34D769A44522C0A393A5D6FB5B4340
17901682,1079,122668180,Private room,,Lisbon,,São Vicente,1,0.0,2,1.0,,25.0,,Unforgettable view in the center of Lisboa,2017-04-18 04:05:06.220894,38.71608,-9.127938,0101000020E6100000D0D4EB16814122C0EBA86A82A85B4340
16579691,1079,74482127,Private room,,Lisbon,,Santa Maria Maior,0,0.0,4,2.0,,31.0,,GPA...Lisbon center,2017-04-18 04:05:06.207386,38.716445,-9.133107,0101000020E6100000C3BCC799264422C0FD304278B45B4340
13570020,1079,78234776,Private room,,Lisbon,,Santa Maria Maior,24,5.0,2,1.0,,35.0,,Double room perfect to explore Lisbon by walking,2017-04-18 04:05:06.202734,38.715535,-9.134492,0101000020E6100000B325AB22DC4422C05A12A0A6965B4340
1841156,1079,3037377,Private room,,Lisbon,,Santa Maria Maior,121,4.5,2,1.0,,38.0,,Downtown Suite with a Great View,2017-04-18 04:05:04.370051,38.712965,-9.135303,0101000020E6100000F419506F464522C0A818E76F425B4340
17924642,1079,38832042,Private room,,Lisbon,,Santa Maria Maior,1,0.0,2,1.0,,38.0,,Double room in Martin Moniz,2017-04-18 04:05:04.360439,38.717039,-9.133578,0101000020E610000020EEEA55644422C0707A17EFC75B4340
18034551,1079,69329793,Private room,,Lisbon,,Santa Maria Maior,1,0.0,2,1.0,,28.0,,"Quartos na Mouraria,bairro histórico",2017-04-18 04:05:01.802088,38.716415,-9.134505,0101000020E6100000064CE0D6DD4422C092AE997CB35B4340
6950057,1079,36417512,Private room,,Lisbon,,Arroios,21,4.5,2,1.0,,29.0,,Downtown Lisbon Room 2 & Backyard,2017-04-18 04:04:58.033618,38.721505,-9.132345,0101000020E610000008944DB9C24322C043739D465A5C4340
14821456,1079,66344332,Private room,,Lisbon,,Santo António,0,0.0,3,1.0,,38.0,,Aleluia Tripla,2017-04-18 04:04:53.170834,38.723658,-9.143619,0101000020E61000001F2BF86D884922C090BE49D3A05C4340
4812402,1079,14336284,Private room,,Lisbon,,Arroios,11,4.0,3,1.0,,28.0,,A Cool Room in Center of Lisbon (E1Q1),2017-04-18 04:04:53.155519,38.73107,-9.143037,0101000020E6100000643C4A253C4922C01A8BA6B3935D4340
