room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5332869,18971002,Private room,,São Vicente,37,4.5,2,1.0,40.0,2.0,38.718448,-9.132469,2016-06-02 14:14:23.893139
12405418,33745579,Entire home/apt,,Alcântara,1,,4,1.0,75.0,2.0,38.704138,-9.178735,2016-06-02 14:14:22.793410
10362204,8046399,Entire home/apt,,Misericórdia,17,4.5,6,2.0,50.0,2.0,38.714793,-9.14644,2016-06-02 14:14:20.497510
10012077,3503745,Entire home/apt,,Arroios,7,4.5,3,1.0,40.0,2.0,38.716443,-9.13785,2016-06-02 14:14:17.318579
483897,2381723,Entire home/apt,,Avenidas Novas,76,5.0,5,2.0,58.0,2.0,38.747487,-9.148207,2016-06-02 14:14:14.009194
8223845,24671413,Entire home/apt,,Santa Maria Maior,20,4.0,2,0.0,58.0,2.0,38.712322,-9.124747,2016-06-02 14:14:12.933607
3865434,3953816,Entire home/apt,,Santo António,19,5.0,3,1.0,62.0,3.0,38.720509,-9.154707,2016-06-02 14:14:10.939539
6712011,7670967,Entire home/apt,,Misericórdia,29,4.5,2,1.0,56.0,2.0,38.714446,-9.147452,2016-06-02 14:14:09.521223
4934966,25425636,Entire home/apt,,Arroios,75,4.5,4,1.0,44.0,3.0,38.721367,-9.135315,2016-06-02 14:14:06.703262
943151,5102480,Entire home/apt,,Santo António,7,5.0,6,3.0,138.0,4.0,38.72368,-9.157328,2016-06-02 14:13:58.611718
9725349,49692560,Entire home/apt,,Arroios,15,4.5,5,3.0,52.0,3.0,38.728692,-9.14034,2016-06-02 14:13:58.254986
1947927,10073506,Entire home/apt,,Arroios,35,4.0,3,2.0,58.0,1.0,38.724101,-9.139742,2016-06-02 14:13:54.446884
12840933,69768627,Entire home/apt,,Arroios,2,,11,6.0,149.0,2.0,38.727163,-9.133962,2016-06-02 14:13:51.135704
7548472,39557557,Entire home/apt,,Misericórdia,38,4.5,2,0.0,44.0,2.0,38.707392,-9.144111,2016-06-02 14:13:47.535335
3894278,20155473,Entire home/apt,,Santa Maria Maior,92,4.5,3,2.0,40.0,2.0,38.709916,-9.128711,2016-06-02 14:13:46.195901
12603010,391315,Entire home/apt,,Santo António,0,,4,1.0,109.0,3.0,38.720735,-9.143858,2016-06-02 14:13:40.789220
4751093,24517756,Private room,,Santa Maria Maior,25,4.5,2,1.0,46.0,3.0,38.710484,-9.135016,2016-06-02 14:13:37.816957
11901228,63050445,Entire home/apt,,São Vicente,3,4.5,4,1.0,46.0,3.0,38.714836,-9.12345,2016-06-02 14:13:36.469040
3031461,15440635,Entire home/apt,,Santa Maria Maior,68,4.5,4,1.0,44.0,2.0,38.711986,-9.1254,2016-06-02 14:13:26.049348
4414616,22532037,Entire home/apt,,Santo António,71,4.5,2,0.0,40.0,2.0,38.718199,-9.144766,2016-06-02 14:13:23.171459
6434503,26219275,Entire home/apt,,Santa Maria Maior,4,4.0,6,2.0,68.0,3.0,38.7096,-9.133688,2016-06-02 14:13:19.007435
1028751,5661529,Entire home/apt,,Avenidas Novas,8,5.0,4,2.0,90.0,,38.746557,-9.152277,2016-06-02 14:13:14.995561
12833004,9931795,Entire home/apt,,Estrela,0,,4,2.0,103.0,3.0,38.705347,-9.170905,2016-06-02 14:13:08.293339
6808188,11926451,Entire home/apt,,Belém,17,4.5,7,2.0,63.0,2.0,38.697798,-9.204251,2016-06-02 14:13:07.325711
5139817,26492113,Entire home/apt,,Misericórdia,0,,10,4.0,344.0,3.0,38.707818,-9.145301,2016-06-02 14:13:04.598601
1559170,8298637,Entire home/apt,,Misericórdia,8,4.5,2,1.0,98.0,2.0,38.711185,-9.144405,2016-06-02 14:13:00.258948
6908991,36205991,Entire home/apt,,São Domingos de Benfica,5,4.5,4,2.0,58.0,3.0,38.745013,-9.168016,2016-06-02 14:12:56.886092
8602978,45051280,Entire home/apt,,Alvalade,0,,4,1.0,35.0,2.0,38.756558,-9.139074,2016-06-02 14:12:51.513582
5729395,29705323,Entire home/apt,,São Vicente,70,4.5,4,2.0,46.0,,38.71319,-9.130552,2016-06-02 14:12:43.064293
9017707,24039534,Entire home/apt,,Estrela,0,,5,2.0,87.0,3.0,38.713389,-9.16295,2016-06-02 14:12:37.265677
4797320,24706653,Entire home/apt,,Santo António,32,4.5,2,1.0,44.0,2.0,38.717081,-9.152646,2016-06-02 14:12:30.577024
1915721,9439914,Entire home/apt,,Penha de França,10,4.5,2,1.0,94.0,2.0,38.72384,-9.1299,2016-06-02 14:12:24.610512
827738,520897,Entire home/apt,,São Vicente,3,4.0,4,1.0,63.0,2.0,38.716898,-9.119594,2016-06-02 14:03:43.415604
11788047,17122497,Entire home/apt,,Arroios,0,,6,2.0,115.0,5.0,38.732108,-9.137206,2016-06-02 14:03:40.665071
10172929,52218341,Shared room,,Areeiro,3,4.5,1,1.0,18.0,2.0,38.739915,-9.124392,2016-06-02 14:03:15.083066
5639021,625176,Private room,,Misericórdia,32,4.5,2,1.0,29.0,2.0,38.708622,-9.144773,2016-06-02 14:03:11.851124
9476697,34002355,Entire home/apt,,Avenidas Novas,0,,6,4.0,172.0,1.0,38.725741,-9.157289,2016-06-02 14:02:40.650620
7231289,1015021,Entire home/apt,,Arroios,2,,6,3.0,160.0,6.0,38.723748,-9.133459,2016-06-02 14:02:28.671408
12606164,68419175,Entire home/apt,,Penha de França,3,4.5,5,3.0,64.0,3.0,38.731816,-9.129805,2016-06-02 14:02:25.473099
1235471,4643082,Entire home/apt,,São Vicente,110,4.5,2,1.0,40.0,2.0,38.715856,-9.124642,2016-06-02 14:02:24.335445
7829048,621667,Entire home/apt,,Arroios,0,,6,1.0,204.0,1.0,38.722099,-9.138596,2016-06-02 14:02:18.722275
5813350,1811208,Entire home/apt,,São Vicente,5,4.5,2,1.0,58.0,2.0,38.714272,-9.12322,2016-06-02 14:02:12.384352
5292309,18983132,Private room,,Alvalade,48,5.0,2,1.0,32.0,1.0,38.75989,-9.137479,2016-06-02 14:02:10.695737
13197764,58002666,Entire home/apt,,Santo António,0,,4,2.0,98.0,1.0,38.717623,-9.146922,2016-06-02 14:01:57.435026
12802343,4174554,Entire home/apt,,Olivais,1,,7,1.0,64.0,1.0,38.765865,-9.128321,2016-06-02 14:01:53.808387
11617777,61518010,Entire home/apt,,Santo António,1,,5,3.0,143.0,2.0,38.720356,-9.155234,2016-06-02 14:01:51.805439
3642502,16271297,Entire home/apt,,Santa Maria Maior,110,4.5,6,0.0,68.0,2.0,38.713649,-9.134977,2016-06-02 14:01:44.507095
11648934,19238565,Entire home/apt,,Santa Maria Maior,2,,2,1.0,40.0,1.0,38.712849,-9.128873,2016-06-02 14:01:34.017074
13203192,73970067,Entire home/apt,,São Vicente,1,,4,2.0,92.0,3.0,38.717617,-9.129333,2016-06-02 14:01:28.487300
864120,3535455,Entire home/apt,,Avenidas Novas,3,5.0,3,1.0,58.0,2.0,38.731878,-9.149868,2016-06-02 14:01:27.901340
2952910,15073359,Entire home/apt,,São Domingos de Benfica,0,,3,1.0,747.0,1.0,38.745908,-9.185131,2016-06-02 14:01:15.635734
5660127,29339032,Entire home/apt,,Avenidas Novas,4,5.0,8,4.0,161.0,2.0,38.743221,-9.146969,2016-06-02 14:01:14.957328
3997189,2781047,Entire home/apt,,Santo António,31,4.5,6,3.0,115.0,2.0,38.716846,-9.142933,2016-06-02 14:01:12.736768
488830,2418491,Entire home/apt,,Arroios,26,4.5,4,1.0,46.0,3.0,38.72471,-9.136495,2016-06-02 14:01:11.854736
700509,2445147,Entire home/apt,,Misericórdia,39,4.5,4,1.0,71.0,3.0,38.711557,-9.146428,2016-06-02 14:00:58.377335
9500863,8853395,Entire home/apt,,Santa Maria Maior,0,,3,1.0,98.0,3.0,38.709524,-9.130287,2016-06-02 14:00:54.693242
235404,1233522,Entire home/apt,,Santa Maria Maior,78,4.5,4,1.0,67.0,1.0,38.711642,-9.129764,2016-06-02 14:00:54.277152
12925238,60708824,Entire home/apt,,Santa Maria Maior,0,,2,1.0,52.0,3.0,38.712102,-9.127486,2016-06-02 14:00:50.636344
9019111,46762399,Shared room,,Avenidas Novas,4,5.0,6,1.0,11.0,1.0,38.729017,-9.149932,2016-06-02 14:00:35.332096
3321711,16771319,Entire home/apt,,Benfica,1,,5,3.0,94.0,1.0,38.753331,-9.195659,2016-06-02 14:00:26.819365
7750915,3791609,Entire home/apt,,Arroios,19,4.5,4,0.0,48.0,3.0,38.725457,-9.137796,2016-06-02 14:00:23.994903
12563871,23293250,Entire home/apt,,Misericórdia,4,5.0,4,1.0,75.0,2.0,38.715465,-9.149238,2016-06-02 14:00:19.108849
1006534,4348625,Entire home/apt,,Santa Maria Maior,93,5.0,4,2.0,58.0,3.0,38.712667,-9.142137,2016-06-02 14:00:17.743577
6425268,32955458,Entire home/apt,,Santo António,20,5.0,2,2.0,29.0,3.0,38.718551,-9.152915,2016-06-02 14:00:16.282572
13060521,20893300,Entire home/apt,,Campolide,0,,4,1.0,69.0,4.0,38.729403,-9.164341,2016-06-02 14:00:14.337881
13215336,9151985,Entire home/apt,,Santo António,0,,3,1.0,57.0,2.0,38.722939,-9.145598,2016-06-02 14:00:13.097884
3110898,15809820,Entire home/apt,,Arroios,77,5.0,6,2.0,54.0,2.0,38.72418,-9.136761,2016-06-02 14:00:06.837268
3726249,11707167,Entire home/apt,,Misericórdia,3,4.5,6,3.0,91.0,2.0,38.710507,-9.144629,2016-06-02 13:59:58.882940
4508833,798869,Entire home/apt,,Santo António,0,,4,1.0,63.0,,38.716709,-9.150641,2016-06-02 13:59:51.575288
11519833,60487693,Entire home/apt,,Arroios,1,,4,1.0,87.0,2.0,38.719707,-9.137961,2016-06-02 13:59:50.041445
10324504,25906434,Entire home/apt,,Santo António,15,4.5,4,1.0,60.0,3.0,38.717899,-9.145811,2016-06-02 13:59:46.759177
6502268,25643822,Entire home/apt,,Campo de Ourique,17,5.0,10,4.0,138.0,2.0,38.719352,-9.167766,2016-06-02 13:59:40.209054
746644,3918145,Entire home/apt,,Misericórdia,35,5.0,8,3.0,373.0,,38.71385,-9.151751,2016-06-02 13:59:36.399628
10677575,55154467,Entire home/apt,,Penha de França,0,,4,2.0,80.0,1.0,38.732447,-9.128521,2016-06-02 13:59:32.991113
29248,125768,Entire home/apt,,Santa Maria Maior,168,4.5,4,1.0,57.0,3.0,38.712717,-9.12628,2016-06-02 13:59:29.617423
12264321,17733765,Entire home/apt,,Santo António,0,,6,2.0,80.0,1.0,38.718891,-9.143455,2016-06-02 13:59:09.666988
2160595,11024959,Entire home/apt,,Avenidas Novas,17,5.0,4,2.0,87.0,3.0,38.73087,-9.148174,2016-06-02 13:58:56.870390
392912,607028,Entire home/apt,,Santa Maria Maior,202,5.0,2,1.0,63.0,2.0,38.71203,-9.125948,2016-06-02 13:58:51.891698
3016921,15374569,Entire home/apt,,São Domingos de Benfica,1,,5,2.0,161.0,1.0,38.754992,-9.180786,2016-06-02 13:58:49.134049
3113570,15821118,Entire home/apt,,Estrela,13,4.5,4,2.0,63.0,3.0,38.705025,-9.166182,2016-06-02 13:58:40.401173
12020178,4511947,Entire home/apt,,Santa Maria Maior,4,4.5,4,2.0,80.0,2.0,38.717656,-9.135332,2016-06-02 13:58:35.477860
8555167,45032493,Entire home/apt,,Estrela,9,5.0,5,2.0,67.0,2.0,38.712158,-9.157076,2016-06-02 13:58:31.795921
1056484,5818978,Entire home/apt,,São Vicente,109,4.5,4,1.0,46.0,3.0,38.716876,-9.124677,2016-06-02 13:58:25.839441
6650634,34811121,Entire home/apt,,Santa Maria Maior,26,5.0,3,2.0,52.0,,38.71134,-9.127078,2016-06-02 13:58:24.578676
5059679,2169711,Entire home/apt,,Arroios,1,,7,4.0,98.0,3.0,38.731386,-9.133757,2016-06-02 13:58:19.607025
12913917,70805971,Entire home/apt,,Arroios,0,,7,4.0,184.0,1.0,38.730119,-9.136609,2016-06-02 13:58:19.017189
2982735,15212100,Shared room,,Santa Clara,0,,2,1.0,345.0,1.0,38.779781,-9.145947,2016-06-02 13:58:11.263067
3923144,19455234,Entire home/apt,,Misericórdia,10,4.0,3,,39.0,3.0,38.715036,-9.153737,2016-06-02 13:58:08.563930
6549220,9383830,Entire home/apt,,Avenidas Novas,13,4.5,2,1.0,53.0,1.0,38.746164,-9.155778,2016-06-02 13:58:02.221256
3654925,11481927,Shared room,,Misericórdia,3,5.0,10,1.0,26.0,1.0,38.706563,-9.144853,2016-06-02 13:57:59.013021
414621,2062006,Entire home/apt,,Santo António,38,5.0,7,3.0,98.0,3.0,38.718581,-9.149925,2016-06-02 13:57:48.702979
11064284,32865630,Entire home/apt,,Avenidas Novas,0,,10,6.0,161.0,7.0,38.733003,-9.147613,2016-06-02 13:57:43.217115
776952,815805,Entire home/apt,,Estrela,23,4.5,6,2.0,103.0,4.0,38.711077,-9.160384,2016-06-02 13:57:40.906709
5337244,9816110,Entire home/apt,,Santa Maria Maior,56,4.5,4,1.0,29.0,2.0,38.711345,-9.12631,2016-06-02 15:36:52.190479
8211941,23392876,Entire home/apt,,Santo António,2,,6,2.0,92.0,2.0,38.715934,-9.14559,2016-06-02 15:36:44.992441
2806346,13460944,Entire home/apt,,Santa Maria Maior,1,,4,1.0,93.0,2.0,38.712754,-9.124657,2016-06-02 15:36:40.617316
5883197,22998414,Entire home/apt,,Avenidas Novas,24,5.0,4,1.0,64.0,2.0,38.73564,-9.146994,2016-06-02 15:36:37.495625
2083162,9816110,Entire home/apt,,Santa Maria Maior,126,4.5,4,1.0,29.0,2.0,38.712111,-9.126789,2016-06-02 15:36:35.039787
13056900,72298933,Entire home/apt,,Misericórdia,0,,2,1.0,68.0,3.0,38.713616,-9.149751,2016-06-02 15:36:27.024915
8739780,42033495,Shared room,,Santo António,0,,1,1.0,18.0,1.0,38.725794,-9.148493,2016-06-02 15:36:24.870026
2590775,2333633,Entire home/apt,,Santa Maria Maior,76,4.5,2,0.0,42.0,2.0,38.712044,-9.130284,2016-06-02 15:36:23.783206
9975803,39903070,Entire home/apt,,Alvalade,21,5.0,4,1.0,45.0,3.0,38.747452,-9.140946,2016-06-02 15:36:22.030864
4071697,21116224,Entire home/apt,,Misericórdia,94,5.0,2,1.0,69.0,3.0,38.709641,-9.147025,2016-06-02 15:01:23.491537
5818536,30194472,Entire home/apt,,São Vicente,45,4.0,4,1.0,53.0,3.0,38.713815,-9.129289,2016-06-02 15:01:20.836754
7131204,18744173,Entire home/apt,,São Vicente,38,4.5,2,1.0,47.0,2.0,38.715684,-9.131246,2016-06-02 15:01:20.456602
2392179,12219613,Entire home/apt,,Santa Maria Maior,173,4.5,4,2.0,74.0,1.0,38.712085,-9.137503,2016-06-02 15:01:17.533345
12064934,64636336,Entire home/apt,,Santo António,2,,4,2.0,54.0,,38.716768,-9.144962,2016-06-02 15:01:01.345548
5454422,22192546,Entire home/apt,,Misericórdia,1,,4,1.0,63.0,2.0,38.709555,-9.150715,2016-06-02 15:01:00.065727
8742003,45860430,Entire home/apt,,Campo de Ourique,11,5.0,2,0.0,52.0,2.0,38.720855,-9.160751,2016-06-02 15:00:56.719353
11385862,59717021,Entire home/apt,,Areeiro,0,,8,4.0,217.0,3.0,38.74314,-9.141297,2016-06-02 15:00:56.372890
8833116,33910138,Private room,,São Vicente,12,4.5,1,1.0,21.0,2.0,38.717281,-9.130378,2016-06-02 15:00:53.324939
819849,2730513,Entire home/apt,,Santa Maria Maior,150,4.5,6,2.0,90.0,2.0,38.709555,-9.133501,2016-06-02 15:00:45.346233
12343742,47877642,Entire home/apt,,Alcântara,0,,2,0.0,48.0,2.0,38.703183,-9.178226,2016-06-02 15:00:32.604458
3121944,15824054,Private room,,Avenidas Novas,0,,2,1.0,689.0,1.0,38.747055,-9.15499,2016-06-02 15:00:28.699434
995865,5471155,Entire home/apt,,Santo António,5,4.0,2,1.0,34.0,4.0,38.716672,-9.153848,2016-06-02 15:00:24.784965
6164026,21304882,Entire home/apt,,Arroios,3,4.5,5,2.0,58.0,2.0,38.720797,-9.132002,2016-06-02 15:00:10.328918
1475344,743167,Entire home/apt,,Santa Maria Maior,26,4.5,6,2.0,190.0,,38.708233,-9.134233,2016-06-02 15:00:10.129064
11718614,62310730,Entire home/apt,,Misericórdia,12,4.5,6,2.0,80.0,2.0,38.711204,-9.143696,2016-06-02 15:00:06.330660
12939833,71077171,Entire home/apt,,Santo António,0,,12,5.0,252.0,2.0,38.726274,-9.146314,2016-06-02 15:00:03.131572
13122290,6266705,Entire home/apt,,Santo António,0,,10,4.0,247.0,2.0,38.727614,-9.146545,2016-06-02 14:59:54.719727
7636343,40062587,Entire home/apt,,Santa Maria Maior,29,4.5,4,2.0,92.0,3.0,38.713697,-9.135117,2016-06-02 14:59:49.985573
6090205,31606067,Entire home/apt,,Santo António,32,4.5,6,3.0,110.0,3.0,38.718871,-9.145118,2016-06-02 14:59:39.554713
1937934,3634413,Entire home/apt,,Santa Maria Maior,50,4.5,9,3.0,207.0,3.0,38.708832,-9.133242,2016-06-02 14:59:36.601119
11487230,60469898,Entire home/apt,,Estrela,6,3.0,3,1.0,23.0,1.0,38.70794,-9.160145,2016-06-02 14:59:33.672777
9196707,47568166,Private room,,Santa Maria Maior,0,,2,1.0,32.0,1.0,38.718687,-9.135401,2016-06-02 14:59:28.064959
8158770,43068224,Entire home/apt,,Parque das Nações,10,5.0,6,3.0,92.0,1.0,38.757089,-9.093222,2016-06-02 14:59:27.377176
3094572,2396258,Entire home/apt,,São Vicente,8,4.5,6,2.0,102.0,,38.713595,-9.125534,2016-06-02 14:59:22.654818
242394,1271930,Entire home/apt,,São Domingos de Benfica,6,4.5,8,3.0,63.0,,38.750878,-9.187133,2016-06-02 14:59:18.334450
4913903,14724335,Entire home/apt,,Arroios,21,4.0,2,1.0,69.0,1.0,38.721288,-9.132878,2016-06-02 14:59:12.114753
847493,2803281,Entire home/apt,,Arroios,0,,4,2.0,94.0,2.0,38.734544,-9.13257,2016-06-02 14:58:56.703635
621549,3051382,Entire home/apt,,Arroios,133,4.5,4,1.0,59.0,3.0,38.717842,-9.140882,2016-06-02 14:58:52.932637
7345120,5588401,Entire home/apt,,Arroios,40,5.0,4,1.0,58.0,3.0,38.717026,-9.138233,2016-06-02 14:58:49.946636
3778197,19377297,Entire home/apt,,São Vicente,10,4.5,2,1.0,57.0,3.0,38.719595,-9.127415,2016-06-02 14:58:45.460323
13105007,3953109,Entire home/apt,,Santo António,0,,4,1.0,98.0,3.0,38.721276,-9.14351,2016-06-02 14:58:39.078355
2169589,1779908,Entire home/apt,,Penha de França,12,4.5,4,1.0,52.0,3.0,38.723799,-9.1303,2016-06-02 14:58:33.909368
3083764,3518145,Entire home/apt,,Alvalade,6,4.5,6,3.0,45.0,3.0,38.755266,-9.138593,2016-06-02 14:58:29.284319
10358871,16568410,Entire home/apt,,Olivais,7,5.0,4,2.0,40.0,3.0,38.762687,-9.108035,2016-06-02 14:58:25.277247
6173292,32028521,Entire home/apt,,Santa Maria Maior,26,4.5,4,2.0,62.0,3.0,38.713666,-9.128305,2016-06-02 14:58:21.098832
403751,2013435,Entire home/apt,,Santa Maria Maior,109,4.5,6,2.0,58.0,2.0,38.712793,-9.127077,2016-06-02 14:58:19.091843
2934107,6319806,Entire home/apt,,Misericórdia,130,4.5,3,1.0,40.0,2.0,38.708127,-9.145583,2016-06-02 14:58:17.800858
7912222,41525830,Entire home/apt,,Campolide,20,4.5,5,2.0,46.0,2.0,38.727539,-9.170153,2016-06-02 14:58:14.666661
8028682,42391198,Entire home/apt,,São Vicente,22,5.0,4,2.0,69.0,2.0,38.718919,-9.134093,2016-06-02 14:58:11.570776
5374210,573194,Entire home/apt,,Santo António,10,4.0,12,6.0,172.0,3.0,38.717403,-9.154988,2016-06-02 14:58:04.132539
10599185,54559010,Entire home/apt,,São Vicente,8,5.0,4,1.0,52.0,2.0,38.718126,-9.123719,2016-06-02 14:58:03.281247
954784,5173226,Entire home/apt,,Santa Maria Maior,30,4.5,4,1.0,46.0,3.0,38.712734,-9.130217,2016-06-02 14:57:57.368830
9181250,47764540,Entire home/apt,,Santa Maria Maior,38,5.0,5,2.0,58.0,3.0,38.710121,-9.13304,2016-06-02 14:57:56.132968
7393917,16271297,Entire home/apt,,Santa Maria Maior,50,4.5,4,0.0,68.0,2.0,38.712312,-9.135177,2016-06-02 14:57:52.572730
4631891,22066144,Shared room,,Marvila,19,4.5,2,1.0,16.0,1.0,38.745251,-9.121814,2016-06-02 14:57:51.079000
11727831,51260837,Entire home/apt,,Santa Maria Maior,9,5.0,4,2.0,143.0,2.0,38.709269,-9.132224,2016-06-02 14:57:37.749579
5068948,25425636,Entire home/apt,,Santa Maria Maior,69,4.5,4,0.0,56.0,3.0,38.710274,-9.130854,2016-06-02 14:57:34.663643
12155319,65246932,Entire home/apt,,São Vicente,4,5.0,2,0.0,63.0,3.0,38.714677,-9.124066,2016-06-02 14:57:34.115131
736099,3841323,Entire home/apt,,Santo António,38,4.0,10,4.0,212.0,2.0,38.724433,-9.152984,2016-06-02 14:57:25.892765
2802419,14333276,Entire home/apt,,Arroios,18,4.5,5,2.0,75.0,2.0,38.727997,-9.13293,2016-06-02 14:57:23.208873
549444,2701238,Entire home/apt,,Misericórdia,39,4.5,5,2.0,58.0,2.0,38.713129,-9.146633,2016-06-02 14:57:21.411549
3042444,15491838,Entire home/apt,,Alvalade,7,4.5,6,2.0,92.0,2.0,38.75284,-9.141834,2016-06-02 14:57:11.972844
9106791,47467727,Entire home/apt,,São Vicente,3,5.0,4,2.0,63.0,,38.719812,-9.12747,2016-06-02 14:57:02.134457
11629831,6930224,Entire home/apt,,Santo António,0,,8,2.0,172.0,2.0,38.716651,-9.144089,2016-06-02 14:56:59.840823
1771375,7146174,Entire home/apt,,Avenidas Novas,0,,6,2.0,113.0,3.0,38.738467,-9.151357,2016-06-02 14:56:43.658627
449869,2174752,Entire home/apt,,Santa Maria Maior,2,,7,2.0,116.0,3.0,38.711915,-9.129884,2016-06-02 14:56:41.906880
12383792,66938621,Entire home/apt,,Arroios,0,,6,2.0,69.0,2.0,38.719737,-9.133728,2016-06-02 14:56:37.738848
8291262,8911887,Entire home/apt,,Campo de Ourique,1,,4,1.0,75.0,,38.715018,-9.168662,2016-06-02 14:56:32.765712
7411653,38831956,Entire home/apt,,Santa Maria Maior,36,4.5,3,2.0,40.0,2.0,38.71213,-9.12978,2016-06-02 14:56:29.620719
5596473,28873906,Entire home/apt,,Santa Maria Maior,44,4.5,2,1.0,58.0,3.0,38.711624,-9.128334,2016-06-02 14:56:22.202806
5246654,26492113,Entire home/apt,,Arroios,0,,12,4.0,224.0,2.0,38.721741,-9.132583,2016-06-02 14:56:18.920766
431706,2146386,Entire home/apt,,Santa Maria Maior,57,4.5,3,1.0,58.0,3.0,38.710895,-9.128167,2016-06-02 14:56:18.830312
1032339,5680473,Entire home/apt,,São Vicente,146,4.5,4,1.0,52.0,2.0,38.714644,-9.125838,2016-06-02 14:56:10.127386
11315688,1756107,Entire home/apt,,Misericórdia,2,,2,1.0,68.0,2.0,38.70945,-9.151366,2016-06-02 14:56:05.218795
5274506,2426308,Entire home/apt,,São Vicente,25,5.0,4,1.0,63.0,3.0,38.713698,-9.124909,2016-06-02 14:56:00.448761
3086458,15509804,Entire home/apt,,Lumiar,0,,4,1.0,804.0,2.0,38.764958,-9.17302,2016-06-02 14:55:54.586801
11003017,31265397,Entire home/apt,,Arroios,4,5.0,7,3.0,80.0,2.0,38.731599,-9.140514,2016-06-02 14:55:51.770897
4106526,21304882,Entire home/apt,,São Vicente,5,4.5,5,2.0,58.0,2.0,38.720396,-9.131777,2016-06-02 14:55:47.582723
8194264,43222307,Entire home/apt,,Santo António,40,3.5,4,1.0,40.0,1.0,38.716571,-9.142477,2016-06-02 14:55:44.572755
9763624,37758551,Entire home/apt,,Arroios,1,,4,1.0,80.0,2.0,38.716271,-9.139391,2016-06-02 14:55:28.288837
1214801,6569058,Entire home/apt,,Santo António,61,4.5,4,1.0,93.0,1.0,38.722317,-9.143047,2016-06-02 14:55:19.082968
12954162,3433439,Entire home/apt,,Belém,0,,6,2.0,80.0,,38.697353,-9.196117,2016-06-02 14:55:05.052754
5193480,26864642,Entire home/apt,,Avenidas Novas,72,4.0,3,1.0,40.0,1.0,38.736609,-9.151216,2016-06-02 14:55:04.979793
573748,2823153,Private room,,Arroios,50,5.0,2,1.0,29.0,2.0,38.726378,-9.134863,2016-06-02 14:55:01.205934
8612054,45298284,Entire home/apt,,Santa Maria Maior,29,5.0,3,1.0,58.0,3.0,38.711318,-9.130385,2016-06-02 14:54:51.832676
5433862,28188282,Entire home/apt,,Parque das Nações,5,5.0,2,1.0,58.0,2.0,38.792226,-9.099275,2016-06-02 14:54:45.231915
8360444,44065510,Private room,,Santo António,17,4.5,2,1.0,26.0,2.0,38.717613,-9.150398,2016-06-02 14:54:41.111862
12731951,69231559,Entire home/apt,,São Vicente,0,,6,2.0,50.0,2.0,38.715012,-9.122818,2016-06-02 14:54:37.768852
6087713,31274106,Entire home/apt,,Arroios,16,5.0,4,1.0,74.0,2.0,38.722197,-9.140745,2016-06-02 14:54:36.446095
10584371,54603438,Private room,,Santa Maria Maior,21,4.0,2,1.0,28.0,,38.710085,-9.13865,2016-06-02 14:54:30.732308
12829748,1756107,Entire home/apt,,São Vicente,0,,6,2.0,89.0,2.0,38.714235,-9.124457,2016-06-02 14:54:27.468823
1632450,1756107,Entire home/apt,,Estrela,6,4.0,4,2.0,57.0,2.0,38.706023,-9.162921,2016-06-02 14:54:23.508878
4280989,22226367,Entire home/apt,,São Vicente,18,4.0,5,2.0,80.0,1.0,38.720945,-9.123284,2016-06-02 14:54:20.046795
3454873,12539741,Private room,,Marvila,31,4.0,3,1.0,29.0,1.0,38.757023,-9.122792,2016-06-02 14:54:18.190083
12998602,53339507,Entire home/apt,,Estrela,0,,2,1.0,63.0,2.0,38.708772,-9.154671,2016-06-02 14:54:13.732842
11719253,62314874,Entire home/apt,,São Vicente,2,,12,6.0,270.0,2.0,38.720793,-9.129093,2016-06-02 14:54:13.590723
1098546,6036710,Entire home/apt,,Santa Maria Maior,66,5.0,2,1.0,67.0,4.0,38.712151,-9.127517,2016-06-02 14:54:06.786809
13261863,55672634,Entire home/apt,,Santa Maria Maior,0,,6,2.0,74.0,,38.717344,-9.134683,2016-06-02 14:54:01.325489
7001600,32769436,Entire home/apt,,Campolide,2,,7,3.0,98.0,2.0,38.728039,-9.163018,2016-06-02 14:53:57.477770
2702208,5471155,Entire home/apt,,Santa Maria Maior,2,,5,2.0,58.0,4.0,38.711855,-9.126394,2016-06-02 14:53:50.918794
12883680,35787634,Entire home/apt,,Belém,0,,3,2.0,42.0,2.0,38.703449,-9.204656,2016-06-02 14:53:47.610757
13259709,74632647,Entire home/apt,,São Vicente,0,,6,2.0,46.0,1.0,38.718072,-9.128365,2016-06-02 14:53:46.120955
6313597,28870893,Entire home/apt,,São Vicente,4,4.5,6,3.0,103.0,3.0,38.718542,-9.129599,2016-06-02 14:53:43.245315
4776251,10497993,Entire home/apt,,Arroios,43,4.5,4,1.0,34.0,3.0,38.723014,-9.138839,2016-06-02 14:53:12.922867
4144605,4861007,Entire home/apt,,Misericórdia,20,4.5,4,0.0,91.0,1.0,38.71056,-9.150227,2016-06-02 14:53:06.745531
10511021,54186448,Entire home/apt,,Alvalade,1,,2,0.0,29.0,1.0,38.745081,-9.146628,2016-06-02 14:53:03.976800
11033838,57256935,Entire home/apt,,Santa Maria Maior,4,5.0,4,2.0,114.0,2.0,38.709487,-9.135236,2016-06-02 14:53:02.451139
4223896,8116715,Entire home/apt,,Estrela,4,4.5,6,3.0,57.0,1.0,38.713283,-9.156336,2016-06-02 14:53:00.897250
