room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
3254786,1480,3708810,Private room,,Lisbon,,São Vicente,104,4.0,2,1.0,,18.0,,Beautiful room in central Mouraria ,2017-07-27 16:23:14.261592,38.719273,-9.133209,0101000020E6100000D41055F8334422C0AAF23D23115C4340
17969937,1480,7306355,Private room,,Lisbon,,Penha de França,3,5.0,2,1.0,,29.0,,Friendly private room in folksy Penha de França,2017-07-27 16:23:14.257058,38.723683,-9.130471,0101000020E610000020274C18CD4222C0E9D500A5A15C4340
2414212,1480,6632074,Private room,,Lisbon,,Arroios,196,4.5,1,1.0,,25.0,,Cosy room in heart of old Lisbon,2017-07-27 16:23:14.254198,38.715941,-9.139058,0101000020E61000008D7E349C324722C0CA6E66F4A35B4340
925378,1480,4252169,Private room,,Lisbon,,Santa Maria Maior,155,4.0,3,1.0,,30.0,,Guesthouse Apartamento Mouraria 4,2017-07-27 16:23:12.125505,38.715448,-9.132494,0101000020E61000001BD5E940D64322C08BFED0CC935B4340
18179702,1480,13882512,Private room,,Lisbon,,São Vicente,12,5.0,2,1.0,,38.0,,Graça bedroom w/private bathroom,2017-07-27 16:23:12.121274,38.717764,-9.129005,0101000020E61000007C0A80F10C4222C0821FD5B0DF5B4340
4281410,1480,22227914,Private room,,Lisbon,,Arroios,98,4.5,2,1.0,,20.0,,"Room for 2, in Lisbon’s centre ;) 1st E",2017-07-27 16:23:12.113540,38.725321,-9.134328,0101000020E6100000CADFBDA3C64422C00F0D8B51D75C4340
6579949,1480,20896925,Private room,,Lisbon,,São Vicente,20,5.0,1,1.0,,36.0,,Sunny Single with a Balcony - Heart of Lisbon,2017-07-27 16:23:12.111506,38.717809,-9.130855,0101000020E61000004209336DFF4222C022E3512AE15B4340
19022893,1480,65704476,Private room,,Lisbon,,Santa Maria Maior,1,0.0,1,1.0,,24.0,,Design Students Room in Mouraria (shared flat),2017-07-27 16:23:12.107746,38.717868,-9.135971,0101000020E6100000A968ACFD9D4522C0276C3F19E35B4340
2232026,1480,3708810,Private room,,Lisbon,,São Vicente,115,4.0,2,1.0,,22.0,,Nice room in central Mouraria,2017-07-27 16:23:12.094925,38.718322,-9.133192,0101000020E61000007B2DE8BD314422C0A8FFACF9F15B4340
18392307,1480,126461598,Private room,,Lisbon,,Santa Maria Maior,9,4.5,2,1.0,,35.0,,Vasco da Gama Room - Stars Rooms Mouraria,2017-07-27 16:23:12.092258,38.716705,-9.133303,0101000020E6100000D9EA724A404422C099F04BFDBC5B4340
12940141,1480,20904630,Private room,,Lisbon,,Arroios,51,4.0,2,1.0,,30.0,,Nice room Center Lisbon,2017-07-27 16:23:10.474600,38.722596,-9.136917,0101000020E61000006A882AFC194622C0371C96067E5C4340
911602,1480,4252169,Private room,,Lisbon,,Santa Maria Maior,111,4.0,2,1.0,,30.0,,Guesthouse Apartamento Mouraria 2,2017-07-27 16:23:10.470067,38.715679,-9.132533,0101000020E61000001348895DDB4322C08DB7955E9B5B4340
7644787,1480,40114243,Private room,,Lisbon,,Penha de França,27,4.5,2,1.0,,36.0,,Quarto no centro de Lisboa,2017-07-27 16:23:10.462773,38.721874,-9.130273,0101000020E6100000871A8524B34222C096EA025E665C4340
13183400,1480,55746040,Private room,,Lisbon,,Arroios,55,5.0,2,1.0,,36.0,,Cool Room - City Center,2017-07-27 16:23:10.456155,38.720041,-9.137619,0101000020E6100000D09D60FF754622C0BB63B14D2A5C4340
19432819,1480,22275895,Private room,,Lisbon,,São Vicente,7,4.5,2,1.0,,32.0,,Casa da Graça - Cozy Cave Room,2017-07-27 16:23:10.453770,38.715175,-9.129816,0101000020E6100000BDFE243E774222C05AF5B9DA8A5B4340
17800658,1480,4320534,Private room,,Lisbon,,São Vicente,9,4.5,2,1.0,,34.0,,Bright Graça bedroom,2017-07-27 16:23:10.449083,38.716816,-9.12896,0101000020E6100000FCFB8C0B074222C0F19F6EA0C05B4340
1333791,1480,4156641,Private room,,Lisbon,,São Vicente,43,4.5,2,1.0,,30.0,,Live lisbon as a real portuguese!!,2017-07-27 16:23:10.446827,38.71564,-9.125589,0101000020E610000085798F334D4022C0CFDA6D179A5B4340
18343029,1480,126461598,Private room,,Lisbon,,Santa Maria Maior,5,4.5,2,1.0,,35.0,,Eusébio Room - Stars Rooms Mouraria,2017-07-27 16:23:10.436769,38.716756,-9.133219,0101000020E61000006269E047354422C01B9B1DA9BE5B4340
17543881,1480,96720338,Private room,,Lisbon,,Arroios,2,0.0,2,1.0,,27.0,,outinLisbon,2017-07-27 16:23:08.782406,38.716586,-9.138532,0101000020E610000021E692AAED4622C0BF620D17B95B4340
17011115,1480,110015678,Private room,,Lisbon,,Arroios,12,4.5,2,1.0,,36.0,,Nice double room city centre.,2017-07-27 16:23:08.776890,38.72004,-9.13831,0101000020E6100000666B7D91D04622C0EAE74D452A5C4340
9784084,1480,50434643,Private room,,Lisbon,,Arroios,183,4.5,2,1.0,,36.0,,Beautiful and cozy room in Lisbon,2017-07-27 16:23:08.774044,38.720646,-9.138504,0101000020E6100000F9BA0CFFE94622C022FFCC203E5C4340
3962018,1480,20380623,Private room,,Lisbon,,Santa Maria Maior,65,4.5,3,1.0,,20.0,,The Castle Doors (Alfama)(mouraria),2017-07-27 16:23:08.769649,38.71597,-9.133383,0101000020E61000004BAFCDC64A4422C06475ABE7A45B4340
5064916,1480,6340750,Private room,,Lisbon,,Arroios,106,4.5,3,1.0,,36.0,,YouR DoUbLe rOOm WiTh aN aMaZinG ViEW!,2017-07-27 16:23:08.764556,38.724408,-9.132721,0101000020E61000001EFCC401F44322C0FA7ABE66B95C4340
16616113,1480,109682147,Private room,,Lisbon,,Arroios,13,4.5,2,1.0,,39.0,,Cozy Bedroom & Sunny Terrace - Room 1,2017-07-27 16:23:08.762443,38.724341,-9.134421,0101000020E61000008ECA4DD4D24422C07313B534B75C4340
16168720,1480,19799825,Private room,,Lisbon,,São Vicente,4,0.0,2,1.0,,24.0,,Room in Graça,2017-07-27 16:23:08.759798,38.719442,-9.13058,0101000020E6100000FB05BB61DB4222C036AFEAAC165C4340
20053894,1480,20380623,Private room,,Lisbon,,Santa Maria Maior,0,0.0,3,1.0,,30.0,,Espaço Clã,2017-07-27 16:23:08.752614,38.714877,-9.135783,0101000020E61000009EB47059854522C0D0D4EB16815B4340
17412468,1480,11470182,Private room,,Lisbon,,Santa Maria Maior,27,4.5,2,1.0,,29.0,,Room C-Private Patio Traveler's Retreat @ Downtown,2017-07-27 16:23:07.216059,38.716984,-9.133622,0101000020E61000005F0D501A6A4422C0ACE0B721C65B4340
13109753,1480,31507968,Private room,,Lisbon,,Penha de França,61,5.0,2,1.0,,28.0,,Room in charming Lisbon style flat with backyard,2017-07-27 16:23:07.209304,38.726907,-9.120865,0101000020E61000004B766C04E23D22C0E21DE0490B5D4340
7731098,1480,7372539,Private room,,Lisbon,,Arroios,67,5.0,2,1.0,,41.0,,Room with a private balcony and view of Lisbon,2017-07-27 16:23:07.196952,38.72775,-9.132057,0101000020E61000006E6AA0F99C4322C0FED478E9265D4340
12041761,1480,62857833,Private room,,Lisbon,,Santa Maria Maior,33,5.0,3,1.0,,23.0,,Mariana,2017-07-27 16:23:07.184522,38.714683,-9.135835,0101000020E6100000E84D452A8C4522C0EB0088BB7A5B4340
9789323,1480,50434643,Private room,,Lisbon,,Arroios,115,4.5,2,1.0,,36.0,,Nice room Center Lisbon,2017-07-27 16:23:05.676904,38.720149,-9.136913,0101000020E610000064CBF275194622C0A19FA9D72D5C4340
15949172,1480,103527577,Private room,,Lisbon,,São Vicente,29,5.0,2,1.0,,35.0,,,2017-07-27 16:23:05.673866,38.71969,-9.132201,0101000020E61000003BFF76D9AF4322C00EA14ACD1E5C4340
18306432,1480,126613630,Private room,,Lisbon,,Santa Maria Maior,20,5.0,2,1.0,,29.0,,Quarto Gralhas em casa histórica no centro Lisboa,2017-07-27 16:23:04.019865,38.714985,-9.136041,0101000020E61000008DD47B2AA74522C0B610E4A0845B4340
19359001,1480,20380623,Private room,,Lisbon,,Santa Maria Maior,2,0.0,2,0.0,,32.0,,PALMA.Petit,2017-07-27 16:23:04.012791,38.716432,-9.133368,0101000020E610000076AA7CCF484422C068E7340BB45B4340
5447341,1480,25064934,Private room,,Lisbon,,Arroios,100,4.5,2,1.0,,23.0,,City Center Lowcost Double Room 2,2017-07-27 16:23:04.010335,38.717075,-9.137491,0101000020E61000001AFD6838654622C0BDE3141DC95B4340
5447426,1480,25064934,Private room,,Lisbon,,Arroios,80,4.5,2,1.0,,23.0,,City Center Bunkbed Room 3,2017-07-27 16:23:03.991375,38.717411,-9.137939,0101000020E610000096AFCBF09F4622C03465A71FD45B4340
15907492,1480,48682883,Private room,,Lisbon,,Arroios,6,5.0,2,1.0,,29.0,,"Private room, prime location, Lisbon",2017-07-27 16:23:03.985447,38.720382,-9.138219,0101000020E6100000245F09A4C44622C04450357A355C4340
18213011,1480,125742566,Private room,,Lisbon,,São Vicente,22,5.0,2,1.0,,28.0,,Graca Apartment/sunny bedroom 1,2017-07-27 16:23:02.123398,38.718548,-9.126156,0101000020E61000006B63EC84974022C0984D8061F95B4340
10748061,1480,10551079,Private room,,Lisbon,,Arroios,9,4.5,2,1.0,,24.0,,Twin room in the center(Anjos metro,2017-07-27 16:23:02.118418,38.725398,-9.131799,0101000020E6100000804A95287B4322C0BA4A77D7D95C4340
5636417,1480,25064934,Private room,,Lisbon,,Arroios,82,4.5,2,1.0,,30.0,,City Center Lowcost Double Room 6,2017-07-27 16:23:00.832255,38.718434,-9.137745,0101000020E610000003603C83864622C0D02A33A5F55B4340
19307891,1480,39529105,Private room,,Lisbon,,Penha de França,0,0.0,2,1.0,,36.0,,Room in historic area with sofa n varanda,2017-07-27 16:23:00.829369,38.725135,-9.130609,0101000020E61000006420CF2EDF4222C0AD174339D15C4340
3219518,1480,11926451,Private room,,Lisbon,,Penha de França,84,4.5,2,1.0,,24.0,,"Private bedroom in ""Anjos""",2017-07-27 16:23:00.825951,38.724697,-9.130787,0101000020E6100000E17B7F83F64222C031410DDFC25C4340
19405439,1480,11470182,Private room,,Lisbon,,Arroios,1,0.0,2,1.0,,36.0,,SeaEsta withPrivateBathroom @ Surfgasm Guest House,2017-07-27 16:22:57.534160,38.722772,-9.132337,0101000020E6100000FC19DEACC14322C0753BFBCA835C4340
16648420,1480,110015678,Private room,,Lisbon,,Arroios,19,4.5,1,3.0,,23.0,,Single Room Martim Moniz Lisbon,2017-07-27 16:22:57.525970,38.719767,-9.137566,0101000020E61000004415FE0C6F4622C0B9DE3653215C4340
19691177,1480,48672786,Private room,,Lisbon,,Arroios,1,0.0,2,1.0,,30.0,,New Lovely Double Room (Private Bathroom),2017-07-27 16:22:56.328652,38.720695,-9.133038,0101000020E61000002140868E1D4422C003B2D7BB3F5C4340
15753533,1480,101832084,Private room,,Lisbon,,Arroios,26,4.5,6,3.0,,36.0,,CASA da JOANA,2017-07-27 16:22:56.322319,38.721563,-9.134314,0101000020E610000036CAFACDC44422C07880272D5C5C4340
19570635,1480,136101424,Private room,,Lisbon,,Penha de França,0,0.0,4,2.0,,35.0,,Double Central Room,2017-07-27 16:22:55.201916,38.722569,-9.13032,0101000020E61000008907944DB94222C03D0D18247D5C4340
8719756,1480,6713959,Private room,,Lisbon,,Arroios,38,4.5,2,1.0,,29.0,,Nice Room in Anjos (downtown).,2017-07-27 16:22:55.195915,38.721168,-9.133133,0101000020E6100000680932022A4422C0FB75A73B4F5C4340
15450919,1480,1593947,Private room,,Lisbon,,Santo António,5,4.5,2,3.0,,36.0,,Spectacular Room! Príncipe Real!,2017-07-27 16:29:08.143875,38.717062,-9.146675,0101000020E6100000174850FC184B22C0289A07B0C85B4340
11051352,1480,57356823,Private room,,Lisbon,,Misericórdia,6,5.0,2,1.0,,38.0,,Room in downtown Lisbon-Bairro Alto,2017-07-27 16:29:08.139931,38.713193,-9.143099,0101000020E61000003C2EAA45444922C0395E81E8495B4340
11972940,1480,36834993,Private room,,Lisbon,,Santo António,3,4.0,2,1.0,,31.0,,Great spot in Lisbon,2017-07-27 16:29:08.136992,38.717344,-9.146391,0101000020E610000083DBDAC2F34A22C0ACFD9DEDD15B4340
15161959,1480,36834993,Private room,,Lisbon,,Santo António,7,4.5,2,1.0,,24.0,,Your Place 3,2017-07-27 16:29:05.872326,38.718068,-9.145943,0101000020E61000000729780AB94A22C0EE26F8A6E95B4340
12833176,1480,70048030,Private room,,Lisbon,,Misericórdia,37,4.5,2,1.0,,37.0,,Cozy and well located,2017-07-27 16:29:05.865535,38.713935,-9.144339,0101000020E61000001F1329CDE64922C0213CDA38625B4340
18154111,1480,98629433,Private room,,Lisbon,,Santo António,1,0.0,2,1.0,,36.0,,Private room in renovated apartment in the centre.,2017-07-27 16:29:05.860821,38.724291,-9.145401,0101000020E6100000849CF7FF714A22C0C1E44691B55C4340
14397704,1480,49929307,Private room,,Lisbon,,Santo António,8,4.5,2,1.0,,36.0,,Big sunny room at Av. Liberdade 4.4,2017-07-27 16:29:05.857283,38.72172,-9.147018,0101000020E6100000BED87BF1454B22C03F6F2A52615C4340
7334193,1480,4283351,Private room,,Lisbon,,Santa Maria Maior,52,5.0,2,1.0,,36.0,,Twin room @ city heart,2017-07-27 16:29:05.852060,38.714088,-9.136294,0101000020E61000003448C153C84522C0A73B4F3C675B4340
18002763,1480,122499010,Private room,,Lisbon,,Misericórdia,0,0.0,2,1.0,,36.0,,Marie's Guest Room,2017-07-27 16:29:05.849734,38.714086,-9.143412,0101000020E610000039B5334C6D4922C00744882B675B4340
17344789,1480,117166677,Private room,,Lisbon,,Santo António,0,0.0,3,1.0,,28.0,,New!! Sunshine Room Avenue,2017-07-27 16:29:05.843152,38.719261,-9.142381,0101000020E6100000C0249529E64822C0E62494BE105C4340
18211446,1480,36199707,Private room,,Lisbon,,Misericórdia,2,0.0,3,1.0,,35.0,,Central room in typical Portuguese house,2017-07-27 16:29:05.840893,38.714273,-9.14481,0101000020E61000007C444C89244A22C039B5334C6D5B4340
17628208,1480,109177143,Private room,,Lisbon,,Santo António,0,0.0,2,1.0,,36.0,,NICE SUNNY ROOM IN LISBON CENTER,2017-07-27 16:29:05.834468,38.716799,-9.147031,0101000020E610000011FFB0A5474B22C01B67D311C05B4340
13681116,1480,11470182,Private room,,Lisbon,,Santo António,98,4.5,3,1.0,,36.0,,Off Shore Room @ Surfgasm Central Guest House,2017-07-27 16:29:05.830071,38.724813,-9.145945,0101000020E61000008907944DB94A22C09A5B21ACC65C4340
18779994,1480,17368354,Private room,,Lisbon,,Santo António,15,5.0,2,1.0,,38.0,,Chambre avec balcon en plein centre,2017-07-27 16:29:04.262283,38.718201,-9.14575,0101000020E6100000B4C876BE9F4A22C02D7AA702EE5B4340
11879467,1480,14289147,Private room,,Lisbon,,Santo António,4,5.0,1,1.0,,27.0,,"Room  Liberdade, a Trendy Avenue",2017-07-27 16:29:02.849089,38.717989,-9.144006,0101000020E610000005DB8827BB4922C0A2F14410E75B4340
6804088,1480,35618827,Private room,,Lisbon,,Santo António,106,4.5,2,1.0,,23.0,,nice double room,2017-07-27 16:29:02.842407,38.71676,-9.145824,0101000020E61000009DF17D71A94A22C05D8AABCABE5B4340
231002,1480,1207800,Private room,,Lisbon,,Santo António,12,4.5,1,1.0,,18.0,,Single room Lisbon downtown,2017-07-27 16:29:02.831608,38.716003,-9.143542,0101000020E6100000723447567E4922C0406B7EFCA55B4340
990230,1480,4434549,Private room,,Lisbon,,Misericórdia,1,0.0,1,1.0,,24.0,,Sunny room in the heart of Bairro Alto,2017-07-27 16:29:02.816494,38.712911,-9.143341,0101000020E6100000145AD6FD634922C0B5FAEAAA405B4340
19086148,1480,17368354,Private room,,Lisbon,,Santo António,7,5.0,1,1.0,,24.0,,Chambre ensoleillée au coeur de Lisbonne,2017-07-27 16:29:01.463413,38.71813,-9.14444,0101000020E6100000EE77280AF44922C0642310AFEB5B4340
7329602,1480,36834993,Private room,,Lisbon,,Santo António,34,4.5,2,1.0,,29.0,,Perfect place 2 stay at Lisbon,2017-07-27 16:29:01.460174,38.718085,-9.146351,0101000020E61000004A79AD84EE4A22C0C45F9335EA5B4340
18515999,1480,128522159,Private room,,Lisbon,,Santo António,10,5.0,2,1.0,,36.0,,City Center Room,2017-07-27 16:28:59.490081,38.724065,-9.14284,0101000020E61000000C1F1153224922C0D1967329AE5C4340
15987366,1480,9484389,Private room,,Lisbon,,Santo António,13,4.0,2,1.0,,14.0,,Suite private entrance downtown,2017-07-27 16:28:59.479155,38.715861,-9.146453,0101000020E61000005BCD3AE3FB4A22C0ADBD4F55A15B4340
369360,1480,1593947,Private room,,Lisbon,,Santo António,132,5.0,2,1.0,,36.0,,Heart of Lisbon! Beautiful room!,2017-07-27 16:28:59.476058,38.716737,-9.146642,0101000020E6100000A87004A9144B22C0A56ABB09BE5B4340
19732640,1480,109177143,Private room,,Lisbon,,Santo António,1,0.0,2,0.0,,32.0,,GOOD ROOM IN LISBON CENTER,2017-07-27 16:28:57.605723,38.716882,-9.147105,0101000020E6100000FA27B858514B22C0A88B14CAC25B4340
1556951,1480,8288276,Private room,,Lisbon,,Santo António,167,5.0,2,1.0,,29.0,,THE BEST CENTRAL DISTRICT OF LISBON,2017-07-27 16:28:57.602072,38.717134,-9.146793,0101000020E61000003F90BC73284B22C0C26C020CCB5B4340
15248342,1480,96965201,Private room,,Lisbon,,Santa Maria Maior,1,0.0,2,1.0,,35.0,,Nice room in an International App. FOR  1 OR 2 !,2017-07-27 16:28:53.809197,38.719459,-9.135428,0101000020E6100000E5EC9DD1564522C00CE8853B175C4340
19691203,1480,22275895,Private room,,Lisbon,,São Vicente,1,0.0,2,0.0,,27.0,,Casa da Graça - Room Bea,2017-07-27 16:22:55.186644,38.715936,-9.127763,0101000020E61000001747E5266A4122C0B80375CAA35B4340
2755887,1480,8367826,Private room,,Lisbon,,São Vicente,1,0.0,2,1.0,,38.0,,Beautiful Apartment in Graca (Room),2017-07-27 16:22:51.696055,38.721469,-9.125256,0101000020E61000006C41EF8D214022C0F609A018595C4340
15268110,1480,76974757,Private room,,Lisbon,,São Vicente,4,5.0,2,1.0,,35.0,,Perfect/cozy Apartment in Santa Apolónia,2017-07-27 16:22:51.690446,38.717166,-9.122526,0101000020E6100000C4D155BABB3E22C0CDE67118CC5B4340
13572014,1480,9663008,Private room,,Lisbon,,São Vicente,19,4.5,2,1.0,,36.0,,Cozy room close to the flee market,2017-07-27 16:22:51.682410,38.719225,-9.124151,0101000020E6100000098849B8903F22C099BB96900F5C4340
12593438,1480,67648423,Private room,,Lisbon,,São Vicente,21,5.0,2,1.0,,30.0,,Cozy Room Alfama,2017-07-27 16:22:51.678814,38.716234,-9.121855,0101000020E61000004AB54FC7633E22C04224438EAD5B4340
12897981,1480,7018159,Private room,,Lisbon,,São Vicente,0,0.0,2,1.0,,36.0,,Jardin de paradis,2017-07-27 16:22:50.060382,38.715255,-9.122557,0101000020E6100000B0CA85CABF3E22C076A6D0798D5B4340
14131243,1480,84472028,Private room,,Lisbon,,São Vicente,5,4.0,2,1.0,,38.0,,Lisboa Arte Hostel - Twin/double Room,2017-07-27 16:22:50.058138,38.716157,-9.123025,0101000020E6100000492EFF21FD3E22C097E65608AB5B4340
17605673,1480,63279201,Private room,,Lisbon,,São Vicente,0,0.0,2,1.0,,24.0,,Casa,2017-07-27 16:22:50.055358,38.721254,-9.124293,0101000020E6100000533E0455A33F22C0FA0D130D525C4340
8804898,1480,34136669,Private room,,Lisbon,,São Vicente,33,5.0,2,1.0,,39.0,,Simple bright and warm feeling room,2017-07-27 16:22:50.052440,38.719087,-9.122099,0101000020E6100000A5BF97C2833E22C048FDF50A0B5C4340
3921144,1480,20312422,Private room,,Lisbon,,São Vicente,12,4.5,2,1.0,,36.0,,Great location - Santa Apolónia ,2017-07-27 16:22:50.048400,38.716241,-9.12077,0101000020E610000004ADC090D53D22C0F486FBC8AD5B4340
12184402,1480,65477920,Private room,,Lisbon,,São Vicente,4,5.0,2,1.0,,38.0,,Alfama for 2 - Balby's B&B,2017-07-27 16:22:50.046087,38.714686,-9.122985,0101000020E610000010CCD1E3F73E22C05C74B2D47A5B4340
15565638,1480,15828145,Private room,,Lisbon,,São Vicente,5,5.0,2,1.0,,30.0,,Pleasant Room and Rooftop overlooking Tagus River,2017-07-27 16:22:50.039615,38.715026,-9.124817,0101000020E61000003CF88903E83F22C015E5D2F8855B4340
18283353,1480,67876685,Private room,,Lisbon,,São Vicente,8,5.0,2,1.0,,26.0,,Raposo Double Bed.  ALFAMA,2017-07-27 16:22:50.035746,38.715244,-9.123934,0101000020E610000095B9F946743F22C082548A1D8D5B4340
19266621,1480,8061269,Private room,,Lisbon,,São Vicente,2,0.0,3,1.0,,35.0,,Cozy with garden and next to downtown,2017-07-27 16:22:50.031837,38.720699,-9.123318,0101000020E610000029047289233F22C045A165DD3F5C4340
6047054,1480,28471408,Private room,,Lisbon,,São Vicente,33,4.5,2,1.0,,22.0,,Quarto em Lisboa em zona histórica,2017-07-27 16:22:50.026669,38.720559,-9.121563,0101000020E6100000ABCE6A813D3E22C053EBFD463B5C4340
8733021,1480,2495642,Private room,,Lisbon,,São Vicente,48,4.5,2,1.0,,27.0,,Private room at musicians' home,2017-07-27 16:22:48.163597,38.718718,-9.121996,0101000020E6100000527C7C42763E22C0F58590F3FE5B4340
19749584,1480,119824486,Private room,,Lisbon,,Penha de França,0,0.0,2,1.0,,37.0,,Wonderful view to Tejo River.,2017-07-27 16:22:48.159763,38.724554,-9.118412,0101000020E61000006CE8667FA03C22C0CE177B2FBE5C4340
7589559,1480,39801167,Private room,,Lisbon,,São Vicente,131,4.0,2,1.0,,23.0,,quarto perto de estação e feira,2017-07-27 16:22:48.154059,38.715081,-9.123906,0101000020E61000006D8E739B703F22C0D87E32C6875B4340
16593159,1480,2557112,Private room,,Lisbon,,São Vicente,14,4.5,1,1.0,,32.0,,"Room/study with unfold sofa, breakfast and terrace",2017-07-27 16:22:48.138655,38.721017,-9.122309,0101000020E61000004F0306499F3E22C0166EF9484A5C4340
18220740,1480,88202824,Private room,,Lisbon,,Arroios,0,0.0,3,2.0,,18.0,,"Apartment, Private Room",2017-07-27 16:22:46.556084,38.730677,-9.136685,0101000020E610000020B58993FB4522C03E78EDD2865D4340
16423550,1480,31897481,Private room,,Lisbon,,Arroios,0,0.0,2,1.0,,20.0,,Room in the centre of Lisbon,2017-07-27 16:22:46.552150,38.728817,-9.137017,0101000020E6100000F8FD9B17274622C069E21DE0495D4340
10731385,1480,10551079,Private room,,Lisbon,,Arroios,9,4.0,2,1.0,,27.0,,guest room (3)next to Anjos metro,2017-07-27 16:22:46.538629,38.727222,-9.133408,0101000020E6100000AE0CAA0D4E4422C04277499C155D4340
6810738,1480,1208572,Private room,,Lisbon,,Arroios,32,4.5,2,1.0,,23.0,,Arabesque Room,2017-07-27 16:22:42.803903,38.729882,-9.136497,0101000020E610000015014EEFE24522C034F8FBC56C5D4340
18232637,1480,125939226,Private room,,Lisbon,,Arroios,0,0.0,3,0.0,,24.0,,Casa Antiga no Centro,2017-07-27 16:22:42.798861,38.728709,-9.136347,0101000020E6100000C0D02346CF4522C083A62556465D4340
19362417,1480,28225140,Private room,,Lisbon,,Arroios,1,0.0,2,1.0,,30.0,,Cozy room in lisboa,2017-07-27 16:22:42.793618,38.726383,-9.134815,0101000020E61000003E05C078064522C068AF3E1EFA5C4340
14521975,1480,50679081,Private room,,Lisbon,,Arroios,5,3.5,1,1.0,,22.0,,Interior Cosy Room,2017-07-27 16:22:42.790625,38.728054,-9.133549,0101000020E6100000B7D3D688604422C06ADC9BDF305D4340
10731127,1480,10551079,Private room,,Lisbon,,Arroios,13,4.5,2,1.0,,35.0,,Lovely room in the touristic area 4,2017-07-27 16:22:40.941395,38.727332,-9.133677,0101000020E61000006D74CE4F714422C0C9AA0837195D4340
14602090,1480,90600708,Private room,,Lisbon,,Arroios,13,5.0,2,1.0,,36.0,,"Private double bed room, Anjos.",2017-07-27 16:22:40.932039,38.726831,-9.133463,0101000020E6100000BD732843554422C0075C57CC085D4340
14263355,1480,4537227,Private room,,Lisbon,,Arroios,16,5.0,2,1.0,,35.0,,Bright and lovely room with balcony in city centre,2017-07-27 16:22:40.921897,38.726027,-9.134259,0101000020E610000028637C98BD4422C0AA81E673EE5C4340
16243221,1480,106149355,Private room,,Lisbon,,Arroios,1,0.0,2,1.0,,41.0,,05 ★ Radiant Ensuite Room★ Central | Av. Liberdade,2017-07-27 16:22:40.919673,38.726336,-9.14003,0101000020E6100000F2EA1C03B24722C028F4FA93F85C4340
16421947,1480,104087993,Private room,,Lisbon,,Arroios,3,2.0,2,1.0,,36.0,,Room in central Lisbon,2017-07-27 16:22:39.212400,38.728244,-9.13232,0101000020E6100000A4367172BF4322C00DC17119375D4340
13136914,1480,10551079,Private room,,Lisbon,,Arroios,17,4.5,2,1.0,,34.0,,Cozy guest room close to anjos metro,2017-07-27 16:22:39.189530,38.725938,-9.133692,0101000020E610000042791F47734422C03A765089EB5C4340
19209884,1480,125230658,Private room,,Lisbon,,Arroios,10,5.0,2,1.0,,27.0,,Blush Room in City Center with Terrace,2017-07-27 16:22:39.187406,38.725548,-9.137767,0101000020E6100000A2EF6E65894622C0D0D6C1C1DE5C4340
19397210,1480,37793293,Private room,,Lisbon,,Arroios,1,0.0,2,1.0,,37.0,,Lovely Bedroom in Martim Moniz A2,2017-07-27 16:22:39.184273,38.726107,-9.133226,0101000020E61000002CF4C132364422C0C632FD12F15C4340
19190427,1480,134216988,Private room,,Lisbon,,Arroios,2,0.0,2,1.0,,36.0,,Brother´s Rooms,2017-07-27 16:22:37.780846,38.734272,-9.133263,0101000020E6100000A088450C3B4422C02B2FF99FFC5D4340
20066922,1480,7665008,Private room,,Lisbon,,Arroios,0,0.0,1,1.0,,18.0,,Nice bedroom. Trendy Lisbon neighborhood,2017-07-27 16:22:37.769394,38.726562,-9.135605,0101000020E61000002159C0046E4522C01842CEFBFF5C4340
10066138,1480,26944307,Private room,,Lisbon,,Arroios,66,4.0,2,1.0,,36.0,,With private WC and balcony! Auto check-in,2017-07-27 16:22:37.762874,38.729769,-9.138408,0101000020E61000007102D369DD4622C03B511212695D4340
16243316,1480,106149355,Private room,,Lisbon,,Arroios,2,0.0,2,1.0,,29.0,,07 ★ Radiant Stylish Room★ Central | Av. Liberdade,2017-07-27 16:22:36.149620,38.725832,-9.140272,0101000020E6100000CA1649BBD14722C0F4311F10E85C4340
10898267,1480,11663712,Private room,,Lisbon,,Arroios,0,0.0,1,1.0,,18.0,,1- Lovelly bedroom at Saldanha,2017-07-27 16:22:36.132852,38.73187,-9.138335,0101000020E6100000C9C859D8D34622C0367689EAAD5D4340
13138361,1480,41743143,Private room,,Lisbon,,Arroios,6,4.5,3,1.0,,22.0,,Alugo quartos para ferias,2017-07-27 16:22:34.433898,38.730676,-9.134091,0101000020E610000039605793A74422C06EFC89CA865D4340
16243106,1480,106149355,Private room,,Lisbon,,Arroios,3,5.0,2,1.0,,37.0,,03 ★ Radiant Stylish Room★ Central | Av. Liberdade,2017-07-27 16:22:33.065250,38.726149,-9.140099,0101000020E610000094675E0EBB4722C0F5824F73F25C4340
10066609,1480,26944307,Private room,,Lisbon,,Arroios,40,4.0,3,1.0,,30.0,,With living room & balcony! Auto check-in,2017-07-27 16:22:31.612499,38.729222,-9.137102,0101000020E6100000B16EBC3B324622C009C38025575D4340
19165391,1480,18906500,Private room,,Lisbon,,Arroios,0,0.0,2,1.0,,22.0,,Happy Sunny room in Lisbon,2017-07-27 16:22:31.596330,38.729599,-9.135219,0101000020E61000007C98BD6C3B4522C0DF180280635D4340
