room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4383121,13601788,Entire home/apt,,Santo António,28,5.0,8,4.0,108.0,,38.716158,-9.145303,2016-12-26 22:11:13.181091
12943522,71103808,Entire home/apt,,Misericórdia,29,4.5,4,2.0,124.0,,38.715084,-9.147555,2016-12-26 22:11:12.295713
7346082,5104227,Entire home/apt,,Santa Maria Maior,76,5.0,4,2.0,108.0,,38.712787,-9.135169,2016-12-26 22:11:06.567014
9728149,50202699,Entire home/apt,,Alvalade,1,0.0,6,3.0,107.0,,38.7485,-9.137863,2016-12-26 22:10:57.631841
11788047,17122497,Entire home/apt,,Arroios,0,0.0,5,2.0,118.0,,38.732108,-9.137206,2016-12-26 22:10:57.621431
11166510,22485133,Entire home/apt,,Arroios,0,0.0,6,1.0,113.0,,38.7307,-9.135123,2016-12-26 22:10:57.617923
42172,184400,Entire home/apt,,Santa Maria Maior,44,4.5,6,2.0,108.0,,38.712366,-9.141526,2016-12-26 22:10:55.039024
7060926,36948366,Entire home/apt,,Santa Maria Maior,7,4.5,2,0.0,108.0,,38.714127,-9.141927,2016-12-26 22:10:55.032280
5986364,31080498,Entire home/apt,,Arroios,69,4.5,8,3.0,124.0,,38.716319,-9.139316,2016-12-26 22:10:55.030023
14130080,85242447,Entire home/apt,,Santo António,4,4.5,8,4.0,107.0,,38.720705,-9.150447,2016-12-26 22:10:55.023117
7253121,32924393,Entire home/apt,,Campo de Ourique,2,0.0,5,2.0,108.0,,38.720123,-9.160531,2016-12-26 22:10:55.016746
1412131,7612316,Entire home/apt,,Arroios,19,5.0,5,3.0,108.0,,38.717108,-9.138749,2016-12-26 22:10:55.013839
13399700,29359245,Entire home/apt,,Misericórdia,1,0.0,5,1.0,118.0,,38.711203,-9.143761,2016-12-26 22:10:55.011383
3276619,6436795,Entire home/apt,,Arroios,18,5.0,5,2.0,118.0,,38.715581,-9.138874,2016-12-26 22:10:54.956787
4321673,218778,Entire home/apt,,Misericórdia,3,4.0,4,1.0,118.0,,38.713158,-9.145356,2016-12-26 22:10:53.469419
7948276,3953109,Entire home/apt,,Santo António,1,0.0,6,2.0,124.0,,38.726576,-9.1453,2016-12-26 22:10:53.466736
7755047,21405452,Entire home/apt,,Misericórdia,49,4.5,6,2.0,108.0,,38.715843,-9.1526,2016-12-26 22:10:53.443515
404177,1969293,Entire home/apt,,Misericórdia,10,4.5,9,4.0,124.0,,38.713667,-9.144291,2016-12-26 22:10:51.743053
6613314,34608127,Entire home/apt,,Belém,63,5.0,5,2.0,87.0,,38.695941,-9.202278,2016-12-26 22:08:49.614090
15502829,99549991,Entire home/apt,,Belém,1,0.0,5,2.0,83.0,,38.6985,-9.195544,2016-12-26 22:08:48.106885
14626850,10932959,Entire home/apt,,Belém,9,5.0,5,3.0,97.0,,38.700451,-9.203069,2016-12-26 22:08:48.018196
5328062,27608323,Entire home/apt,,Belém,87,4.5,4,2.0,97.0,,38.700852,-9.197345,2016-12-26 22:08:48.013308
14035960,84069941,Entire home/apt,,Ajuda,11,4.5,6,2.0,83.0,,38.703639,-9.198657,2016-12-26 22:08:48.009056
14876757,52947205,Entire home/apt,,Alcântara,0,0.0,2,1.0,84.0,,38.705498,-9.177158,2016-12-26 22:08:43.030412
15841007,102599073,Entire home/apt,,Alcântara,0,0.0,7,3.0,102.0,,38.703197,-9.179991,2016-12-26 22:08:41.341561
7286315,37767025,Entire home/apt,,Santa Maria Maior,2,0.0,7,5.0,95.0,,38.712443,-9.136112,2016-12-26 21:59:32.389696
16489613,69237683,Entire home/apt,,Misericórdia,0,0.0,5,2.0,87.0,,38.708242,-9.145361,2016-12-26 21:57:57.382495
7214383,37767025,Entire home/apt,,Santa Maria Maior,0,0.0,7,5.0,95.0,,38.713365,-9.13737,2016-12-26 21:57:42.563144
7291110,37767025,Entire home/apt,,Santa Maria Maior,1,0.0,7,5.0,95.0,,38.712099,-9.137292,2016-12-26 21:57:42.558042
6256296,1420349,Entire home/apt,,Avenidas Novas,10,4.5,7,4.0,102.0,,38.735306,-9.156088,2016-12-26 21:56:35.903703
347530,1756107,Entire home/apt,,Santa Maria Maior,3,4.0,5,2.0,100.0,,38.713131,-9.128336,2016-12-26 21:53:46.896063
14139416,37014554,Entire home/apt,,Campo de Ourique,1,0.0,6,3.0,87.0,,38.719004,-9.159952,2016-12-26 21:53:38.327940
14569315,52947205,Entire home/apt,,Alcântara,1,0.0,2,1.0,85.0,,38.702517,-9.181989,2016-12-26 21:53:38.311252
14876772,52947205,Entire home/apt,,Alcântara,1,0.0,4,2.0,88.0,,38.705985,-9.177981,2016-12-26 21:53:37.284293
1077937,5931121,Entire home/apt,,Alcântara,10,4.5,3,2.0,84.0,,38.706378,-9.181335,2016-12-26 21:53:37.271185
6705243,1039097,Entire home/apt,,Estrela,4,4.5,7,3.0,87.0,,38.704896,-9.173191,2016-12-26 21:53:37.266806
6484834,1626484,Entire home/apt,,Alcântara,1,0.0,2,1.0,87.0,,38.706122,-9.18458,2016-12-26 21:53:37.261865
9054325,31265397,Entire home/apt,,Estrela,24,5.0,4,1.0,84.0,,38.703339,-9.169419,2016-12-26 21:53:35.994573
75171,184400,Entire home/apt,,Estrela,16,4.5,5,2.0,92.0,,38.705015,-9.163481,2016-12-26 21:53:34.824397
15884376,2381591,Entire home/apt,,Estrela,0,0.0,6,2.0,98.0,,38.706895,-9.166805,2016-12-26 21:53:34.218848
14927539,1811208,Entire home/apt,,Estrela,0,0.0,6,2.0,94.0,,38.705987,-9.162822,2016-12-26 21:53:34.195883
14571262,16106300,Entire home/apt,,Misericórdia,0,0.0,4,2.0,102.0,,38.713001,-9.143373,2016-12-26 21:46:06.059368
11295137,53607985,Entire home/apt,,Misericórdia,10,5.0,2,1.0,97.0,,38.713489,-9.143741,2016-12-26 21:46:06.046495
11196754,2023076,Entire home/apt,,Misericórdia,5,5.0,6,3.0,87.0,,38.713084,-9.144546,2016-12-26 21:46:06.044172
387376,1282676,Entire home/apt,,Santa Maria Maior,0,0.0,6,2.0,102.0,,38.713309,-9.141443,2016-12-26 21:46:06.038249
5023992,391315,Entire home/apt,,Misericórdia,9,4.5,4,2.0,87.0,,38.71373,-9.145602,2016-12-26 21:46:06.029058
14801367,3215946,Entire home/apt,,Arroios,4,5.0,2,0.0,87.0,,38.715981,-9.13951,2016-12-26 21:46:06.026590
14548996,3953109,Entire home/apt,,Santa Maria Maior,2,0.0,5,1.0,100.0,,38.713171,-9.141756,2016-12-26 21:46:05.399112
6090205,31606067,Entire home/apt,,Santo António,47,4.5,6,3.0,103.0,,38.718871,-9.145118,2016-12-26 21:46:05.396503
608322,3015120,Entire home/apt,,Misericórdia,51,4.5,4,1.0,92.0,,38.713124,-9.144593,2016-12-26 21:46:05.366598
7292313,11093680,Entire home/apt,,Santa Maria Maior,26,4.5,5,1.0,87.0,,38.713379,-9.141828,2016-12-26 21:46:04.263427
383282,1282676,Entire home/apt,,Santa Maria Maior,4,5.0,4,1.0,102.0,,38.712021,-9.140866,2016-12-26 21:46:04.257187
5893886,22370159,Entire home/apt,,Santo António,31,5.0,9,2.0,102.0,,38.715991,-9.144527,2016-12-26 21:46:01.920184
693505,2635324,Entire home/apt,,Santa Maria Maior,35,4.5,5,3.0,87.0,,38.715207,-9.133511,2016-12-26 21:45:58.842345
15812241,102326362,Entire home/apt,,Santo António,0,0.0,4,2.0,97.0,,38.719143,-9.145073,2016-12-26 21:45:58.838726
8536095,30642769,Entire home/apt,,Santa Maria Maior,24,5.0,4,1.0,102.0,,38.71017,-9.14142,2016-12-26 21:45:47.192373
304025,682628,Entire home/apt,,Misericórdia,17,4.5,7,3.0,92.0,,38.713453,-9.144709,2016-12-26 21:45:47.185434
4740196,24470768,Entire home/apt,,Misericórdia,40,4.5,6,2.0,87.0,,38.709019,-9.148757,2016-12-26 21:45:47.183408
1211272,3250665,Entire home/apt,,Misericórdia,37,4.5,13,4.0,102.0,,38.709429,-9.146056,2016-12-26 21:45:45.511725
11589912,61297178,Entire home/apt,,Santa Maria Maior,15,5.0,6,2.0,102.0,,38.711292,-9.137556,2016-12-26 21:45:44.215926
12880446,43583333,Entire home/apt,,Misericórdia,0,0.0,6,2.0,92.0,,38.713493,-9.144124,2016-12-26 21:45:44.205103
5801408,3953109,Entire home/apt,,Misericórdia,14,4.0,6,2.0,88.0,,38.712392,-9.143844,2016-12-26 21:45:44.184719
8669137,26918474,Entire home/apt,,Misericórdia,34,5.0,4,2.0,87.0,,38.710072,-9.147155,2016-12-26 21:45:42.743270
2736157,4972896,Entire home/apt,,Santo António,36,4.5,5,2.0,83.0,,38.717688,-9.147791,2016-12-26 21:45:41.565517
5943175,1756107,Entire home/apt,,Misericórdia,16,5.0,5,3.0,97.0,,38.712827,-9.149201,2016-12-26 21:45:41.552304
4409196,22881614,Entire home/apt,,Santa Maria Maior,47,5.0,4,1.0,85.0,,38.713344,-9.135584,2016-12-26 21:45:41.547720
1057685,2174752,Entire home/apt,,Misericórdia,14,4.5,4,1.0,87.0,,38.710279,-9.1462,2016-12-26 21:45:41.545263
4144605,4861007,Entire home/apt,,Misericórdia,23,4.5,4,0.0,85.0,,38.71056,-9.150227,2016-12-26 21:45:41.540887
8414264,14106498,Entire home/apt,,Misericórdia,39,4.5,6,3.0,87.0,,38.709198,-9.147183,2016-12-26 21:45:41.537932
13731915,62754115,Entire home/apt,,Misericórdia,4,5.0,4,1.0,85.0,,38.708837,-9.14689,2016-12-26 21:45:41.534912
12504889,701650,Entire home/apt,,Santo António,8,4.5,4,2.0,92.0,,38.717394,-9.146969,2016-12-26 21:45:39.925583
6352767,21980829,Entire home/apt,,Misericórdia,128,5.0,6,2.0,87.0,,38.713256,-9.142665,2016-12-26 21:45:39.922973
13614099,78811989,Entire home/apt,,Misericórdia,19,4.5,8,3.0,97.0,,38.713012,-9.145375,2016-12-26 21:45:39.916783
10410746,53607985,Entire home/apt,,Misericórdia,3,4.5,2,1.0,95.0,,38.713234,-9.146479,2016-12-26 21:45:39.911324
1373425,2174752,Entire home/apt,,Santa Maria Maior,1,0.0,6,2.0,97.0,,38.712688,-9.14155,2016-12-26 21:45:39.904439
2559070,1029524,Entire home/apt,,Misericórdia,95,4.5,7,3.0,92.0,,38.712351,-9.146599,2016-12-26 21:45:39.896516
15094892,46724663,Entire home/apt,,Misericórdia,4,4.5,6,2.0,97.0,,38.70847,-9.148564,2016-12-26 21:45:38.836507
11885444,63376074,Entire home/apt,,Misericórdia,7,4.5,5,2.0,92.0,,38.713423,-9.143421,2016-12-26 21:45:38.824219
1403520,7574704,Entire home/apt,,Misericórdia,58,5.0,4,2.0,97.0,,38.715584,-9.144156,2016-12-26 21:45:38.810678
13824098,78811989,Entire home/apt,,Misericórdia,20,5.0,8,3.0,102.0,,38.714414,-9.144582,2016-12-26 21:45:38.805487
1725647,9095044,Entire home/apt,,Misericórdia,18,4.5,2,0.0,87.0,,38.709169,-9.145973,2016-12-26 21:45:37.853653
227225,3897446,Entire home/apt,,Misericórdia,14,4.0,4,1.0,89.0,,38.71136,-9.151292,2016-12-26 21:45:37.850994
1792764,7281321,Entire home/apt,,Misericórdia,15,5.0,4,2.0,87.0,,38.711615,-9.144346,2016-12-26 21:45:36.419596
5901048,30642769,Entire home/apt,,Santa Maria Maior,62,5.0,5,2.0,87.0,,38.712462,-9.142852,2016-12-26 21:45:34.931427
7046989,36528156,Entire home/apt,,Misericórdia,28,4.5,3,2.0,87.0,,38.71261,-9.145349,2016-12-26 21:45:34.922049
16377323,22370159,Entire home/apt,,Misericórdia,0,0.0,9,2.0,98.0,,38.709729,-9.152382,2016-12-26 21:45:33.463822
13742314,80456016,Entire home/apt,,Misericórdia,15,5.0,6,3.0,85.0,,38.713913,-9.144588,2016-12-26 21:45:32.106550
12535147,67869729,Entire home/apt,,Misericórdia,23,5.0,5,1.0,87.0,,38.706638,-9.145569,2016-12-26 21:45:32.097740
5610866,25982299,Entire home/apt,,Santo António,34,5.0,2,1.0,102.0,,38.716463,-9.154696,2016-12-26 21:45:30.437864
5290749,391315,Entire home/apt,,Santa Maria Maior,11,5.0,6,2.0,97.0,,38.713121,-9.141831,2016-12-26 21:45:29.516211
9748328,4861007,Entire home/apt,,Misericórdia,27,4.0,6,2.0,85.0,,38.713399,-9.144527,2016-12-26 21:45:28.003534
6710390,2101702,Entire home/apt,,Santo António,97,4.5,6,2.0,87.0,,38.716568,-9.151135,2016-12-26 21:45:27.985675
3080317,15674602,Entire home/apt,,Misericórdia,100,5.0,4,2.0,103.0,,38.710196,-9.14648,2016-12-26 21:45:27.124473
7446782,39002247,Entire home/apt,,Misericórdia,28,5.0,4,2.0,102.0,,38.712086,-9.143557,2016-12-26 21:45:27.104392
785650,4141894,Entire home/apt,,Santa Maria Maior,250,5.0,5,3.0,87.0,,38.712944,-9.140904,2016-12-26 21:45:25.221061
297857,1526948,Entire home/apt,,Santa Maria Maior,1,0.0,4,1.0,95.0,,38.711481,-9.138588,2016-12-26 21:45:22.566101
1794658,9414905,Entire home/apt,,Santa Maria Maior,4,4.5,5,0.0,84.0,,38.711717,-9.137098,2016-12-26 21:45:21.599038
1600997,1526948,Entire home/apt,,Santa Maria Maior,1,0.0,6,2.0,95.0,,38.709726,-9.138233,2016-12-26 21:45:21.595979
14436470,11707167,Entire home/apt,,Santa Maria Maior,2,0.0,4,1.0,97.0,,38.710283,-9.137563,2016-12-26 21:45:21.588110
11077418,3168004,Entire home/apt,,Santa Maria Maior,5,4.5,6,3.0,87.0,,38.712123,-9.136082,2016-12-26 21:45:21.585836
9103615,16824188,Entire home/apt,,Santa Maria Maior,4,4.5,7,2.0,92.0,,38.712602,-9.134951,2016-12-26 21:45:21.579075
8874445,16379552,Entire home/apt,,Santa Maria Maior,0,0.0,6,3.0,87.0,,38.712244,-9.135058,2016-12-26 21:45:21.576937
8815251,16379552,Entire home/apt,,Santa Maria Maior,2,0.0,5,2.0,87.0,,38.711013,-9.134627,2016-12-26 21:45:21.568615
6296730,3953109,Entire home/apt,,Arroios,14,4.5,6,2.0,90.0,,38.716529,-9.137312,2016-12-26 21:45:20.295593
2743085,7146174,Entire home/apt,,Santa Maria Maior,1,0.0,4,3.0,96.0,,38.710154,-9.137007,2016-12-26 21:45:18.936392
448688,2174752,Entire home/apt,,Santa Maria Maior,4,4.5,6,2.0,87.0,,38.711065,-9.138097,2016-12-26 21:45:15.743646
490948,2174752,Entire home/apt,,Santa Maria Maior,4,3.5,4,1.0,97.0,,38.708122,-9.138309,2016-12-26 21:45:15.719075
14082301,84453563,Entire home/apt,,Santa Maria Maior,0,0.0,4,2.0,83.0,,38.710664,-9.128475,2016-12-26 21:45:14.282284
6907847,17883136,Entire home/apt,,Santa Maria Maior,11,4.5,6,2.0,87.0,,38.709011,-9.131808,2016-12-26 21:45:14.274972
16511710,3953109,Entire home/apt,,Santa Maria Maior,0,0.0,6,3.0,100.0,,38.709512,-9.135229,2016-12-26 21:45:12.832144
460812,2174752,Entire home/apt,,Santa Maria Maior,7,3.5,7,2.0,97.0,,38.710203,-9.137134,2016-12-26 21:45:12.819990
2742640,7146174,Entire home/apt,,Santa Maria Maior,11,4.0,3,2.0,96.0,,38.709537,-9.137619,2016-12-26 21:45:12.812575
846695,4409889,Entire home/apt,,Santa Maria Maior,5,5.0,4,1.0,87.0,,38.710429,-9.137187,2016-12-26 21:45:11.532260
4566742,391315,Entire home/apt,,Santa Maria Maior,11,4.0,6,3.0,102.0,,38.709832,-9.137864,2016-12-26 21:45:11.529369
453655,2174752,Entire home/apt,,Santa Maria Maior,15,4.5,3,1.0,102.0,,38.709569,-9.138298,2016-12-26 21:45:09.774659
6434503,26219275,Entire home/apt,,Santa Maria Maior,10,4.0,6,2.0,85.0,,38.7096,-9.133688,2016-12-26 21:45:09.767874
2998020,13728607,Entire home/apt,,Santa Maria Maior,15,4.5,6,2.0,87.0,,38.709501,-9.136537,2016-12-26 21:45:07.719997
13006154,2001523,Entire home/apt,,Santa Maria Maior,12,4.5,4,0.0,102.0,,38.710012,-9.129448,2016-12-26 21:45:04.862251
4572128,1496930,Entire home/apt,,Santa Maria Maior,63,4.5,4,2.0,87.0,,38.711479,-9.138588,2016-12-26 21:45:04.836889
5635174,1416183,Entire home/apt,,Santa Maria Maior,46,4.5,5,2.0,84.0,,38.711009,-9.133008,2016-12-26 21:45:04.832320
13440865,76701184,Entire home/apt,,Santa Maria Maior,16,4.5,6,2.0,87.0,,38.709881,-9.131677,2016-12-26 21:45:02.126895
9956317,51162757,Entire home/apt,,Santa Maria Maior,0,0.0,4,2.0,87.0,,38.711953,-9.135207,2016-12-26 21:44:57.893588
9984061,51300158,Entire home/apt,,Santa Maria Maior,0,0.0,5,2.0,96.0,,38.7128,-9.137356,2016-12-26 21:44:57.889226
6497891,13100676,Entire home/apt,,Santa Maria Maior,5,5.0,6,2.0,87.0,,38.711896,-9.137532,2016-12-26 21:44:57.874628
14990981,21214898,Entire home/apt,,Arroios,0,0.0,6,3.0,97.0,,38.727904,-9.136278,2016-12-26 21:44:56.046344
13386560,56074714,Entire home/apt,,Arroios,0,0.0,4,1.0,102.0,,38.715995,-9.138973,2016-12-26 21:44:56.026849
11178946,1756107,Entire home/apt,,Santa Maria Maior,1,0.0,4,2.0,93.0,,38.711675,-9.136311,2016-12-26 21:44:55.105393
16214274,391315,Entire home/apt,,Santa Maria Maior,0,0.0,4,2.0,87.0,,38.712001,-9.133778,2016-12-26 21:44:55.098464
439447,2182931,Entire home/apt,,Santa Maria Maior,126,5.0,6,2.0,89.0,,38.711949,-9.133677,2016-12-26 21:44:54.506631
6164789,8206497,Entire home/apt,,Santa Maria Maior,2,0.0,2,0.0,95.0,,38.714668,-9.136484,2016-12-26 21:44:54.501541
6722991,33027262,Entire home/apt,,Santa Maria Maior,4,5.0,2,0.0,97.0,,38.711852,-9.132127,2016-12-26 21:44:54.497129
13032228,62857833,Entire home/apt,,Santa Maria Maior,3,5.0,8,4.0,83.0,,38.715929,-9.134165,2016-12-26 21:44:54.492970
5498837,23178607,Entire home/apt,,São Vicente,10,4.5,2,2.0,92.0,,38.713624,-9.127945,2016-12-26 21:44:54.489203
1411411,3215946,Entire home/apt,,Arroios,6,4.5,6,2.0,92.0,,38.717009,-9.139005,2016-12-26 21:44:54.486999
5046283,1756107,Entire home/apt,,Santa Maria Maior,27,4.5,7,3.0,102.0,,38.711589,-9.136356,2016-12-26 21:44:54.484989
16265003,106363528,Entire home/apt,,Santa Maria Maior,0,0.0,5,1.0,84.0,,38.712388,-9.137926,2016-12-26 21:44:54.476216
2368931,8853395,Entire home/apt,,Santa Maria Maior,11,4.5,3,1.0,101.0,,38.713485,-9.138076,2016-12-26 21:44:53.107473
6869571,3953109,Entire home/apt,,Santa Maria Maior,4,4.5,5,2.0,97.0,,38.714913,-9.137207,2016-12-26 21:44:53.103471
14960894,391315,Entire home/apt,,Santa Maria Maior,5,4.0,8,3.0,92.0,,38.712971,-9.136818,2016-12-26 21:44:53.098554
15896283,22192546,Entire home/apt,,São Vicente,0,0.0,6,3.0,102.0,,38.718683,-9.12754,2016-12-26 21:44:53.094858
16268168,34827624,Entire home/apt,,Santa Maria Maior,0,0.0,2,1.0,87.0,,38.712511,-9.133606,2016-12-26 21:44:51.686620
1342712,5704615,Entire home/apt,,Santa Maria Maior,18,4.5,5,3.0,83.0,,38.713348,-9.135019,2016-12-26 21:44:51.672642
8196287,37758551,Entire home/apt,,Santa Maria Maior,10,4.5,4,1.0,87.0,,38.712019,-9.134465,2016-12-26 21:44:50.636719
2054583,5562989,Entire home/apt,,Arroios,8,4.0,2,1.0,96.0,,38.716077,-9.138309,2016-12-26 21:44:50.603817
2167380,5562989,Entire home/apt,,Arroios,14,5.0,4,2.0,96.0,,38.716238,-9.137951,2016-12-26 21:44:50.587862
9855018,23601137,Entire home/apt,,São Vicente,14,5.0,5,2.0,87.0,,38.717992,-9.131397,2016-12-26 21:44:49.577279
87723,480371,Entire home/apt,,São Vicente,27,4.5,6,2.0,87.0,,38.71961,-9.128892,2016-12-26 21:44:48.043611
481237,2383254,Entire home/apt,,Santa Maria Maior,42,5.0,6,3.0,87.0,,38.715421,-9.133497,2016-12-26 21:44:42.749747
11480992,6392918,Entire home/apt,,São Vicente,22,4.5,8,3.0,87.0,,38.717809,-9.12261,2016-12-26 21:44:39.581599
199461,914126,Entire home/apt,,Santa Maria Maior,27,5.0,4,2.0,102.0,,38.711375,-9.136548,2016-12-26 21:44:38.460140
454143,2174752,Entire home/apt,,Santa Maria Maior,2,0.0,4,1.0,92.0,,38.712471,-9.135655,2016-12-26 21:44:38.441963
1900295,9750030,Entire home/apt,,Santa Maria Maior,1,0.0,4,1.0,87.0,,38.711548,-9.133999,2016-12-26 21:44:36.817496
4982971,25687283,Entire home/apt,,Arroios,0,0.0,6,3.0,97.0,,38.725895,-9.131659,2016-12-26 21:44:36.809640
3171436,8853395,Entire home/apt,,Santa Maria Maior,0,0.0,3,1.0,92.0,,38.709153,-9.12885,2016-12-26 21:44:36.794754
8593867,31388176,Entire home/apt,,Santa Maria Maior,0,0.0,4,2.0,87.0,,38.709157,-9.132149,2016-12-26 21:44:20.557161
7318462,38341079,Entire home/apt,,Santa Maria Maior,9,4.5,6,2.0,87.0,,38.716706,-9.132913,2016-12-26 21:44:20.554620
12430917,11707167,Entire home/apt,,Santa Maria Maior,2,0.0,4,1.0,87.0,,38.710193,-9.132011,2016-12-26 21:44:20.552556
3327992,5799522,Entire home/apt,,São Vicente,0,0.0,5,3.0,87.0,,38.714149,-9.128395,2016-12-26 21:44:20.541509
3368360,16994504,Entire home/apt,,Santa Maria Maior,0,0.0,4,1.0,92.0,,38.712738,-9.127904,2016-12-26 21:44:20.537244
1358001,3845615,Entire home/apt,,Santa Maria Maior,46,5.0,4,2.0,92.0,,38.709225,-9.128657,2016-12-26 21:44:18.999398
5515910,8199985,Entire home/apt,,Santa Maria Maior,0,0.0,2,1.0,92.0,,38.711692,-9.133127,2016-12-26 21:44:18.992421
2981682,15137055,Entire home/apt,,Santa Maria Maior,16,4.5,9,3.0,97.0,,38.718859,-9.136285,2016-12-26 21:44:17.624580
13536935,22192546,Entire home/apt,,São Vicente,0,0.0,5,2.0,87.0,,38.713534,-9.125183,2016-12-26 21:44:17.622381
536424,2635324,Entire home/apt,,Santa Maria Maior,62,5.0,6,4.0,87.0,,38.715316,-9.134547,2016-12-26 21:44:17.603595
4040644,19593269,Entire home/apt,,São Vicente,0,0.0,4,1.0,92.0,,38.718721,-9.131729,2016-12-26 21:44:16.309607
2198042,11212187,Entire home/apt,,Santa Maria Maior,18,4.5,6,2.0,87.0,,38.709533,-9.131596,2016-12-26 21:44:16.306634
14104514,20380623,Entire home/apt,,Santa Maria Maior,2,0.0,8,4.0,90.0,,38.71652,-9.134212,2016-12-26 21:44:16.301242
6313597,28870893,Entire home/apt,,São Vicente,6,4.5,6,3.0,97.0,,38.718542,-9.129599,2016-12-26 21:44:16.296854
1793386,9408757,Entire home/apt,,São Vicente,0,0.0,6,3.0,97.0,,38.717051,-9.132239,2016-12-26 21:44:16.279677
16139250,34175304,Entire home/apt,,Santa Maria Maior,0,0.0,6,2.0,91.0,,38.717829,-9.135616,2016-12-26 21:44:15.179998
13247960,74482127,Entire home/apt,,Santa Maria Maior,5,4.5,8,4.0,91.0,,38.716531,-9.132873,2016-12-26 21:44:13.799314
2806346,13460944,Entire home/apt,,Santa Maria Maior,1,0.0,4,1.0,87.0,,38.712754,-9.124657,2016-12-26 21:44:13.795011
12670297,1293497,Entire home/apt,,Santa Maria Maior,3,4.0,4,2.0,89.0,,38.710734,-9.1347,2016-12-26 21:44:13.787676
12938222,66172221,Entire home/apt,,Santa Maria Maior,6,5.0,5,2.0,87.0,,38.70835,-9.133851,2016-12-26 21:44:13.782975
5518673,28621314,Entire home/apt,,Santa Maria Maior,23,4.5,4,2.0,92.0,,38.708329,-9.132129,2016-12-26 21:44:13.775860
7942611,3953109,Entire home/apt,,Santa Maria Maior,0,0.0,4,2.0,97.0,,38.717772,-9.13647,2016-12-26 21:44:12.327210
16234516,106107242,Entire home/apt,,Santa Maria Maior,0,0.0,4,2.0,96.0,,38.711168,-9.134857,2016-12-26 21:44:12.322611
1126009,4450024,Entire home/apt,,Santa Maria Maior,132,4.5,6,3.0,87.0,,38.710879,-9.136577,2016-12-26 21:44:12.310072
5169135,21980829,Entire home/apt,,Santa Maria Maior,137,4.5,8,3.0,87.0,,38.707835,-9.133493,2016-12-26 21:44:10.717902
147497,391315,Entire home/apt,,Santa Maria Maior,23,4.0,4,1.0,87.0,,38.714437,-9.134958,2016-12-26 21:44:10.705829
13288984,62768614,Entire home/apt,,Santa Maria Maior,0,0.0,4,1.0,92.0,,38.711102,-9.131851,2016-12-26 21:44:10.688465
2561844,7146174,Entire home/apt,,Santa Maria Maior,8,4.5,6,3.0,92.0,,38.710959,-9.131951,2016-12-26 21:44:09.302690
1374173,2635324,Entire home/apt,,Santa Maria Maior,45,5.0,5,3.0,87.0,,38.714529,-9.132843,2016-12-26 21:44:07.870106
15562427,52666603,Entire home/apt,,Santa Maria Maior,2,0.0,8,2.0,87.0,,38.709028,-9.130004,2016-12-26 21:44:05.244476
13004198,71708521,Entire home/apt,,Santa Maria Maior,23,4.5,6,3.0,87.0,,38.712912,-9.129469,2016-12-26 21:44:05.230282
14985598,5512845,Entire home/apt,,Santa Maria Maior,3,5.0,3,1.0,97.0,,38.711644,-9.134708,2016-12-26 21:44:02.864896
13069985,72442538,Entire home/apt,,Santa Maria Maior,28,4.5,4,1.0,97.0,,38.710361,-9.133733,2016-12-26 21:44:01.436207
1780958,5847348,Entire home/apt,,Santo António,7,5.0,5,2.0,102.0,,38.722477,-9.156298,2016-12-26 21:43:56.393557
1372371,688914,Entire home/apt,,Santo António,4,5.0,6,3.0,100.0,,38.72059,-9.152615,2016-12-26 21:43:56.388626
15343645,11707167,Entire home/apt,,Santo António,1,0.0,6,2.0,92.0,,38.719837,-9.142564,2016-12-26 21:43:56.383264
13996149,15673878,Entire home/apt,,Santo António,0,0.0,4,1.0,102.0,,38.724341,-9.147312,2016-12-26 21:43:55.334822
13717511,1811208,Entire home/apt,,Arroios,1,0.0,7,3.0,91.0,,38.726759,-9.135103,2016-12-26 21:43:55.332624
834220,4364368,Entire home/apt,,Santo António,66,5.0,7,3.0,92.0,,38.723021,-9.153954,2016-12-26 21:43:54.130654
1780765,5847348,Entire home/apt,,Santo António,3,4.5,5,2.0,102.0,,38.723411,-9.156282,2016-12-26 21:43:54.126631
1830710,6569058,Entire home/apt,,Santo António,6,4.0,6,2.0,87.0,,38.72393,-9.145007,2016-12-26 21:43:54.121073
12806260,16128966,Entire home/apt,,Santo António,0,0.0,3,1.0,97.0,,38.725431,-9.148031,2016-12-26 21:43:54.093777
9251933,48071464,Entire home/apt,,Santo António,0,0.0,4,1.0,87.0,,38.725191,-9.145591,2016-12-26 21:43:52.336396
839220,4384102,Entire home/apt,,Arroios,3,5.0,4,1.0,87.0,,38.722847,-9.138747,2016-12-26 21:43:51.900983
5259478,27223121,Entire home/apt,,Arroios,3,4.0,6,3.0,88.0,,38.731131,-9.140138,2016-12-26 21:43:51.896728
790828,1969293,Entire home/apt,,Arroios,1,0.0,4,2.0,92.0,,38.720633,-9.141833,2016-12-26 21:43:51.890314
15441491,37758551,Entire home/apt,,Santo António,0,0.0,3,1.0,87.0,,38.719505,-9.143814,2016-12-26 21:43:51.881827
10935550,56017234,Entire home/apt,,Santo António,8,5.0,4,1.0,87.0,,38.720372,-9.143749,2016-12-26 21:43:51.874266
