room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9862450,10058743,Entire home/apt,,Misericórdia,3,4.5,6,3.0,71.0,,38.7098,-9.147126,2017-01-21 08:25:54.669006
15121455,1420823,Entire home/apt,,Misericórdia,32,4.5,4,1.0,71.0,,38.709579,-9.145902,2017-01-21 08:25:54.147896
9148927,11707167,Entire home/apt,,Misericórdia,2,0.0,4,2.0,72.0,,38.710519,-9.146363,2017-01-21 08:25:03.423680
13308446,1023555,Entire home/apt,,Misericórdia,1,0.0,2,1.0,82.0,,38.710716,-9.147018,2017-01-21 08:25:03.413872
13307102,1023555,Entire home/apt,,Misericórdia,1,0.0,2,1.0,82.0,,38.710497,-9.146679,2017-01-21 08:25:03.409605
3110317,3953109,Entire home/apt,,Misericórdia,6,3.0,4,2.0,63.0,,38.710533,-9.143502,2017-01-21 08:25:03.392426
12480820,67559122,Entire home/apt,,Misericórdia,3,3.5,3,1.0,66.0,,38.709952,-9.146996,2017-01-21 08:25:03.387473
1784946,9368149,Entire home/apt,,Misericórdia,95,5.0,6,3.0,82.0,,38.709544,-9.143517,2017-01-21 08:25:02.597852
14956880,92416702,Entire home/apt,,Misericórdia,0,0.0,2,1.0,82.0,,38.709549,-9.146077,2017-01-21 08:25:02.054549
1559376,8126691,Entire home/apt,,Misericórdia,27,4.5,6,1.0,67.0,,38.709537,-9.14626,2017-01-21 08:25:02.046953
15036929,11707167,Entire home/apt,,Misericórdia,1,0.0,2,1.0,66.0,,38.709759,-9.150414,2017-01-21 08:22:52.683625
828360,4341539,Entire home/apt,,Misericórdia,2,0.0,3,1.0,75.0,,38.712907,-9.148482,2017-01-21 08:22:50.321374
8712223,2411186,Entire home/apt,,Estrela,15,5.0,2,1.0,76.0,,38.707514,-9.158601,2017-01-21 08:22:43.668232
1783349,9361011,Entire home/apt,,Estrela,20,4.5,2,1.0,75.0,,38.711348,-9.154532,2017-01-21 08:22:43.645972
4516618,3953109,Entire home/apt,,Misericórdia,1,0.0,4,2.0,73.0,,38.711636,-9.147615,2017-01-21 08:22:38.020633
15608000,8911887,Entire home/apt,,Misericórdia,2,0.0,4,1.0,66.0,,38.711217,-9.146223,2017-01-21 08:22:36.048745
549444,2701238,Entire home/apt,,Misericórdia,44,4.5,2,2.0,82.0,,38.713129,-9.146633,2017-01-21 08:22:19.455787
137461,218778,Entire home/apt,,Misericórdia,2,0.0,2,1.0,71.0,,38.713628,-9.14435,2017-01-21 08:22:19.452794
5060189,15814568,Entire home/apt,,Misericórdia,2,0.0,3,1.0,82.0,,38.714466,-9.145689,2017-01-21 08:22:19.449957
3034470,11707167,Entire home/apt,,Misericórdia,4,2.5,6,2.0,82.0,,38.714716,-9.144618,2017-01-21 08:22:19.447011
2824930,3613007,Entire home/apt,,Misericórdia,14,4.0,6,3.0,67.0,,38.713231,-9.144452,2017-01-21 08:22:18.134108
1251954,5505140,Entire home/apt,,Santa Maria Maior,12,4.5,6,2.0,82.0,,38.713437,-9.140025,2017-01-21 08:22:18.130326
2544170,218778,Entire home/apt,,Misericórdia,3,4.0,2,1.0,71.0,,38.71461,-9.144474,2017-01-21 08:22:18.127529
11671152,39219982,Entire home/apt,,Misericórdia,2,0.0,4,1.0,76.0,,38.713277,-9.144396,2017-01-21 08:22:18.123196
3360600,15814568,Entire home/apt,,Misericórdia,8,4.5,4,2.0,71.0,,38.713994,-9.145071,2017-01-21 08:22:18.116984
3256532,3664224,Entire home/apt,,Santa Maria Maior,3,5.0,3,1.0,71.0,,38.714307,-9.140719,2017-01-21 08:22:18.112907
1643758,8724638,Entire home/apt,,Misericórdia,4,4.0,3,1.0,71.0,,38.71341,-9.144339,2017-01-21 08:22:18.107354
5450029,22192546,Entire home/apt,,Misericórdia,1,0.0,4,2.0,65.0,,38.713148,-9.143941,2017-01-21 08:22:16.138441
14499357,64756867,Entire home/apt,,Misericórdia,3,3.5,4,1.0,66.0,,38.713474,-9.144063,2017-01-21 08:22:16.135976
13023786,16811343,Entire home/apt,,Misericórdia,1,0.0,4,1.0,63.0,,38.713792,-9.145546,2017-01-21 08:22:15.362926
14499411,64756867,Entire home/apt,,Misericórdia,2,0.0,5,2.0,71.0,,38.714664,-9.145629,2017-01-21 08:22:13.277652
7049864,798869,Entire home/apt,,Misericórdia,1,0.0,4,1.0,66.0,,38.714622,-9.150376,2017-01-21 08:22:03.471082
6078697,8116715,Entire home/apt,,Santa Maria Maior,24,4.5,6,3.0,66.0,,38.7132,-9.14201,2017-01-21 08:21:12.689673
16199856,99481117,Entire home/apt,,Santa Maria Maior,0,0.0,4,2.0,66.0,,38.717844,-9.134344,2017-01-21 08:20:41.623723
7249344,37758551,Entire home/apt,,Santa Maria Maior,6,4.0,6,2.0,66.0,,38.713335,-9.134898,2017-01-21 08:19:05.382829
8433052,1116037,Entire home/apt,,Santa Maria Maior,5,5.0,3,1.0,66.0,,38.712894,-9.134846,2017-01-21 08:19:05.377900
3537440,11707167,Entire home/apt,,Misericórdia,1,0.0,4,1.0,82.0,,38.710349,-9.143257,2017-01-21 08:15:27.191324
2673618,13688907,Entire home/apt,,Santa Maria Maior,4,5.0,4,1.0,70.0,,38.709848,-9.138141,2017-01-21 08:15:27.187015
9361358,1526948,Entire home/apt,,Santa Maria Maior,0,0.0,2,0.0,71.0,,38.709812,-9.139091,2017-01-21 08:15:27.184228
6096772,29033074,Entire home/apt,,Misericórdia,0,0.0,2,1.0,76.0,,38.70746,-9.14292,2017-01-21 08:15:27.181725
7560179,8298637,Entire home/apt,,Misericórdia,1,0.0,2,0.0,76.0,,38.710051,-9.144922,2017-01-21 08:15:27.177255
3216061,16284600,Entire home/apt,,Misericórdia,16,4.5,5,2.0,71.0,,38.709571,-9.145441,2017-01-21 08:15:27.171506
14597544,3168004,Entire home/apt,,Santa Maria Maior,0,0.0,6,2.0,76.0,,38.709682,-9.135881,2017-01-21 08:15:21.014033
15483260,93907423,Entire home/apt,,Santa Maria Maior,0,0.0,4,1.0,82.0,,38.710942,-9.135484,2017-01-21 08:15:21.011857
14482133,7802765,Entire home/apt,,Santa Maria Maior,0,0.0,2,1.0,75.0,,38.710632,-9.132467,2017-01-21 08:15:21.008432
7045953,36948366,Entire home/apt,,Santa Maria Maior,3,5.0,6,2.0,78.0,,38.713432,-9.141206,2017-01-21 08:13:05.321183
7770329,2631205,Entire home/apt,,Santa Maria Maior,12,4.0,4,1.0,76.0,,38.709829,-9.134887,2017-01-21 08:12:58.193069
15082024,22192546,Entire home/apt,,Santa Maria Maior,0,0.0,4,1.0,65.0,,38.714797,-9.135779,2017-01-21 08:12:13.147004
16586330,90844360,Entire home/apt,,Santa Maria Maior,0,0.0,5,2.0,82.0,,38.716181,-9.135143,2017-01-21 08:12:13.140849
6409899,6259775,Entire home/apt,,Santa Maria Maior,22,4.5,2,1.0,82.0,,38.713611,-9.135051,2017-01-21 08:11:50.058837
12068680,20893300,Entire home/apt,,Campolide,1,0.0,4,1.0,66.0,,38.728511,-9.164201,2017-01-21 08:06:06.788017
13738862,33824922,Entire home/apt,,Campo de Ourique,3,5.0,5,2.0,66.0,,38.720423,-9.171974,2017-01-21 08:06:06.785430
8250145,43507735,Entire home/apt,,Campolide,5,4.5,7,2.0,71.0,,38.72519,-9.162246,2017-01-21 08:06:06.782355
15540280,99983650,Entire home/apt,,Campolide,5,5.0,4,2.0,71.0,,38.7252,-9.16787,2017-01-21 08:06:06.777879
3443665,17355671,Entire home/apt,,Campo de Ourique,31,4.5,6,1.0,82.0,,38.719461,-9.161566,2017-01-21 08:06:02.955212
8853786,43033868,Entire home/apt,,Campolide,1,0.0,6,3.0,66.0,,38.728757,-9.163232,2017-01-21 08:06:02.948302
3362902,16965773,Entire home/apt,,Campo de Ourique,46,4.5,4,2.0,66.0,,38.721737,-9.166201,2017-01-21 08:06:01.129639
2806399,14355158,Entire home/apt,,Campo de Ourique,26,5.0,3,1.0,66.0,,38.719451,-9.162914,2017-01-21 08:06:01.124277
12060593,20893300,Entire home/apt,,Campolide,2,0.0,4,1.0,66.0,,38.729089,-9.162931,2017-01-21 08:05:59.949052
4462108,3250665,Entire home/apt,,Misericórdia,36,4.5,7,3.0,63.0,,38.710523,-9.150372,2017-01-21 08:05:54.283950
1052466,5795275,Entire home/apt,,Estrela,154,5.0,4,1.0,76.0,,38.708774,-9.164468,2017-01-21 08:05:54.277880
8551013,17163789,Entire home/apt,,Campolide,2,0.0,3,0.0,66.0,,38.728084,-9.163542,2017-01-21 08:05:54.269988
10740162,55522324,Entire home/apt,,Estrela,18,4.5,3,1.0,71.0,,38.706346,-9.16128,2017-01-21 08:05:52.729085
13060521,20893300,Entire home/apt,,Campolide,1,0.0,4,1.0,66.0,,38.729403,-9.164341,2017-01-21 08:05:52.721254
12077916,64725964,Entire home/apt,,Campolide,9,3.5,6,2.0,66.0,,38.725251,-9.165476,2017-01-21 08:05:52.719012
13949264,42479445,Entire home/apt,,Campo de Ourique,3,5.0,9,5.0,66.0,,38.721017,-9.168305,2017-01-21 08:05:52.062023
1345425,7298530,Entire home/apt,,Estrela,44,5.0,4,2.0,71.0,,38.705251,-9.161504,2017-01-21 08:05:52.037149
5469736,9745566,Entire home/apt,,Estrela,45,4.5,2,0.0,67.0,,38.710578,-9.158601,2017-01-21 08:05:51.324461
6571198,31818933,Entire home/apt,,Misericórdia,85,4.5,8,2.0,76.0,,38.710342,-9.145335,2017-01-21 08:05:51.313973
3305672,2808039,Entire home/apt,,Estrela,34,4.0,4,2.0,71.0,,38.713265,-9.162103,2017-01-21 08:05:50.756194
15014050,94756345,Entire home/apt,,Estrela,11,5.0,7,2.0,71.0,,38.711474,-9.165222,2017-01-21 08:05:47.940227
11183689,57874758,Entire home/apt,,Campo de Ourique,15,5.0,3,1.0,63.0,,38.718861,-9.161998,2017-01-21 08:05:47.418120
5932768,30627298,Entire home/apt,,Estrela,68,5.0,2,1.0,65.0,,38.705422,-9.160676,2017-01-21 08:05:47.403214
16158213,17733765,Entire home/apt,,Avenidas Novas,1,0.0,8,3.0,66.0,,38.726762,-9.156331,2017-01-21 08:05:46.874166
9726033,14148875,Entire home/apt,,Estrela,12,5.0,4,1.0,74.0,,38.706975,-9.166525,2017-01-21 08:05:46.047559
12277520,20505600,Entire home/apt,,Campo de Ourique,19,4.5,6,2.0,71.0,,38.7167,-9.163136,2017-01-21 08:05:43.729359
10449790,3953109,Entire home/apt,,Estrela,12,4.5,4,2.0,80.0,,38.713894,-9.154319,2017-01-21 08:05:42.582596
8291262,8911887,Entire home/apt,,Campo de Ourique,4,4.0,4,1.0,71.0,,38.715018,-9.168662,2017-01-21 08:05:42.576689
16211040,11590988,Entire home/apt,,Estrela,2,0.0,4,2.0,73.0,,38.709695,-9.161407,2017-01-21 08:05:40.174002
9017707,24039534,Entire home/apt,,Estrela,13,4.5,4,2.0,76.0,,38.713389,-9.16295,2017-01-21 08:05:38.952036
10882251,56168401,Entire home/apt,,Campo de Ourique,5,4.5,4,2.0,76.0,,38.721255,-9.161282,2017-01-21 08:05:37.747033
2896786,515924,Entire home/apt,,Estrela,21,4.0,4,1.0,66.0,,38.708922,-9.153558,2017-01-21 08:05:37.187670
1048929,921188,Entire home/apt,,Estrela,2,0.0,2,1.0,76.0,,38.707644,-9.158416,2017-01-21 08:05:37.184932
8032014,16346984,Entire home/apt,,Misericórdia,0,0.0,5,2.0,76.0,,38.708522,-9.152809,2017-01-21 08:05:36.068285
7314243,37758551,Entire home/apt,,Misericórdia,2,0.0,6,2.0,66.0,,38.709472,-9.15226,2017-01-21 08:05:36.060948
8080309,42681636,Entire home/apt,,Estrela,2,0.0,4,2.0,66.0,,38.706698,-9.159245,2017-01-21 08:05:34.058895
5248034,26944307,Entire home/apt,,Estrela,77,4.5,6,2.0,66.0,,38.706924,-9.158186,2017-01-21 08:05:32.812634
13331753,75455750,Entire home/apt,,Estrela,21,5.0,4,0.0,66.0,,38.708767,-9.154268,2017-01-21 08:05:31.479868
11909334,54757766,Entire home/apt,,Estrela,5,5.0,2,1.0,75.0,,38.70594,-9.15966,2017-01-21 08:05:31.475689
106051,550030,Entire home/apt,,Estrela,53,4.5,4,2.0,74.0,,38.705626,-9.158023,2017-01-21 08:05:31.458065
3521818,15433661,Entire home/apt,,Misericórdia,0,0.0,3,0.0,66.0,,38.709324,-9.151511,2017-01-21 08:05:30.963909
7275565,19057538,Entire home/apt,,Misericórdia,4,3.5,2,1.0,65.0,,38.70907,-9.150058,2017-01-21 08:05:30.193783
12807408,64817417,Entire home/apt,,Misericórdia,0,0.0,2,1.0,71.0,,38.707891,-9.147026,2017-01-21 08:05:30.191616
9624468,574017,Entire home/apt,,Misericórdia,1,0.0,6,2.0,76.0,,38.709252,-9.147456,2017-01-21 08:05:30.189416
790764,1496930,Entire home/apt,,Misericórdia,5,4.0,5,2.0,65.0,,38.709046,-9.147405,2017-01-21 08:05:30.185420
491097,2174752,Entire home/apt,,Misericórdia,5,4.5,3,2.0,76.0,,38.70866,-9.151414,2017-01-21 08:05:30.182231
10189888,26866501,Entire home/apt,,Misericórdia,1,0.0,5,2.0,82.0,,38.708723,-9.149687,2017-01-21 08:05:30.177800
703945,1496930,Entire home/apt,,Misericórdia,2,0.0,6,2.0,76.0,,38.708604,-9.147478,2017-01-21 08:05:30.171042
5914107,30711920,Entire home/apt,,Misericórdia,51,4.0,5,1.0,66.0,,38.709136,-9.15139,2017-01-21 08:05:29.516404
15415608,98772531,Entire home/apt,,Misericórdia,4,5.0,3,1.0,71.0,,38.7093,-9.148657,2017-01-21 08:05:29.501674
12539827,3539350,Entire home/apt,,Misericórdia,12,5.0,6,2.0,82.0,,38.708626,-9.146743,2017-01-21 08:05:28.056356
3883628,7440258,Entire home/apt,,Estrela,2,0.0,5,2.0,82.0,,38.709546,-9.155306,2017-01-21 08:05:25.067706
12023614,20478704,Entire home/apt,,Misericórdia,1,0.0,4,1.0,82.0,,38.715517,-9.152322,2017-01-21 08:05:25.059758
6270017,2888403,Entire home/apt,,Estrela,34,4.5,2,0.0,75.0,,38.707911,-9.160951,2017-01-21 08:05:25.044076
3883841,7440258,Entire home/apt,,Estrela,5,4.5,4,1.0,66.0,,38.709076,-9.156731,2017-01-21 08:05:24.416365
11270417,1756107,Entire home/apt,,Estrela,14,4.5,5,2.0,65.0,,38.706599,-9.157976,2017-01-21 08:05:24.398264
2759540,13628817,Entire home/apt,,Misericórdia,6,4.5,2,1.0,82.0,,38.711799,-9.148526,2017-01-21 08:05:24.393825
3883953,7440258,Entire home/apt,,Estrela,4,4.0,4,1.0,66.0,,38.70922,-9.156426,2017-01-21 08:05:24.387796
6142002,1756107,Entire home/apt,,Estrela,4,4.5,4,1.0,65.0,,38.708557,-9.156024,2017-01-21 08:05:24.385136
16173834,61228694,Entire home/apt,,Estrela,0,0.0,4,1.0,66.0,,38.706685,-9.156782,2017-01-21 08:05:23.540906
14992169,7819384,Entire home/apt,,Estrela,5,4.5,5,2.0,64.0,,38.708908,-9.16085,2017-01-21 08:05:23.538180
6335910,28626599,Entire home/apt,,Estrela,5,4.5,2,2.0,70.0,,38.708338,-9.154618,2017-01-21 08:05:23.529140
7855454,41395446,Entire home/apt,,Estrela,8,5.0,5,1.0,76.0,,38.70792,-9.160382,2017-01-21 08:05:23.000113
15850831,102690763,Entire home/apt,,Estrela,2,0.0,4,1.0,66.0,,38.707403,-9.155619,2017-01-21 08:05:22.996144
16037005,136230,Entire home/apt,,Misericórdia,1,0.0,4,1.0,67.0,,38.708575,-9.152428,2017-01-21 08:05:22.986813
14397614,47854257,Entire home/apt,,Misericórdia,1,0.0,4,1.0,79.0,,38.712325,-9.152831,2017-01-21 08:05:22.982791
16128534,73576066,Entire home/apt,,Estrela,1,0.0,5,2.0,82.0,,38.707647,-9.159481,2017-01-21 08:05:22.980579
15575465,100334371,Entire home/apt,,Estrela,0,0.0,4,1.0,66.0,,38.708076,-9.155003,2017-01-21 08:05:22.973193
9576028,1811208,Entire home/apt,,Misericórdia,7,3.5,2,1.0,66.0,,38.714138,-9.152332,2017-01-21 08:05:21.331095
696683,3567716,Entire home/apt,,Misericórdia,0,0.0,4,2.0,82.0,,38.710385,-9.150455,2017-01-21 08:05:21.324683
15153240,2174752,Entire home/apt,,Estrela,1,0.0,4,2.0,71.0,,38.707517,-9.157072,2017-01-21 08:05:21.309702
7768859,34164238,Entire home/apt,,Estrela,1,0.0,5,3.0,71.0,,38.707896,-9.156628,2017-01-21 08:05:21.307513
15710856,1496930,Entire home/apt,,Misericórdia,0,0.0,3,1.0,65.0,,38.715362,-9.152843,2017-01-21 08:05:21.304623
7314247,37758551,Entire home/apt,,Misericórdia,4,4.0,6,2.0,66.0,,38.70908,-9.152103,2017-01-21 08:05:21.302355
6099433,22192546,Entire home/apt,,Misericórdia,0,0.0,5,1.0,75.0,,38.708615,-9.151622,2017-01-21 08:05:20.093841
6789215,1756107,Entire home/apt,,Estrela,7,4.5,4,2.0,69.0,,38.70638,-9.156498,2017-01-21 08:05:20.089821
3521675,17733765,Entire home/apt,,Misericórdia,26,4.5,4,1.0,71.0,,38.715483,-9.153088,2017-01-21 08:05:20.085982
5545857,8726202,Entire home/apt,,Estrela,16,5.0,4,1.0,66.0,,38.707959,-9.155832,2017-01-21 08:05:20.080826
14357138,87335838,Entire home/apt,,Misericórdia,14,4.5,4,1.0,75.0,,38.708567,-9.149687,2017-01-21 08:05:19.560977
7510950,128128,Entire home/apt,,Misericórdia,40,4.5,2,1.0,81.0,,38.714311,-9.151116,2017-01-21 08:05:19.538740
5453987,19250534,Entire home/apt,,Misericórdia,38,5.0,4,1.0,71.0,,38.714479,-9.152016,2017-01-21 08:05:18.586585
13370802,67473125,Entire home/apt,,Estrela,6,5.0,4,1.0,65.0,,38.708782,-9.154571,2017-01-21 08:05:18.578776
2918312,14897199,Entire home/apt,,Misericórdia,91,5.0,6,2.0,65.0,,38.709121,-9.149416,2017-01-21 08:05:18.573591
11388429,34773648,Entire home/apt,,Misericórdia,15,5.0,6,2.0,66.0,,38.712113,-9.152443,2017-01-21 08:05:18.564688
872937,4606202,Entire home/apt,,Estrela,26,5.0,4,1.0,82.0,,38.708293,-9.159778,2017-01-21 08:05:17.522593
15947347,2174752,Entire home/apt,,Estrela,0,0.0,2,1.0,66.0,,38.708436,-9.156643,2017-01-21 08:05:16.394859
8988341,46954598,Entire home/apt,,Estrela,22,5.0,2,0.0,66.0,,38.708194,-9.157653,2017-01-21 08:05:16.383657
4859979,25000314,Entire home/apt,,Misericórdia,55,4.5,6,3.0,71.0,,38.715691,-9.152163,2017-01-21 08:05:16.376244
2216874,9626267,Entire home/apt,,Estrela,26,4.5,6,2.0,81.0,,38.711962,-9.158596,2017-01-21 08:05:14.419679
15714832,45429583,Entire home/apt,,Misericórdia,0,0.0,2,0.0,74.0,,38.709787,-9.151169,2017-01-21 08:05:12.370517
5962736,30954075,Entire home/apt,,Estrela,84,4.5,4,1.0,66.0,,38.709104,-9.156446,2017-01-21 08:05:08.761590
7267762,1277626,Entire home/apt,,Misericórdia,15,4.5,6,3.0,65.0,,38.711547,-9.146225,2017-01-21 08:05:05.964111
8159817,41445904,Entire home/apt,,Misericórdia,17,4.5,5,3.0,66.0,,38.71247,-9.147371,2017-01-21 08:05:04.315219
16658672,1277626,Entire home/apt,,Misericórdia,0,0.0,4,1.0,65.0,,38.710288,-9.147273,2017-01-21 08:05:03.197565
2719393,2966252,Entire home/apt,,Misericórdia,16,5.0,2,1.0,82.0,,38.711912,-9.144514,2017-01-21 08:05:01.974678
15965944,3953109,Entire home/apt,,Misericórdia,0,0.0,4,1.0,71.0,,38.712703,-9.145218,2017-01-21 08:05:01.968378
1559071,8126691,Entire home/apt,,Misericórdia,18,5.0,8,0.0,71.0,,38.708603,-9.148353,2017-01-21 08:05:01.400632
6505147,34003997,Entire home/apt,,Misericórdia,53,4.5,6,2.0,76.0,,38.710638,-9.151026,2017-01-21 08:05:01.381311
12819810,171529,Entire home/apt,,Misericórdia,6,4.5,4,2.0,71.0,,38.714198,-9.149401,2017-01-21 08:05:00.283053
2561733,7146174,Entire home/apt,,Misericórdia,17,4.0,4,2.0,71.0,,38.710862,-9.145871,2017-01-21 08:04:56.506685
7739443,40678352,Entire home/apt,,Misericórdia,31,5.0,5,2.0,75.0,,38.709916,-9.146653,2017-01-21 08:04:46.060278
15714651,45429583,Entire home/apt,,Misericórdia,0,0.0,2,0.0,74.0,,38.709837,-9.151113,2017-01-21 08:04:46.055392
12508868,22370159,Entire home/apt,,Misericórdia,22,5.0,4,1.0,66.0,,38.71056,-9.150994,2017-01-21 08:04:43.165304
1452504,7792645,Entire home/apt,,Misericórdia,10,4.5,4,1.0,82.0,,38.709198,-9.148999,2017-01-21 08:04:43.159404
15575426,22192546,Entire home/apt,,Misericórdia,1,0.0,6,2.0,65.0,,38.710728,-9.147402,2017-01-21 08:04:42.030957
15479164,99368536,Entire home/apt,,Misericórdia,2,0.0,5,2.0,79.0,,38.710271,-9.14644,2017-01-21 08:04:40.832278
6991575,22378658,Entire home/apt,,Estrela,6,4.5,2,1.0,66.0,,38.707741,-9.154701,2017-01-21 08:04:40.819870
15714991,45429583,Entire home/apt,,Misericórdia,1,0.0,2,0.0,74.0,,38.706859,-9.147558,2017-01-21 08:04:39.993457
9840995,49556010,Entire home/apt,,Estrela,13,4.5,3,1.0,66.0,,38.709242,-9.156276,2017-01-21 08:04:38.668516
15068587,1549585,Entire home/apt,,Misericórdia,3,4.0,6,2.0,74.0,,38.70996,-9.150142,2017-01-21 08:04:38.657159
95212,502806,Entire home/apt,,Misericórdia,56,5.0,6,3.0,76.0,,38.707159,-9.152499,2017-01-21 08:04:37.380160
11787864,62776838,Entire home/apt,,Misericórdia,8,4.0,8,2.0,82.0,,38.710694,-9.148986,2017-01-21 08:04:37.363346
15457393,37758551,Entire home/apt,,Misericórdia,0,0.0,3,1.0,76.0,,38.712204,-9.15137,2017-01-21 08:04:36.163662
11454171,3953109,Entire home/apt,,Estrela,2,0.0,6,2.0,68.0,,38.708636,-9.155499,2017-01-21 08:04:36.143871
16806292,2174752,Entire home/apt,,Misericórdia,0,0.0,4,2.0,76.0,,38.709705,-9.149009,2017-01-21 08:04:34.787531
12725520,21324473,Entire home/apt,,Misericórdia,5,5.0,6,2.0,75.0,,38.709426,-9.1495,2017-01-21 08:04:34.773906
1241506,914126,Entire home/apt,,Misericórdia,11,4.5,4,2.0,76.0,,38.708865,-9.152576,2017-01-21 08:04:34.263016
7497982,29064494,Entire home/apt,,Estrela,10,4.5,4,2.0,68.0,,38.70842,-9.155828,2017-01-21 08:04:34.256219
15109013,688914,Entire home/apt,,Misericórdia,1,0.0,2,1.0,63.0,,38.708031,-9.149922,2017-01-21 08:04:34.252032
12750278,22192546,Entire home/apt,,Misericórdia,3,5.0,5,1.0,82.0,,38.709,-9.150788,2017-01-21 08:04:32.738972
698395,3579878,Entire home/apt,,Misericórdia,91,4.5,6,2.0,64.0,,38.708083,-9.148078,2017-01-21 08:04:32.730385
13635560,1756107,Entire home/apt,,Misericórdia,3,3.5,2,0.0,65.0,,38.710468,-9.149768,2017-01-21 08:04:32.722734
10065087,4960606,Entire home/apt,,Estrela,24,5.0,7,2.0,66.0,,38.709262,-9.154829,2017-01-21 08:04:32.719991
12133236,64613320,Entire home/apt,,Estrela,37,4.5,3,2.0,63.0,,38.708379,-9.156119,2017-01-21 08:04:31.964494
10172528,52227105,Entire home/apt,,Estrela,53,5.0,4,1.0,66.0,,38.710436,-9.154619,2017-01-21 08:04:31.958599
5454120,136230,Entire home/apt,,Misericórdia,22,4.5,4,1.0,71.0,,38.709841,-9.148791,2017-01-21 08:04:31.948037
15810607,102326379,Entire home/apt,,Misericórdia,1,0.0,6,2.0,74.0,,38.708689,-9.152633,2017-01-21 08:04:31.945460
6589591,6065977,Entire home/apt,,Misericórdia,42,5.0,6,2.0,76.0,,38.711214,-9.148536,2017-01-21 08:04:30.798261
15577391,45429583,Entire home/apt,,Misericórdia,1,0.0,2,0.0,74.0,,38.707325,-9.146256,2017-01-21 08:04:30.777162
8730547,19502629,Entire home/apt,,Estrela,9,5.0,4,2.0,64.0,,38.709156,-9.156062,2017-01-21 08:04:29.613827
11019217,6929959,Entire home/apt,,Misericórdia,32,5.0,3,1.0,64.0,,38.709213,-9.151041,2017-01-21 08:04:29.597411
7314089,37758551,Entire home/apt,,Misericórdia,16,4.5,6,2.0,76.0,,38.7095,-9.152254,2017-01-21 08:04:28.421191
6312909,20507987,Entire home/apt,,Misericórdia,13,4.0,4,2.0,76.0,,38.709631,-9.151308,2017-01-21 08:04:28.418919
1471802,7834288,Entire home/apt,,Misericórdia,119,5.0,2,1.0,66.0,,38.709744,-9.152743,2017-01-21 08:04:28.396956
2067139,10573069,Entire home/apt,,Misericórdia,100,4.5,4,1.0,76.0,,38.708185,-9.148956,2017-01-21 08:04:27.206707
16827168,62754115,Entire home/apt,,Misericórdia,0,0.0,4,2.0,65.0,,38.709086,-9.147369,2017-01-21 08:04:27.197514
14543335,688914,Entire home/apt,,Misericórdia,6,5.0,5,2.0,68.0,,38.708392,-9.149191,2017-01-21 08:04:27.188931
15220073,61844488,Entire home/apt,,Misericórdia,4,4.5,5,2.0,76.0,,38.708686,-9.148143,2017-01-21 08:04:27.185218
14838163,2108990,Entire home/apt,,Estrela,6,4.5,6,3.0,76.0,,38.707255,-9.154336,2017-01-21 08:04:26.653134
16225717,25085175,Entire home/apt,,Misericórdia,0,0.0,2,0.0,66.0,,38.708301,-9.149464,2017-01-21 08:04:26.647951
11315688,1756107,Entire home/apt,,Misericórdia,13,4.5,2,1.0,65.0,,38.70945,-9.151366,2017-01-21 08:04:26.632088
6606786,34568793,Entire home/apt,,Misericórdia,115,5.0,4,1.0,76.0,,38.70761,-9.15143,2017-01-21 08:04:24.806520
4294337,13219688,Entire home/apt,,Misericórdia,98,4.5,10,3.0,76.0,,38.709191,-9.151493,2017-01-21 08:04:24.788494
12806549,64817417,Entire home/apt,,Misericórdia,0,0.0,2,0.0,76.0,,38.709211,-9.146849,2017-01-21 08:04:23.324816
3068056,15613462,Entire home/apt,,Santa Maria Maior,10,4.5,4,1.0,76.0,,38.707831,-9.139781,2017-01-21 08:04:23.317228
10083184,51739126,Entire home/apt,,Misericórdia,27,5.0,7,3.0,76.0,,38.709114,-9.146539,2017-01-21 08:04:22.053038
16252280,90001802,Entire home/apt,,Misericórdia,0,0.0,6,1.0,76.0,,38.709079,-9.147282,2017-01-21 08:04:22.049388
9558187,24039534,Entire home/apt,,Misericórdia,21,4.5,4,2.0,76.0,,38.708387,-9.147223,2017-01-21 08:04:22.046606
484157,2396948,Entire home/apt,,Misericórdia,107,5.0,2,1.0,66.0,,38.709483,-9.146861,2017-01-21 08:04:22.044533
16283000,106509395,Entire home/apt,,Misericórdia,0,0.0,2,1.0,66.0,,38.707311,-9.146824,2017-01-21 08:04:22.040909
6368398,3250665,Entire home/apt,,Misericórdia,44,4.5,9,3.0,63.0,,38.709352,-9.146936,2017-01-21 08:04:22.037921
13731915,62754115,Entire home/apt,,Misericórdia,5,5.0,4,1.0,65.0,,38.708837,-9.14689,2017-01-21 08:04:22.034388
12133897,2508366,Entire home/apt,,Misericórdia,29,4.5,5,2.0,66.0,,38.709495,-9.147028,2017-01-21 08:04:22.031426
14100732,1638805,Entire home/apt,,Misericórdia,5,5.0,5,2.0,64.0,,38.709389,-9.145721,2017-01-21 08:04:22.029285
13247678,26378382,Entire home/apt,,Misericórdia,32,5.0,6,2.0,67.0,,38.709038,-9.146506,2017-01-21 08:04:22.026566
1725647,9095044,Entire home/apt,,Misericórdia,18,4.5,2,0.0,71.0,,38.709169,-9.145973,2017-01-21 08:04:21.224959
